Gene	S3
BnaAnng27840D	5
BnaAnng27870D	1
BnaAnng27880D	17
BnaAnng27890D	17
BnaAnng27900D	11
BnaAnng27920D	4
BnaAnng27940D	5
BnaAnng27950D	64
BnaAnng27970D	23
BnaAnng27980D	114
BnaAnng27990D	3
BnaAnng28000D	70
BnaAnng28020D	74
BnaAnng28020D--BnaCnng60820D	36
BnaAnng28030D	8
BnaAnng28080D	12
BnaAnng28100D	1
BnaAnng28120D	12
BnaAnng28130D	13
BnaAnng28140D	91
BnaAnng28180D	6
BnaAnng28190D	9
BnaAnng28210D	3
BnaAnng28220D	12
BnaAnng28280D	4
BnaAnng28300D	1
BnaAnng28310D	574
BnaAnng28340D	12
BnaAnng28360D	12
BnaAnng28380D	1
BnaAnng28390D	1
BnaAnng28440D	77
BnaAnng28450D	22
BnaAnng28460D	37
BnaAnng28470D	26
BnaAnng28480D	15
BnaAnng28500D	385
BnaAnng28520D	1
BnaAnng28530D	32
BnaAnng28560D	296
BnaAnng28570D	3
BnaAnng28610D	23
BnaAnng28620D	27
BnaAnng28650D	58
BnaAnng28680D	24
BnaAnng28710D	79
BnaAnng28740D	1
BnaAnng28780D	12
BnaAnng28790D	1
BnaAnng28810D	33
BnaAnng28820D	5
BnaAnng28850D	34
BnaAnng28860D	145
BnaAnng28870D	21
BnaAnng28880D	46
BnaAnng28890D	149
BnaAnng28900D	4
BnaAnng28910D	5
BnaAnng28940D	90
BnaAnng28960D	20
BnaAnng29010D	4
BnaAnng29020D	9
BnaAnng29030D	709
BnaAnng29040D	5
BnaAnng29070D	5
BnaAnng29070D--BnaCnng76330D	1
BnaAnng29080D	13
BnaAnng29100D	7
BnaAnng29110D	6
BnaAnng29150D	62
BnaAnng29160D	25
BnaAnng29170D	129
BnaAnng29190D	23
BnaAnng29200D	25
BnaAnng29210D	20
BnaAnng29260D	14
BnaAnng29280D	5
BnaAnng29290D	27
BnaAnng29300D	1
BnaAnng29310D	10
BnaAnng29350D	1
BnaAnng29380D	1
BnaAnng29390D	97
BnaAnng29400D	23
BnaAnng29420D	41
BnaAnng29430D	4
BnaAnng29440D	19
BnaAnng29450D	47
BnaAnng29470D	20
BnaAnng29510D	17
BnaAnng29540D	58
BnaAnng29550D	2
BnaAnng29560D	9
BnaAnng29560D--BnaAnng37790D	44
BnaAnng29570D	14
BnaAnng29590D	57
BnaAnng29600D	228
BnaAnng29620D	38
BnaAnng29640D	19
BnaAnng29650D	9
BnaAnng29660D	1
BnaAnng29690D	57
BnaAnng29710D	17
BnaAnng29740D	5
BnaAnng29750D	36
BnaAnng29760D	59
BnaAnng29770D	14
BnaAnng29780D	1
BnaAnng29790D	61
BnaAnng29800D	9
BnaAnng29800D--BnaAnng29950D	7
BnaAnng29810D	69
BnaAnng29810D--BnaAnng29950D	98
BnaAnng29820D	5
BnaAnng29830D	135
BnaAnng29830D--BnaCnng70190D	109
BnaAnng29850D	131
BnaAnng29860D	41
BnaAnng29870D	10
BnaAnng29910D	4
BnaAnng29920D	11
BnaAnng29930D	57
BnaAnng29940D	1
BnaAnng29950D	81
BnaAnng29980D	115
BnaAnng29990D	1
BnaAnng30000D	6
BnaAnng30020D	3
BnaAnng30030D	2
BnaAnng30070D	77
BnaAnng30080D	18
BnaAnng30090D	29
BnaAnng30100D	1
BnaAnng30110D	2
BnaAnng30120D	22
BnaAnng30130D	58
BnaAnng30180D	1
BnaAnng30200D	10
BnaAnng30220D	18
BnaAnng30230D--BnaCnng63390D	1
BnaAnng30240D	14
BnaAnng30250D	22
BnaAnng30260D	103
BnaAnng30310D	86
BnaAnng30320D	14
BnaAnng30360D	2
BnaAnng30370D	6
BnaAnng30390D	100
BnaAnng30420D	3
BnaAnng30430D	13
BnaAnng30440D	235
BnaAnng30450D	740
BnaAnng30500D	15
BnaAnng30530D	3
BnaAnng30540D	116
BnaAnng30560D	15
BnaAnng30610D	60
BnaAnng30620D	4
BnaAnng30630D	4
BnaAnng30640D	42
BnaAnng30650D	1
BnaAnng30660D	11
BnaAnng30670D	148
BnaAnng30680D	27
BnaAnng30690D	1
BnaAnng30700D	139
BnaAnng30710D	1
BnaAnng30710D--BnaCnng63980D	12
BnaAnng30720D	4
BnaAnng30720D--BnaCnng70390D	8
BnaAnng30740D	184
BnaAnng30750D	10
BnaAnng30760D	15
BnaAnng30770D	2
BnaAnng30780D	6
BnaAnng30790D	2
BnaAnng30800D	29
BnaAnng30830D	1
BnaAnng30840D	63
BnaAnng30840D--BnaCnng64390D	39
BnaAnng30860D	27
BnaAnng30890D	7
BnaAnng30900D	59
BnaAnng30900D--BnaAnng40820D	12
BnaAnng30910D	32
BnaAnng30920D	26
BnaAnng30950D	1
BnaAnng30960D	16
BnaAnng30990D	258
BnaAnng31020D	2
BnaAnng31030D	4
BnaAnng31050D	8
BnaAnng31060D	7
BnaAnng31070D	8
BnaAnng31090D	54
BnaAnng31100D	11
BnaAnng31110D	226
BnaAnng31120D	17
BnaAnng31130D	19
BnaAnng31150D	94
BnaAnng31170D	4
BnaAnng31190D	330
BnaAnng31200D	14
BnaAnng31230D	2
BnaAnng31260D	2
BnaAnng31270D	69
BnaAnng31280D	321
BnaAnng31300D	72
BnaAnng31310D	34
BnaAnng31340D	19
BnaAnng31360D	1
BnaAnng31370D	96
BnaAnng31380D	51
BnaAnng31420D	2
BnaAnng31430D	1
BnaAnng31440D	52
BnaAnng31450D	62
BnaAnng31450D--BnaAnng35150D--BnaAnng37050D	19
BnaAnng31450D--BnaAnng37410D	11
BnaAnng31470D	252
BnaAnng31480D	166
BnaAnng31490D	10
BnaAnng31500D	5
BnaAnng31530D	67
BnaAnng31560D	2
BnaAnng31570D	2
BnaAnng31580D	29
BnaAnng31590D	310
BnaAnng31610D	38
BnaAnng31620D	83
BnaAnng31630D	171
BnaAnng31680D	126
BnaAnng31710D	9
BnaAnng31720D	1022
BnaAnng31730D	38
BnaAnng31740D	1
BnaAnng31750D	49
BnaAnng31790D	104
BnaAnng31810D	16
BnaAnng31820D	31
BnaAnng31830D	43
BnaAnng31840D	4
BnaAnng31860D	11
BnaAnng31880D	25
BnaAnng31890D	6
BnaAnng31910D	1
BnaAnng31920D	5
BnaAnng31940D	235
BnaAnng31970D	11
BnaAnng31980D	135
BnaAnng32000D	20
BnaAnng32010D	99
BnaAnng32020D	16
BnaAnng32060D	5
BnaAnng32080D	8
BnaAnng32130D	13
BnaAnng32140D	40
BnaAnng32150D	8
BnaAnng32160D	4
BnaAnng32170D	13
BnaAnng32190D	13
BnaAnng32190D--BnaAnng39780D	3
BnaAnng32210D	3
BnaAnng32220D	27
BnaAnng32230D	34
BnaAnng32230D--BnaCnng72080D	27
BnaAnng32240D	76
BnaAnng32270D	1
BnaAnng32280D	1
BnaAnng32290D	5
BnaAnng32300D	9
BnaAnng32310D	2
BnaAnng32320D	3
BnaAnng32340D	271
BnaAnng32380D	15
BnaAnng32390D	18
BnaAnng32400D	10
BnaAnng32420D	2
BnaAnng32430D	497
BnaAnng32450D	15
BnaAnng32450D--BnaCnng69540D	3
BnaAnng32470D	18
BnaAnng32500D	49
BnaAnng32510D	1
BnaAnng32520D	374
BnaAnng32540D	23
BnaAnng32550D	154
BnaAnng32560D	2
BnaAnng32570D	1
BnaAnng32580D	89
BnaAnng32590D	109
BnaAnng32590D--BnaAnng34920D	129
BnaAnng32600D	68
BnaAnng32610D	43
BnaAnng32620D	97
BnaAnng32650D	22
BnaAnng32660D	138
BnaAnng32670D	324
BnaAnng32680D	10
BnaAnng32700D	55
BnaAnng32710D	3
BnaAnng32730D	5
BnaAnng32740D	82
BnaAnng32750D	50
BnaAnng32760D	21
BnaAnng32780D	2
BnaAnng32790D	96
BnaAnng32800D	15
BnaAnng32860D	1
BnaAnng32870D	65
BnaAnng32880D	2
BnaAnng32910D	25
BnaAnng32930D	3
BnaAnng32970D	68
BnaAnng33010D	5
BnaAnng33020D	13
BnaAnng33030D	30
BnaAnng33040D	1
BnaAnng33050D	1
BnaAnng33070D	178
BnaAnng33080D	1
BnaAnng33100D	52
BnaAnng33120D	62
BnaAnng33130D	28
BnaAnng33140D	32
BnaAnng33150D	28
BnaAnng33170D	1
BnaAnng33200D	3
BnaAnng33220D	10
BnaAnng33230D	5
BnaAnng33240D	142
BnaAnng33290D	11
BnaAnng33300D	20
BnaAnng33300D--BnaAnng33730D	42
BnaAnng33310D	1
BnaAnng33330D	9
BnaAnng33340D	1
BnaAnng33370D	19
BnaAnng33390D	13
BnaAnng33410D	2
BnaAnng33440D	15
BnaAnng33460D	756
BnaAnng33460D--BnaA08g30590D	105
BnaAnng33460D--BnaUnng04590D	1
BnaAnng33480D	19
BnaAnng33490D	1
BnaAnng33510D	3
BnaAnng33510D--BnaUnng03970D	6
BnaAnng33520D	81
BnaAnng33530D	17
BnaAnng33540D	7
BnaAnng33550D	8
BnaAnng33560D	56
BnaAnng33580D	10
BnaAnng33590D	2
BnaAnng33600D	31
BnaAnng33630D	10
BnaAnng33660D	10
BnaAnng33680D	42
BnaAnng33690D	29
BnaAnng33700D	5
BnaAnng33720D	93
BnaAnng33730D	23
BnaAnng33740D	142
BnaAnng33760D	4
BnaAnng33770D	43
BnaAnng33780D	1
BnaAnng33790D	92
BnaAnng33810D	5
BnaAnng33820D	34
BnaAnng33830D	89
BnaAnng33860D	47
BnaAnng33930D	6
BnaAnng33940D	17
BnaAnng33950D	7
BnaAnng33960D	4
BnaAnng33970D	1098
BnaAnng33980D	42
BnaAnng34020D	103
BnaAnng34030D	9
BnaAnng34060D	1
BnaAnng34110D	11
BnaAnng34150D	3
BnaAnng34160D	3
BnaAnng34180D	33
BnaAnng34210D	40
BnaAnng34230D	199
BnaAnng34240D	41
BnaAnng34250D	4
BnaAnng34270D	79
BnaAnng34280D	23
BnaAnng34290D	22
BnaAnng34310D	2
BnaAnng34320D	4
BnaAnng34330D	75
BnaAnng34360D	1
BnaAnng34370D	52
BnaAnng34400D	16
BnaAnng34410D	419
BnaAnng34440D	15
BnaAnng34450D	5
BnaAnng34460D	1
BnaAnng34460D--BnaC08g49580D	1
BnaAnng34470D	1
BnaAnng34480D	2
BnaAnng34500D	1
BnaAnng34510D	1
BnaAnng34520D	1
BnaAnng34540D	183
BnaAnng34550D	22
BnaAnng34560D	9
BnaAnng34570D	58
BnaAnng34570D--BnaAnng39860D	16
BnaAnng34590D	5
BnaAnng34610D	1
BnaAnng34630D	70
BnaAnng34650D	28
BnaAnng34660D	7
BnaAnng34670D--BnaAnng35450D	3
BnaAnng34680D	16
BnaAnng34690D	8
BnaAnng34700D	2
BnaAnng34750D	3
BnaAnng34750D--BnaAnng39110D	25
BnaAnng34770D	58
BnaAnng34790D	11
BnaAnng34800D	2
BnaAnng34810D	106
BnaAnng34820D	29
BnaAnng34840D	29
BnaAnng34850D	37
BnaAnng34880D	119
BnaAnng34890D	113
BnaAnng34910D	78
BnaAnng34920D	67
BnaAnng34930D	3
BnaAnng34950D	1
BnaAnng34950D--BnaUnng04060D	20
BnaAnng34960D	11
BnaAnng34960D--BnaUnng04070D	13
BnaAnng34970D	16
BnaAnng34990D	10
BnaAnng35000D	25
BnaAnng35030D	3
BnaAnng35040D	2
BnaAnng35050D	34
BnaAnng35060D	39
BnaAnng35070D	3
BnaAnng35090D	30
BnaAnng35100D	20
BnaAnng35120D	1
BnaAnng35150D	19
BnaAnng35150D--BnaAnng37050D	29
BnaAnng35170D	2
BnaAnng35190D	7
BnaAnng35200D	2
BnaAnng35280D	105
BnaAnng35300D	60
BnaAnng35310D	3
BnaAnng35320D	3
BnaAnng35340D	32
BnaAnng35370D	10
BnaAnng35380D	33
BnaAnng35420D	33
BnaAnng35430D	1
BnaAnng35440D	5
BnaAnng35450D	13
BnaAnng35490D	40
BnaAnng35510D	1
BnaAnng35540D	67
BnaAnng35550D	2
BnaAnng35570D	3
BnaAnng35580D	2429
BnaAnng35590D	15
BnaAnng35610D	17
BnaAnng35630D	7
BnaAnng35640D	19
BnaAnng35650D	3
BnaAnng35700D	1
BnaAnng35710D	409
BnaAnng35730D	10
BnaAnng35740D	11
BnaAnng35780D	1
BnaAnng35810D	11
BnaAnng35820D	28
BnaAnng35830D	352
BnaAnng35860D	111
BnaAnng35870D	14
BnaAnng35880D	160
BnaAnng35900D	13
BnaAnng35930D	19
BnaAnng35980D	1
BnaAnng36020D	1
BnaAnng36040D	11
BnaAnng36070D	27
BnaAnng36080D	2
BnaAnng36090D	1
BnaAnng36100D	205
BnaAnng36110D	42
BnaAnng36170D	1
BnaAnng36180D	22
BnaAnng36200D	307
BnaAnng36210D	422
BnaAnng36220D	93
BnaAnng36240D	1
BnaAnng36270D	21
BnaAnng36300D	1
BnaAnng36310D	3
BnaAnng36320D	1
BnaAnng36340D	55
BnaAnng36350D	105
BnaAnng36370D	10
BnaAnng36370D--BnaCnng73120D	4
BnaAnng36390D	113
BnaAnng36400D	36
BnaAnng36410D	2
BnaAnng36430D	9
BnaAnng36440D	10
BnaAnng36450D	21
BnaAnng36460D	80
BnaAnng36470D	31
BnaAnng36480D	80
BnaAnng36490D	42
BnaAnng36500D	3
BnaAnng36510D	1
BnaAnng36530D	2
BnaAnng36560D	15
BnaAnng36570D	11
BnaAnng36570D--BnaAnng41270D	6
BnaAnng36580D	17
BnaAnng36610D	25
BnaAnng36630D	96
BnaAnng36640D	17
BnaAnng36660D	24
BnaAnng36690D	33
BnaAnng36700D	1
BnaAnng36720D	5
BnaAnng36730D	68
BnaAnng36740D	47
BnaAnng36760D	1
BnaAnng36810D	22
BnaAnng36820D	84
BnaAnng36830D	654
BnaAnng36830D--BnaAnng38530D	726
BnaAnng36850D	25
BnaAnng36860D	1
BnaAnng36870D	12
BnaAnng36880D	2
BnaAnng36890D	7
BnaAnng36930D	14
BnaAnng36950D	30
BnaAnng37030D	73
BnaAnng37050D	33
BnaAnng37060D	26
BnaAnng37120D	134
BnaAnng37130D	21
BnaAnng37140D	10
BnaAnng37160D	3
BnaAnng37180D	136
BnaAnng37200D	1
BnaAnng37220D	3
BnaAnng37230D	50
BnaAnng37240D	23
BnaAnng37270D	101
BnaAnng37310D	1
BnaAnng37320D	3
BnaAnng37340D	12
BnaAnng37360D	8
BnaAnng37380D	23
BnaAnng37410D	26
BnaAnng37420D	61
BnaAnng37460D	27
BnaAnng37520D	14
BnaAnng37550D	16
BnaAnng37560D	15
BnaAnng37590D	3
BnaAnng37600D	137
BnaAnng37610D	3
BnaAnng37640D	6
BnaAnng37650D	5
BnaAnng37650D--BnaAnng39590D	17
BnaAnng37660D	1
BnaAnng37670D	3
BnaAnng37680D	156
BnaAnng37690D	2
BnaAnng37720D	2
BnaAnng37730D	1378
BnaAnng37740D	18
BnaAnng37770D	8
BnaAnng37780D	1
BnaAnng37790D	29
BnaAnng37820D	2
BnaAnng37860D	19
BnaAnng37870D	157
BnaAnng37880D	69
BnaAnng37890D	10
BnaAnng37910D	7
BnaAnng37970D	2
BnaAnng37980D	15
BnaAnng37990D	24
BnaAnng38020D	59
BnaAnng38040D	10
BnaAnng38060D	3
BnaAnng38120D	4
BnaAnng38140D	11
BnaAnng38150D	116
BnaAnng38160D	1
BnaAnng38170D	24
BnaAnng38200D	2
BnaAnng38210D	82
BnaAnng38220D	15
BnaAnng38230D	11
BnaAnng38240D	1173
BnaAnng38250D	13
BnaAnng38280D	5
BnaAnng38290D	90
BnaAnng38310D	12
BnaAnng38340D	5
BnaAnng38380D	242
BnaAnng38410D	17
BnaAnng38420D	1
BnaAnng38430D	5
BnaAnng38450D	7
BnaAnng38460D	16
BnaAnng38470D	2
BnaAnng38490D	3
BnaAnng38500D	73
BnaAnng38500D--BnaUnng05170D	22
BnaAnng38530D	126
BnaAnng38540D	7
BnaAnng38590D	8
BnaAnng38610D	3
BnaAnng38640D	119
BnaAnng38690D	32
BnaAnng38710D	10
BnaAnng38730D	4
BnaAnng38740D	41
BnaAnng38760D	6
BnaAnng38760D--BnaAnng41140D	2
BnaAnng38770D	23
BnaAnng38790D	5
BnaAnng38800D	7
BnaAnng38820D	1
BnaAnng38860D	121
BnaAnng38870D	3
BnaAnng38870D--BnaAnng39160D	1
BnaAnng38900D	7
BnaAnng38910D	25
BnaAnng38930D	5
BnaAnng38940D	16
BnaAnng38950D	41
BnaAnng38960D	16
BnaAnng38970D	42
BnaAnng38980D	10
BnaAnng39060D	63
BnaAnng39070D	23
BnaAnng39080D	4
BnaAnng39110D	7
BnaAnng39130D	5
BnaAnng39140D	18
BnaAnng39210D	1
BnaAnng39240D	1
BnaAnng39250D	961
BnaAnng39270D	4
BnaAnng39290D	6
BnaAnng39310D	14
BnaAnng39330D	42
BnaAnng39330D--BnaCnng75560D	85
BnaAnng39350D	2
BnaAnng39360D	96
BnaAnng39370D	7
BnaAnng39400D	22
BnaAnng39450D	138
BnaAnng39480D	12
BnaAnng39500D	5
BnaAnng39510D	5
BnaAnng39520D	7
BnaAnng39550D	1
BnaAnng39590D	9
BnaAnng39600D	208
BnaAnng39610D	57
BnaAnng39640D	12
BnaAnng39660D	19
BnaAnng39670D	6
BnaAnng39680D	6
BnaAnng39690D	21
BnaAnng39700D	8
BnaAnng39730D	6
BnaAnng39740D	1
BnaAnng39750D	18
BnaAnng39770D	5
BnaAnng39780D	4
BnaAnng39840D	150
BnaAnng39850D	1
BnaAnng39860D	36
BnaAnng39870D	1
BnaAnng39870D--BnaAnng40640D	4
BnaAnng39880D	5
BnaAnng39890D	3
BnaAnng39930D	3
BnaAnng39940D	1
BnaAnng39960D	2
BnaAnng39990D	3
BnaAnng40010D	151
BnaAnng40030D	46
BnaAnng40040D	5
BnaAnng40040D--BnaCnng77880D	4
BnaAnng40050D--BnaCnng77880D	2
BnaAnng40110D	7
BnaAnng40110D--BnaC06g40770D	3
BnaAnng40120D	40
BnaAnng40160D	49
BnaAnng40170D	17
BnaAnng40180D	12
BnaAnng40190D	2
BnaAnng40200D	1
BnaAnng40210D	1
BnaAnng40240D	8
BnaAnng40280D	2
BnaAnng40300D	118
BnaAnng40310D	5
BnaAnng40320D	11
BnaAnng40330D	1
BnaAnng40350D	5
BnaAnng40350D--BnaAnng41210D	1
BnaAnng40370D	30
BnaAnng40390D	1
BnaAnng40400D	62
BnaAnng40470D	16
BnaAnng40490D	4
BnaAnng40540D	1421
BnaAnng40550D	50
BnaAnng40570D	2
BnaAnng40580D	18
BnaAnng40590D	2
BnaAnng40640D	9
BnaAnng40650D	62
BnaAnng40670D	3
BnaAnng40710D	32
BnaAnng40740D	1
BnaAnng40750D	1
BnaAnng40790D	19
BnaAnng40820D	124
BnaAnng40830D	16
BnaAnng40840D	37
BnaAnng40850D	56
BnaAnng40870D	2
BnaAnng40880D	13
BnaAnng40910D	16
BnaAnng40920D	2
BnaAnng40930D	12
BnaAnng41010D	19
BnaAnng41060D	44
BnaAnng41090D	1
BnaAnng41100D	4
BnaAnng41110D	43
BnaAnng41140D	26
BnaAnng41150D	1
BnaAnng41190D	3
BnaAnng41200D	2
BnaAnng41210D	3
BnaAnng41240D	4
BnaAnng41250D	50
BnaAnng41260D	1
BnaAnng41280D	12
BnaAnng41290D	4
BnaAnng41330D	122
BnaAnng41350D	7
BnaAnng41360D	8
BnaAnng41370D	48
BnaAnng41380D	8
BnaAnng41450D	1
BnaAnng41460D	35
BnaAnng41480D	216
BnaAnng41510D	51
BnaAnng41520D	4
BnaAnng41530D	56
BnaAnng41540D	2
BnaAnng41590D	107
BnaAnng41650D	3
BnaAnng41710D	17
BnaAnng41720D	8
BnaAnng41760D	42
BnaAnng41790D	13
BnaAnng41820D	6
BnaAnng41830D	6
BnaAnng41850D	6
BnaAnng41900D	8
BnaAnng41960D	22
BnaAnng41980D	10
BnaAnng41990D	1
BnaAnng42000D	10
BnaAnng42010D	78
BnaAnng42020D	1
BnaC01g00010D	3
BnaC01g00040D	91
BnaC01g00050D	37
BnaC01g00060D	71
BnaC01g00070D	88
BnaC01g00070D--BnaAnng40850D	10
BnaC01g00080D	2
BnaC01g00080D--BnaA09g12280D	7
BnaC01g00110D	10
BnaC01g00120D	5
BnaC01g00150D	382
BnaC01g00170D	180
BnaC01g00220D	1
BnaC01g00230D	29
BnaC01g00240D	246
BnaC01g00250D	17
BnaC01g00260D	119
BnaC01g00260D--BnaA06g40740D	9
BnaC01g00270D	20
BnaC01g00280D	1090
BnaC01g00290D	11
BnaC01g00310D	1
BnaC01g00330D	278
BnaC01g00350D	51
BnaC01g00350D--BnaA07g01740D	1
BnaC01g00370D	98
BnaC01g00410D	91
BnaC01g00420D	24
BnaC01g00430D	5
BnaC01g00440D	16
BnaC01g00450D	9
BnaC01g00490D	161
BnaC01g00490D--BnaA06g40470D	6
BnaC01g00490D--BnaA06g40470D--BnaA06g40490D	6
BnaC01g00490D--BnaA06g40470D--BnaA06g40510D	6
BnaC01g00490D--BnaA06g40490D	12
BnaC01g00490D--BnaA06g40500D	6
BnaC01g00490D--BnaA06g40510D	11
BnaC01g00490D--BnaC03g76410D	1
BnaC01g00510D	7
BnaC01g00520D	4
BnaC01g00520D--BnaC01g00540D	10
BnaC01g00530D	1
BnaC01g00540D	132
BnaC01g00550D	256
BnaC01g00550D--BnaC03g76360D	12
BnaC01g00560D	12
BnaC01g00570D	32
BnaC01g00570D--BnaCnng62920D	1
BnaC01g00590D	6
BnaC01g00600D	4
BnaC01g00610D	14
BnaC01g00650D	91
BnaC01g00660D	47
BnaC01g00660D--BnaA01g05760D	31
BnaC01g00660D--BnaC07g46940D--BnaA01g05760D	6
BnaC01g00660D--BnaC07g46940D--BnaA08g16220D--BnaC03g60650D--BnaA01g05760D	1
BnaC01g00670D	19
BnaC01g00670D--BnaA01g05770D	11
BnaC01g00680D	89
BnaC01g00680D--BnaA01g34710D	90
BnaC01g00700D	2
BnaC01g00700D--BnaA08g16210D--BnaC01g31870D--BnaC03g60660D--BnaA01g34700D	1
BnaC01g00700D--BnaC01g31870D	1
BnaC01g00700D--BnaC01g31870D--BnaA01g34700D	1
BnaC01g00710D	20
BnaC01g00720D	64
BnaC01g00720D--BnaA01g34680D	90
BnaC01g00730D	166
BnaC01g00730D--BnaA01g34670D	51
BnaC01g00730D--BnaA03g54450D	9
BnaC01g00740D	337
BnaC01g00740D--BnaA01g34660D	65
BnaC01g00740D--BnaA03g54440D--BnaC07g51340D	8
BnaC01g00750D	235
BnaC01g00750D--BnaA01g34650D	45
BnaC01g00760D	80
BnaC01g00770D	128
BnaC01g00770D--BnaAnng14340D--BnaA01g34640D	9
BnaC01g00780D	178
BnaC01g00780D--BnaA01g34630D	64
BnaC01g00780D--BnaA01g34630D--BnaAnng28020D	6
BnaC01g00780D--BnaA01g34630D--BnaCnng60820D	1
BnaC01g00780D--BnaAnng28020D--BnaCnng60820D	3
BnaC01g00780D--BnaCnng60820D	11
BnaC01g00790D	22
BnaC01g00790D--BnaA01g34620D	21
BnaC01g00790D--BnaA03g54400D--BnaC03g60800D--BnaA01g34620D--BnaC07g51290D	3
BnaC01g00790D--BnaC03g60800D--BnaA01g34620D	1
BnaC01g00800D	215
BnaC01g00800D--BnaA01g34610D	124
BnaC01g00800D--BnaA01g34610D--BnaC07g51280D	5
BnaC01g00800D--BnaA08g16100D--BnaC03g60820D--BnaC07g51280D	2
BnaC01g00800D--BnaC03g60820D	1
BnaC01g00800D--BnaC07g51280D	47
BnaC01g00810D	8
BnaC01g00810D--BnaA01g34600D	1
BnaC01g00820D	77
BnaC01g00820D--BnaA01g34580D	24
BnaC01g00830D	632
BnaC01g00830D--BnaA01g34720D	281
BnaC01g00840D	70
BnaC01g00840D--BnaAnng31680D	20
BnaC01g00860D	3
BnaC01g00860D--BnaAnng31680D	3
BnaC01g00860D--BnaC01g00840D	10
BnaC01g00880D	60
BnaC01g00880D--BnaA01g34570D	28
BnaC01g00890D	118
BnaC01g00890D--BnaA01g34560D	53
BnaC01g00890D--BnaAnng26730D	53
BnaC01g00900D--BnaAnng26740D	4
BnaC01g00910D	1892
BnaC01g00910D--BnaAnng26750D	527
BnaC01g00920D	91
BnaC01g00920D--BnaA01g00010D	10
BnaC01g00930D	7
BnaC01g00940D	46
BnaC01g00940D--BnaA01g00030D	31
BnaC01g00950D	161
BnaC01g00950D--BnaA01g00030D	73
BnaC01g00960D	346
BnaC01g00960D--BnaA01g00050D	276
BnaC01g00960D--BnaA01g00050D--BnaA08g16080D	1
BnaC01g00970D	17
BnaC01g00970D--BnaA01g00060D	3
BnaC01g00980D	47
BnaC01g00980D--BnaA01g00070D	130
BnaC01g00990D	62
BnaC01g00990D--BnaA01g00080D	3
BnaC01g01000D	13
BnaC01g01000D--BnaA01g00090D	6
BnaC01g01010D	51
BnaC01g01010D--BnaA01g00100D	20
BnaC01g01010D--BnaA08g15970D	1
BnaC01g01030D	1
BnaC01g01030D--BnaA01g00120D	5
BnaC01g01050D	33
BnaC01g01050D--BnaA01g00140D	23
BnaC01g01060D	9
BnaC01g01060D--BnaA01g00150D	46
BnaC01g01070D	62
BnaC01g01080D	18
BnaC01g01080D--BnaA01g00160D	41
BnaC01g01080D--BnaA01g00160D--BnaA08g15900D	2
BnaC01g01080D--BnaA01g00160D--BnaA08g15900D--BnaC03g61140D--BnaCnng64580D	8
BnaC01g01090D	208
BnaC01g01090D--BnaA01g00170D	262
BnaC01g01090D--BnaA01g00170D--BnaA08g15890D--BnaC03g61150D	31
BnaC01g01090D--BnaA01g00170D--BnaC03g61150D	63
BnaC01g01090D--BnaA01g00170D--BnaC07g51260D	1
BnaC01g01090D--BnaA08g15890D	2
BnaC01g01090D--BnaA08g15890D--BnaC03g61150D	27
BnaC01g01090D--BnaC03g61150D	12
BnaC01g01100D	52
BnaC01g01100D--BnaA01g00180D	6
BnaC01g01110D	381
BnaC01g01110D--BnaA01g00190D	179
BnaC01g01110D--BnaA08g15870D--BnaC03g61170D	1
BnaC01g01110D--BnaC03g61170D	17
BnaC01g01120D	136
BnaC01g01120D--BnaA01g00200D	46
BnaC01g01140D	2230
BnaC01g01140D--BnaA01g00210D	1168
BnaC01g01140D--BnaA01g00210D--BnaA03g54330D	9
BnaC01g01150D	2
BnaC01g01170D	1
BnaC01g01170D--BnaA01g00230D	2
BnaC01g01190D	21
BnaC01g01220D	13
BnaC01g01230D	68
BnaC01g01230D--BnaA01g34550D	27
BnaC01g01230D--BnaAnng16680D--BnaA01g34550D	2
BnaC01g01230D--BnaAnng16680D--BnaAnng19250D--BnaA01g34550D	2
BnaC01g01240D	6
BnaC01g01240D--BnaC05g16070D--BnaC07g15110D	3
BnaC01g01260D--BnaA08g00650D--BnaA05g13930D--BnaC03g70190D	1
BnaC01g01260D--BnaA08g00650D--BnaC03g70190D	21
BnaC01g01260D--BnaC03g70190D	23
BnaC01g01280D	6
BnaC01g01280D--BnaA01g00280D	6
BnaC01g01290D	23
BnaC01g01290D--BnaA01g00290D	34
BnaC01g01290D--BnaA01g00290D--BnaA08g15790D--BnaC03g61270D	3
BnaC01g01290D--BnaA01g00290D--BnaCnng72090D	2
BnaC01g01290D--BnaC07g46770D--BnaA01g00290D	3
BnaC01g01290D--BnaC07g46770D--BnaA01g00290D--BnaA08g15790D--BnaC03g61270D--BnaCnng72090D	2
BnaC01g01300D	9
BnaC01g01300D--BnaUnng05100D	1
BnaC01g01310D	16
BnaC01g01310D--BnaA01g00300D	11
BnaC01g01310D--BnaC07g46760D--BnaA01g00300D--BnaA03g54290D--BnaA03g54950D--BnaA08g30080D	1
BnaC01g01320D	25
BnaC01g01320D--BnaA01g00310D	59
BnaC01g01330D	54
BnaC01g01330D--BnaA01g00320D	29
BnaC01g01330D--BnaC07g46700D--BnaA03g54210D	1
BnaC01g01340D	28
BnaC01g01340D--BnaA01g00340D	12
BnaC01g01340D--BnaA03g54190D	3
BnaC01g01350D	29
BnaC01g01360D	3
