Gene	S10
BnaC01g37260D	39
BnaC01g37260D--BnaA01g29650D	97
BnaC01g37270D	232
BnaC01g37270D--BnaA01g29660D	271
BnaC01g37280D--BnaA01g29670D	5
BnaC01g37290D	44
BnaC01g37300D	17
BnaC01g37300D--BnaA01g29680D	15
BnaC01g37310D	196
BnaC01g37310D--BnaA01g29690D	154
BnaC01g37330D	122
BnaC01g37330D--BnaA01g29700D	44
BnaC01g37340D	1317
BnaC01g37340D--BnaA01g29770D	268
BnaC01g37340D--BnaA01g29770D--BnaCnng28430D	106
BnaC01g37340D--BnaCnng28430D	98
BnaC01g37370D	25
BnaC01g37370D--BnaA01g29800D	9
BnaC01g37430D--BnaA01g37250D	38
BnaC01g37430D--BnaA01g37250D--BnaCnng28590D	4
BnaC01g37430D--BnaCnng28590D	5
BnaC01g37440D--BnaA02g27930D--BnaC04g05060D--BnaCnng61720D--BnaAnng39240D	2
BnaC01g37440D--BnaA02g27930D--BnaCnng61720D--BnaAnng39240D	1
BnaC01g37440D--BnaC04g05060D--BnaAnng39240D	1
BnaC01g37450D	4
BnaC01g37450D--BnaA01g37220D	19
BnaC01g37460D	969
BnaC01g37460D--BnaA01g37210D	803
BnaC01g37470D	27
BnaC01g37470D--BnaA01g37200D	107
BnaC01g37470D--BnaA01g37200D--BnaC05g50440D	122
BnaC01g37490D	45
BnaC01g37490D--BnaA01g37180D	34
BnaC01g37500D	1
BnaC01g37500D--BnaA01g37170D	2
BnaC01g37530D	9
BnaC01g37530D--BnaA01g37310D	9
BnaC01g37540D--BnaA01g37320D	1
BnaC01g37560D	279
BnaC01g37580D	72
BnaC01g37590D	290
BnaC01g37610D	17
BnaC01g37610D--BnaA05g25820D	5
BnaC01g37620D	280
BnaC01g37630D	416
BnaC01g37630D--BnaCnng73610D	1280
BnaC01g37640D	4
BnaC01g37640D--BnaA05g25850D	3
BnaC01g37680D	5
BnaC01g37680D--BnaA01g29830D	2
BnaC01g37700D	2
BnaC01g37710D	2
BnaC01g37720D	104
BnaC01g37720D--BnaA01g29850D	35
BnaC01g37750D	57
BnaC01g37750D--BnaA01g29870D	27
BnaC01g37750D--BnaA05g26020D	4
BnaC01g37760D	106
BnaC01g37760D--BnaA01g29880D	31
BnaC01g37780D	50
BnaC01g37780D--BnaA01g29890D	110
BnaC01g37790D	186
BnaC01g37790D--BnaA01g29900D	70
BnaC01g37800D	18
BnaC01g37810D	140
BnaC01g37810D--BnaA01g29910D	143
BnaC01g37820D	55
BnaC01g37820D--BnaA01g29920D	13
BnaC01g37830D	1
BnaC01g37840D	238
BnaC01g37840D--BnaA01g29940D	222
BnaC01g37850D	227
BnaC01g37850D--BnaA01g29950D	246
BnaC01g37850D--BnaA01g29950D--BnaCnng50050D	9
BnaC01g37850D--BnaCnng50050D	2
BnaC01g37870D--BnaA01g29970D	22
BnaC01g37880D	124
BnaC01g37880D--BnaA01g29980D	65
BnaC01g37900D	19
BnaC01g37900D--BnaA01g29990D	17
BnaC01g37910D--BnaA01g30000D	1
BnaC01g37920D	12
BnaC01g37920D--BnaA01g30020D	15
BnaC01g37930D	33
BnaC01g37930D--BnaA01g30020D	82
BnaC01g37930D--BnaA01g30020D--BnaA01g30270D--BnaA05g26150D	3
BnaC01g37930D--BnaA01g30020D--BnaA05g26150D	64
BnaC01g37930D--BnaA01g30020D--BnaC03g73600D	19
BnaC01g37930D--BnaA05g26150D	13
BnaC01g37940D	20
BnaC01g37940D--BnaA01g30040D	13
BnaC01g37940D--BnaA01g30040D--BnaA01g30260D	4
BnaC01g37940D--BnaA01g30040D--BnaA01g30260D--BnaCnng42820D	2
BnaC01g37940D--BnaA01g30260D	3
BnaC01g37940D--BnaCnng42820D	1
BnaC01g37960D	2
BnaC01g37970D	3
BnaC01g37970D--BnaA01g30060D	1
BnaC01g37970D--BnaC01g38010D	10
BnaC01g37970D--BnaC01g38010D--BnaA01g30060D	14
BnaC01g37980D--BnaA01g30070D	5
BnaC01g37990D	14
BnaC01g37990D--BnaA01g30040D	9
BnaC01g37990D--BnaA01g30040D--BnaA01g30260D--BnaCnng42820D	8
BnaC01g37990D--BnaCnng42820D	13
BnaC01g38010D	2
BnaC01g38010D--BnaA01g30060D	1
BnaC01g38030D	278
BnaC01g38030D--BnaA01g30080D	222
BnaC01g38030D--BnaA01g30080D--BnaC03g73640D	1
BnaC01g38040D	125
BnaC01g38040D--BnaA01g30090D	157
BnaC01g38050D	37
BnaC01g38050D--BnaA01g30100D	25
BnaC01g38060D	824
BnaC01g38060D--BnaA01g30110D	244
BnaC01g38070D	1
BnaC01g38070D--BnaA01g30120D	1
BnaC01g38080D	1
BnaC01g38080D--BnaA01g30130D	1
BnaC01g38100D	6
BnaC01g38100D--BnaA01g30140D	4
BnaC01g38110D	1
BnaC01g38120D	88
BnaC01g38120D--BnaA01g30150D	286
BnaC01g38120D--BnaA01g30150D--BnaC03g73710D	4
BnaC01g38120D--BnaC03g73710D	1
BnaC01g38130D	1
BnaC01g38150D	79
BnaC01g38150D--BnaA01g30180D	126
BnaC01g38150D--BnaA01g30190D	1
BnaC01g38160D	311
BnaC01g38160D--BnaA01g30190D	84
BnaC01g38160D--BnaA05g26270D	5
BnaC01g38170D	83
BnaC01g38170D--BnaA01g30210D	54
BnaC01g38180D--BnaA01g30220D	1
BnaC01g38200D	2
BnaC01g38220D	1
BnaC01g38220D--BnaA01g30290D	4
BnaC01g38220D--BnaC03g62010D	2
BnaC01g38270D	4618
BnaC01g38270D--BnaA01g30320D	4528
BnaC01g38270D--BnaA01g30320D--BnaCnng23600D	115
BnaC01g38270D--BnaCnng23600D	564
BnaC01g38300D	43
BnaC01g38300D--BnaA01g30650D	23
BnaC01g38310D	12
BnaC01g38310D--BnaA01g30640D	12
BnaC01g38320D--BnaC01g38330D--BnaA01g30600D--BnaA01g30610D	1
BnaC01g38320D--BnaC01g38330D--BnaA01g30610D	1
BnaC01g38330D--BnaA01g30600D--BnaA01g30610D	1
BnaC01g38350D	1
BnaC01g38370D	88
BnaC01g38370D--BnaA01g30580D	8
BnaC01g38380D	200
BnaC01g38390D--BnaA01g30560D	1
BnaC01g38400D--BnaAnng16430D	1
BnaC01g38450D	30
BnaC01g38460D	41
BnaC01g38460D--BnaA01g30530D	2
BnaC01g38480D	558
BnaC01g38480D--BnaA01g30510D	52
BnaC01g38490D	3
BnaC01g38510D	253
BnaC01g38520D	66
BnaC01g38530D	8
BnaC01g38540D	99
BnaC01g38550D	106
BnaC01g38560D	413
BnaC01g38570D	108
BnaC01g38590D	39
BnaC01g38600D	224
BnaC01g38610D	121
BnaC01g38620D	76
BnaC01g38630D	1100
BnaC01g38640D	126
BnaC01g38650D	135
BnaC01g38660D	3
BnaC01g38670D	500
BnaC01g38680D	330
BnaC01g38690D	6
BnaC01g38700D	405
BnaC01g38710D	208
BnaC01g38730D	107
BnaC01g38730D--BnaC03g76760D--BnaAnng32860D	4
BnaC01g38740D	242
BnaC01g38740D--BnaA01g31900D	67
BnaC01g38740D--BnaA01g31900D--BnaC03g76760D--BnaAnng32860D	1
BnaC01g38740D--BnaA01g31900D--BnaC03g76760D--BnaCnng51700D--BnaAnng32860D	6
BnaC01g38740D--BnaC03g76760D--BnaAnng32860D	7
BnaC01g38750D	29
BnaC01g38750D--BnaA01g31910D	255
BnaC01g38750D--BnaA01g31910D--BnaA01g13350D	14
BnaC01g38750D--BnaA01g31910D--BnaA01g13350D--BnaC01g15480D	5
BnaC01g38750D--BnaA01g31910D--BnaC01g15480D	5
BnaC01g38760D	2
BnaC01g38800D	8
BnaC01g38800D--BnaA01g31950D	268
BnaC01g38820D	28
BnaC01g38820D--BnaA01g31960D	20
BnaC01g38830D	111
BnaC01g38830D--BnaA01g31960D	100
BnaC01g38850D	4
BnaC01g38860D	35
BnaC01g38860D--BnaA01g31980D	110
BnaC01g38870D	5
BnaC01g38870D--BnaA01g31990D	4
BnaC01g38880D	538
BnaC01g38880D--BnaA01g32000D	512
BnaC01g38880D--BnaA01g32000D--BnaAnng16560D	1
BnaC01g38890D	2
BnaC01g38900D	15
BnaC01g38910D	8
BnaC01g38920D	3
BnaC01g38930D	73
BnaC01g38940D	356
BnaC01g38940D--BnaA01g32030D	498
BnaC01g38940D--BnaA01g32030D--BnaA05g28710D	40
BnaC01g38940D--BnaA01g32030D--BnaC05g43180D	2
BnaC01g38940D--BnaA01g32030D--BnaC05g43180D--BnaA05g28710D	11
BnaC01g38940D--BnaA05g28710D	22
BnaC01g38940D--BnaC05g43180D	26
BnaC01g38940D--BnaC05g43180D--BnaA05g28710D	25
BnaC01g38950D	14
BnaC01g38950D--BnaA01g32040D	33
BnaC01g38960D	671
BnaC01g38960D--BnaA01g32050D	996
BnaC01g38970D	68
BnaC01g38970D--BnaA01g32060D	218
BnaC01g38980D	28
BnaC01g38980D--BnaA01g32070D	52
BnaC01g38990D	343
BnaC01g38990D--BnaA01g32080D	211
BnaC01g38990D--BnaA01g32080D--BnaC05g43270D--BnaA05g28800D	1
BnaC01g38990D--BnaA05g28800D	5
BnaC01g38990D--BnaC05g43270D--BnaA05g28800D	3
BnaC01g39000D	96
BnaC01g39000D--BnaA01g32090D	50
BnaC01g39010D	23
BnaC01g39010D--BnaA01g32100D	3
BnaC01g39020D	121
BnaC01g39020D--BnaA01g32110D	108
BnaC01g39030D	16
BnaC01g39030D--BnaA01g32120D	53
BnaC01g39040D	1
BnaC01g39050D	22
BnaC01g39050D--BnaA01g32130D	23
BnaC01g39060D	112
BnaC01g39060D--BnaA01g32140D	73
BnaC01g39060D--BnaA01g32140D--BnaAnng36710D	421
BnaC01g39070D	172
BnaC01g39070D--BnaA01g32150D	941
BnaC01g39070D--BnaA01g32150D--BnaAnng36700D	1545
BnaC01g39090D	1365
BnaC01g39090D--BnaA01g32170D	298
BnaC01g39090D--BnaA01g32180D	3021
BnaC01g39090D--BnaA01g32180D--BnaA01g32170D	1002
BnaC01g39090D--BnaA01g32180D--BnaA01g32170D--BnaC05g43330D	1
BnaC01g39090D--BnaA01g32180D--BnaA05g28850D	25
BnaC01g39090D--BnaA01g32180D--BnaC05g43330D	35
BnaC01g39090D--BnaA01g32180D--BnaC05g43330D--BnaA05g28850D	374
BnaC01g39090D--BnaA05g28850D	98
BnaC01g39090D--BnaC05g43330D	13
BnaC01g39090D--BnaC05g43330D--BnaA05g28850D	379
BnaC01g39110D	1
BnaC01g39120D	8
BnaC01g39120D--BnaC01g39110D	1
BnaC01g39130D	768
BnaC01g39150D	7
BnaC01g39160D	10
BnaC01g39170D	9
BnaC01g39180D	201
BnaC01g39180D--BnaA03g57450D	6
BnaC01g39200D--BnaA05g29250D	72
BnaC01g39200D--BnaA05g29250D--BnaAnng24530D	9
BnaC01g39200D--BnaA05g29250D--BnaCnng24270D	116
BnaC01g39200D--BnaA05g29250D--BnaCnng24270D--BnaAnng24460D	18
BnaC01g39200D--BnaA05g29250D--BnaCnng24270D--BnaAnng24460D--BnaAnng24530D	3
BnaC01g39200D--BnaA05g29250D--BnaCnng24270D--BnaAnng24460D--BnaAnng24530D--BnaAnng41730D	2
BnaC01g39200D--BnaA05g29250D--BnaCnng24270D--BnaAnng24530D	13
BnaC01g39200D--BnaAnng24460D	5
BnaC01g39200D--BnaAnng24460D--BnaAnng24530D	241
BnaC01g39200D--BnaAnng24460D--BnaAnng24530D--BnaAnng41730D	19
BnaC01g39200D--BnaAnng24460D--BnaAnng41730D	15
BnaC01g39200D--BnaAnng24530D	16
BnaC01g39200D--BnaCnng24270D	10
BnaC01g39200D--BnaCnng24270D--BnaAnng24460D	10
BnaC01g39200D--BnaCnng24270D--BnaAnng24460D--BnaAnng24530D	3
BnaC01g39200D--BnaCnng24270D--BnaAnng24530D	1
BnaC01g39210D	44
BnaC01g39220D	242
BnaC01g39220D--BnaA05g29260D	1
BnaC01g39230D	51
BnaC01g39240D	3
BnaC01g39250D	270
BnaC01g39260D	92
BnaC01g39260D--BnaA05g29340D	8
BnaC01g39280D	71
BnaC01g39280D--BnaA01g32230D	15
BnaC01g39280D--BnaC05g43650D	3
BnaC01g39290D	104
BnaC01g39290D--BnaA01g32240D	21
BnaC01g39300D	15
BnaC01g39300D--BnaA01g32250D	2
BnaC01g39330D	85
BnaC01g39330D--BnaA01g32280D	47
BnaC01g39330D--BnaA05g29460D--BnaA01g32280D	1
BnaC01g39340D	471
BnaC01g39340D--BnaA01g32290D	130
BnaC01g39340D--BnaA05g29490D	1
BnaC01g39340D--BnaC05g43840D	17
BnaC01g39340D--BnaC05g43840D--BnaA01g32290D	5
BnaC01g39340D--BnaC05g43840D--BnaA05g29490D	31
BnaC01g39340D--BnaC05g43840D--BnaA05g29490D--BnaA01g32290D	4
BnaC01g39340D--BnaC05g43850D--BnaA01g32290D	1
BnaC01g39350D	13
BnaC01g39350D--BnaA01g32300D	10
BnaC01g39350D--BnaA05g29500D--BnaA01g32300D	4
BnaC01g39350D--BnaC01g39340D	3
BnaC01g39350D--BnaC01g39340D--BnaA01g32290D	5
BnaC01g39350D--BnaC01g39340D--BnaA01g32300D	4
BnaC01g39370D	2
BnaC01g39370D--BnaA05g29540D	1
BnaC01g39370D--BnaA06g10330D	285
BnaC01g39370D--BnaA06g10330D--BnaA01g32320D	12
BnaC01g39370D--BnaC05g43880D	5
BnaC01g39370D--BnaC05g43880D--BnaA05g29540D	5
BnaC01g39390D	76
BnaC01g39390D--BnaCnng51530D	12
BnaC01g39410D	119
BnaC01g39420D	2
BnaC01g39430D	11
BnaC01g39450D	230
BnaC01g39450D--BnaCnng51520D	200
BnaC01g39460D	169
BnaC01g39460D--BnaCnng51510D	186
BnaC01g39470D	126
BnaC01g39470D--BnaA05g29650D--BnaCnng51500D	6
BnaC01g39470D--BnaC05g43980D--BnaA05g29650D--BnaCnng51500D	2
BnaC01g39470D--BnaCnng51500D	94
BnaC01g39480D	1143
BnaC01g39480D--BnaA05g29670D	4
BnaC01g39480D--BnaC05g44000D--BnaA05g29670D	18
BnaC01g39490D	47
BnaC01g39510D	51
BnaC01g39510D--BnaA05g29700D	2
BnaC01g39520D	108
BnaC01g39530D	1100
BnaC01g39550D	530
BnaC01g39550D--BnaA05g29750D	5
BnaC01g39550D--BnaC05g44080D	3
BnaC01g39550D--BnaC05g44080D--BnaA05g29750D	2
BnaC01g39560D	894
BnaC01g39570D	3
BnaC01g39580D	125
BnaC01g39590D--BnaA06g40230D--BnaAnng41080D	9
BnaC01g39590D--BnaAnng41080D	1
BnaC01g39600D	130
BnaC01g39630D	24
BnaC01g39630D--BnaC06g27360D	3
BnaC01g39650D	367
BnaC01g39650D--BnaA05g29840D	7
BnaC01g39650D--BnaA05g29840D--BnaC05g52200D	1
BnaC01g39660D	25
BnaC01g39670D	835
BnaC01g39680D	1540
BnaC01g39690D	1046
BnaC01g39690D--BnaA05g29880D	33
BnaC01g39690D--BnaC05g44190D	3
BnaC01g39690D--BnaC05g44190D--BnaA05g29880D	8
BnaC01g39700D	221
BnaC01g39700D--BnaC05g44210D	8
BnaC01g39700D--BnaC05g44210D--BnaA05g29890D	2
BnaC01g39710D	322
BnaC01g39710D--BnaA05g29900D	3
BnaC01g39710D--BnaC05g44220D	4
BnaC01g39710D--BnaC05g44220D--BnaA05g29900D	31
BnaC01g39720D	1
BnaC01g39730D	207
BnaC01g39730D--BnaA05g29960D	2
BnaC01g39730D--BnaC05g44290D--BnaA05g29960D	2
BnaC01g39740D	1585
BnaC01g39750D	1205
BnaC01g39750D--BnaA05g29970D	4
BnaC01g39750D--BnaC05g44300D	1
BnaC01g39750D--BnaC05g44300D--BnaA05g29970D	3
BnaC01g39760D	73
BnaC01g39780D	942
BnaC01g39780D--BnaC05g44350D--BnaA05g30020D	120
BnaC01g39810D	347
BnaC01g39810D--BnaA05g30060D	5
BnaC01g39810D--BnaC05g44390D	8
BnaC01g39810D--BnaC05g44390D--BnaA05g30060D	1
BnaC01g39830D	2
BnaC01g39840D	113
BnaC01g39840D--BnaAnng10730D	19
BnaC01g39840D--BnaC05g46950D	9
BnaC01g39840D--BnaC05g46950D--BnaAnng10730D	11
BnaC01g39850D	1
BnaC01g39870D	11
BnaC01g39880D	2
BnaC01g39890D	732
BnaC01g39890D--BnaAnng10670D	81
BnaC01g39890D--BnaAnng10670D--BnaAnng11930D	38
BnaC01g39890D--BnaC03g33960D--BnaAnng10670D	25
BnaC01g39890D--BnaC03g33960D--BnaC05g47000D	25
BnaC01g39890D--BnaC05g47000D--BnaAnng10670D	131
BnaC01g39900D	256
BnaC01g39900D--BnaC05g47040D	10
BnaC01g39900D--BnaC05g47040D--BnaAnng10640D	25
BnaC01g39910D	150
BnaC01g39920D	37
BnaC01g39970D	1
BnaC01g39990D	1
BnaC01g40000D	550
BnaC01g40010D	3
BnaC01g40020D	66
BnaC01g40020D--BnaC03g73230D	10
BnaC01g40030D	39
BnaC01g40040D	126
BnaC01g40040D--BnaCnng44580D	1
BnaC01g40060D	1
BnaC01g40070D	218
BnaC01g40090D	2
BnaC01g40110D	343
BnaC01g40120D	62
BnaC01g40130D	3
BnaC01g40140D	308
BnaC01g40190D	589
BnaC01g40200D	93
BnaC01g40200D--BnaA05g33140D	14
BnaC01g40210D	243
BnaC01g40210D--BnaA05g33200D	12
BnaC01g40210D--BnaC05g47450D	7
BnaC01g40210D--BnaC05g47450D--BnaA05g33200D	29
BnaC01g40230D	54
BnaC01g40230D--BnaA05g37430D	10
BnaC01g40230D--BnaC05g47470D	10
BnaC01g40230D--BnaC05g47470D--BnaA05g37440D	7
BnaC01g40230D--BnaC05g47480D--BnaA05g37430D	2
BnaC01g40250D	29
BnaC01g40250D--BnaAnng26200D	7
BnaC01g40250D--BnaC05g47490D--BnaA05g37410D	1
BnaC01g40260D	2
BnaC01g40260D--BnaA05g37400D	2
BnaC01g40270D	75
BnaC01g40280D	46
BnaC01g40280D--BnaC01g40270D	5
BnaC01g40290D	32
BnaC01g40310D	3
BnaC01g40310D--BnaAnng14860D	1
BnaC01g40310D--BnaC01g40270D	1
BnaC01g40310D--BnaC01g40280D	3
BnaC01g40310D--BnaC01g40280D--BnaAnng14860D	1
BnaC01g40310D--BnaC01g40280D--BnaC01g40270D	13
BnaC01g40320D	7
BnaC01g40320D--BnaC01g40290D	6
BnaC01g40350D	147
BnaC01g40350D--BnaC05g47590D	9
BnaC01g40360D	61
BnaC01g40370D	79
BnaC01g40370D--BnaC05g47610D	9
BnaC01g40370D--BnaC05g47610D--BnaA05g37270D	5
BnaC01g40380D	133
BnaC01g40390D	1
BnaC01g40400D	164
BnaC01g40410D	85
BnaC01g40440D	25
BnaC01g40480D	27
BnaC01g40520D	1
BnaC01g40530D	306
BnaC01g40530D--BnaAnng23640D	74
BnaC01g40540D	28
BnaC01g40540D--BnaA05g32770D--BnaAnng23630D	1
BnaC01g40540D--BnaAnng23630D	36
BnaC01g40560D	11
BnaC01g40570D	38
BnaC01g40610D	51
BnaC01g40620D	47
BnaC01g40630D--BnaA05g32820D	1
BnaC01g40640D	13
BnaC01g40640D--BnaC05g48130D	1
BnaC01g40650D	57
BnaC01g40660D	140
BnaC01g40670D	3
BnaC01g40680D	6
BnaC01g40690D	383
BnaC01g40700D	79
BnaC01g40730D	126
BnaC01g40740D	16
BnaC01g40760D	30
BnaC01g40770D	17
BnaC01g40790D	37
BnaC01g40800D	356
BnaC01g40810D	440
BnaC01g40820D	257
BnaC01g40830D	1012
BnaC01g40840D	287
BnaC01g40850D	501
BnaC01g40870D	34
BnaC01g40880D	5
BnaC01g40890D	38
BnaC01g40900D	1
BnaC01g40920D	111
BnaC01g40930D	93
BnaC01g40930D--BnaC02g48740D	6
BnaC01g40940D	5
BnaC01g40950D	140
BnaC01g40960D	60
BnaC01g40970D	24
BnaC01g40980D	356
BnaC01g41000D	4804
BnaC01g41010D	36
BnaC01g41010D--BnaA01g34990D	89
BnaC01g41010D--BnaC01g41040D	99
BnaC01g41010D--BnaC01g41040D--BnaA01g34990D	105
BnaC01g41020D	189
BnaC01g41020D--BnaA01g34980D	59
BnaC01g41020D--BnaA01g34980D--BnaUnng03570D	41
BnaC01g41020D--BnaUnng03570D	59
BnaC01g41040D	1806
BnaC01g41040D--BnaA01g34990D	1358
BnaC01g41070D	32
BnaC01g41080D--BnaA01g35000D	2
BnaC01g41100D--BnaAnng24280D	1
BnaC01g41130D	146
BnaC01g41130D--BnaAnng24290D	27
BnaC01g41140D	1
BnaC01g41150D	20
BnaC01g41160D	4
BnaC01g41170D	5
BnaC01g41180D	7
BnaC01g41210D	158
BnaC01g41220D	2
BnaC01g41230D	1079
BnaC01g41230D--BnaA01g34970D	235
BnaC01g41260D	2
BnaC01g41270D	507
BnaC01g41280D	504
BnaC01g41280D--BnaAnng20340D--BnaUnng01510D	243
BnaC01g41290D	27
BnaC01g41300D	3
BnaC01g41320D	21
BnaC01g41320D--BnaC03g76940D--BnaA08g30510D	4
BnaC01g41330D	2
BnaC01g41340D	9
BnaC01g41360D	1
BnaC01g41370D	3
BnaC01g41380D	5
BnaC01g41390D	3
BnaC01g41410D	3
BnaC01g41410D--BnaCnng53660D--BnaCnng60580D--BnaCnng77470D	2
BnaC01g41430D	101
BnaC01g41460D	87
BnaC01g41470D	3018
BnaC01g41480D	26
BnaC01g41490D	965
BnaC01g41490D--BnaA01g35180D	154
BnaC01g41500D	119
BnaC01g41500D--BnaAnng40160D	5
BnaC01g41510D	57
BnaC01g41520D	146
BnaC01g41520D--BnaA01g35150D	86
BnaC01g41530D	367
BnaC01g41530D--BnaA01g35140D	37
BnaC01g41540D	258
BnaC01g41540D--BnaA01g35130D	387
BnaC01g41550D	1
BnaC01g41550D--BnaA01g35120D	3
BnaC01g41560D	2
BnaC01g41570D	16
BnaC01g41580D	4
BnaC01g41590D	2
BnaC01g41600D	2
BnaC01g41610D	2
BnaC01g41620D	23
BnaC01g41630D	111
BnaC01g41640D	1096
BnaC01g41650D	82
BnaC01g41690D	8
BnaC01g41690D--BnaA01g35340D	5
BnaC01g41700D	76
BnaC01g41700D--BnaA01g35330D	69
BnaC01g41710D	106
BnaC01g41710D--BnaA01g35320D	45
BnaC01g41720D	3
BnaC01g41750D	143
BnaC01g41760D	286
BnaC01g41790D	5
BnaC01g41850D	16
BnaC01g41860D	838
BnaC01g41870D	231
BnaC01g41910D	1
BnaC01g41930D	16
BnaC01g41930D--BnaA01g35500D--BnaA01g35510D	2
BnaC01g41930D--BnaA01g35510D	18
BnaC01g41950D	37
BnaC01g41950D--BnaA01g35490D	28
BnaC01g41950D--BnaC08g47690D	1
BnaC01g41970D	12
BnaC01g41970D--BnaA01g35480D	11
BnaC01g41980D--BnaA05g33470D	11
BnaC01g41990D	1378
BnaC01g41990D--BnaA05g33460D	25
BnaC01g42000D	41
BnaC01g42040D--BnaAnng22810D	1
BnaC01g42040D--BnaCnng34080D	3
BnaC01g42060D	512
BnaC01g42090D	4
BnaC01g42100D	229
BnaC01g42110D	12
BnaC01g42120D	65
BnaC01g42140D	1
BnaC01g42150D	12
BnaC01g42220D	256
BnaC01g42230D	5
BnaC01g42250D	25
BnaC01g42290D	9
BnaC01g42300D	50
BnaC01g42310D	3
BnaC01g42320D	2
BnaC01g42340D	124
BnaC01g42350D	1
BnaC01g42360D	47
BnaC01g42370D	1617
BnaC01g42380D	169
BnaC01g42390D	41
BnaC01g42420D	196
BnaC01g42430D	90
BnaC01g42450D	2
BnaC01g42500D	3
BnaC01g42510D	161
BnaC01g42530D	87
BnaC01g42570D	33
BnaC01g42570D--BnaAnng27300D	25
BnaC01g42580D	11
BnaC01g42580D--BnaAnng27310D	10
BnaC01g42600D	247
BnaC01g42630D	5
BnaC01g42660D	714
BnaC01g42710D	35
BnaC01g42720D	74
BnaC01g42730D	41
BnaC01g42740D	449
BnaC01g42810D	194
BnaC01g42840D	1
BnaC01g42860D	127
BnaC01g42880D	87
BnaC01g42890D	164
BnaC01g42900D	35
BnaC01g42960D	14
BnaC01g42970D	49
BnaC01g42970D--BnaAnng31860D	92
BnaC01g42990D	47
BnaC01g43000D	11
BnaC01g43040D	458
BnaC01g43050D	97
BnaC01g43060D	256
BnaC01g43070D	195
BnaC01g43070D--BnaCnng41250D	10
BnaC01g43080D	1
BnaC01g43090D	611
BnaC01g43100D	327
BnaC01g43110D	43
BnaC01g43120D	727
BnaC01g43120D--BnaCnng68790D	33
BnaC01g43140D	3
BnaC01g43170D	2
BnaC01g43180D	453
BnaC01g43200D	205
BnaC01g43200D--BnaAnng31090D	149
BnaC01g43220D	1
BnaC01g43230D	11
BnaC01g43240D	247
BnaC01g43250D	7
BnaC01g43270D	2
BnaC01g43290D	250
BnaC01g43290D--BnaAnng18080D	260
BnaC01g43340D	3
BnaC01g43340D--BnaA01g22750D	3
BnaC01g43340D--BnaC01g43350D--BnaA01g22750D--BnaA01g22760D	3
BnaC01g43350D	50
BnaC01g43350D--BnaA01g22760D	14
BnaC01g43360D	444
BnaC01g43360D--BnaCnng17430D	2
BnaC01g43370D	88
BnaC01g43380D	126
BnaC01g43380D--BnaA01g22770D	253
BnaC01g43400D	26
BnaC01g43410D	1
BnaC01g43440D	58
BnaC01g43440D--BnaA01g22800D	21
BnaC01g43440D--BnaAnng38250D	16
BnaC01g43480D	3
BnaC01g43480D--BnaCnng65480D	35
BnaC01g43490D	61
BnaC01g43490D--BnaCnng65490D	36
BnaC01g43500D	25
BnaC01g43520D	1
BnaC01g43530D	7
BnaC01g43540D	1259
BnaC01g43540D--BnaC03g74050D	26
BnaC01g43550D	41
BnaC01g43560D	12
BnaC01g43590D	218
BnaC01g43600D	66
BnaC01g43610D	44
BnaC01g43610D--BnaC02g47310D	16
BnaC01g43630D	100
BnaC01g43630D--BnaCnng48600D	3
BnaC01g43640D	7
BnaC01g43650D	16
BnaC01g43670D	2
BnaC01g43680D	59
BnaC01g43710D	375
BnaC01g43720D	1
BnaC01g43720D--BnaC01g43730D	13
BnaC01g43740D	7
BnaC01g43760D	732
BnaC01g43800D	270
BnaC01g43810D	8
BnaC01g43820D	37
BnaC01g43840D	2
BnaC01g43840D--BnaAnng25750D	5
BnaC01g43850D	21
BnaC01g43860D	128
BnaC01g43870D	362
BnaC01g43880D	806
BnaC01g43890D	24
BnaC01g43890D--BnaA01g36880D	9
BnaC01g43910D	10
BnaC01g43920D	25
BnaC01g43960D	285
BnaC01g43960D--BnaAnng40030D	1
BnaC01g43970D	106
BnaC01g43990D	44
BnaC01g44000D	44
BnaC01g44010D	15
BnaC01g44040D	462
BnaC01g44050D	2
BnaC01g44070D	44
BnaC01g44080D	127
BnaC01g44090D	56
BnaC01g44100D	23
BnaC01g44130D	122
BnaC01g44140D	650
BnaC01g44150D	69
BnaC01g44160D	63
BnaC01g44170D	76
BnaC01g44170D--BnaUnng04680D	4
BnaC01g44180D	259
BnaC01g44180D--BnaC07g49980D	2
BnaC01g44190D	65
BnaC01g44200D	58
BnaC01g44210D	17
BnaC01g44220D	158
BnaC01g44240D	348
BnaC01g44250D	142
BnaC01g44260D	53
BnaC01g44270D	1
BnaC01g44280D	2
BnaC01g44300D	11
BnaC01g44310D	99
BnaC01g44340D	89
BnaC01g44350D	97
BnaC01g44350D--BnaC01g44360D	17
BnaC01g44380D	39
BnaC01g44380D--BnaC01g44400D	316
BnaC01g44400D	514
BnaC01g44400D--BnaA01g37020D	127
BnaC01g44410D	65
BnaC01g44410D--BnaA01g37010D	139
BnaC01g44420D	2
BnaC01g44430D	2
BnaC01g44440D	169
BnaC01g44450D	139
BnaC01g44510D	1
BnaC01g44570D	9
BnaC01g44580D	1001
BnaC01g44590D	138
BnaC01g44610D	402
BnaC01g44610D--BnaA01g37360D	95
BnaC01g44680D	47
BnaC01g44750D	1
BnaC01g44760D	770
BnaC01g44770D	73
BnaC01g44770D--BnaC01g44800D	15
