Gene	S18
BnaC02g23270D	32
BnaC02g23290D--BnaC02g46640D	1
BnaC02g23300D	13
BnaC02g23320D	136
BnaC02g23320D--BnaA02g17610D	31
BnaC02g23320D--BnaA02g17610D--BnaA02g17620D	24
BnaC02g23320D--BnaA02g17620D	201
BnaC02g23370D	8
BnaC02g23380D	43
BnaC02g23380D--BnaA02g17560D	5
BnaC02g23390D	142
BnaC02g23390D--BnaA02g17550D	111
BnaC02g23400D--BnaA02g17520D	1
BnaC02g23430D	36
BnaC02g23430D--BnaA02g17490D	23
BnaC02g23440D	147
BnaC02g23440D--BnaA02g17480D	201
BnaC02g23520D	32
BnaC02g23520D--BnaA02g17430D	41
BnaC02g23520D--BnaA02g17430D--BnaA02g17450D	32
BnaC02g23520D--BnaA02g17450D	7
BnaC02g23520D--BnaA02g17450D--BnaUnng03830D	1
BnaC02g23520D--BnaUnng03830D	2
BnaC02g23530D	3
BnaC02g23540D	28
BnaC02g23540D--BnaA02g17410D	17
BnaC02g23550D	58
BnaC02g23550D--BnaA02g17390D	68
BnaC02g23560D	10
BnaC02g23560D--BnaA02g17380D	1
BnaC02g23570D	134
BnaC02g23570D--BnaA02g17370D	382
BnaC02g23580D	19
BnaC02g23580D--BnaA02g17360D	11
BnaC02g23590D	82
BnaC02g23590D--BnaA02g17350D	71
BnaC02g23590D--BnaA02g17350D--BnaAnng09050D	7
BnaC02g23590D--BnaAnng09050D	1
BnaC02g23610D	19
BnaC02g23610D--BnaA02g30810D	1
BnaC02g23610D--BnaC01g00280D	1
BnaC02g23620D	73
BnaC02g23630D--BnaCnng32980D	1
BnaC02g23650D	2
BnaC02g23650D--BnaA07g01140D--BnaAnng23370D	4
BnaC02g23650D--BnaA07g01140D--BnaAnng23370D--BnaC05g50310D	5
BnaC02g23650D--BnaC02g23660D--BnaA07g01140D	1
BnaC02g23650D--BnaC05g50310D	1
BnaC02g23660D	4
BnaC02g23670D--BnaA02g17340D	4
BnaC02g23680D	94
BnaC02g23680D--BnaA02g17330D	27
BnaC02g23690D	2
BnaC02g23690D--BnaA02g17320D	2
BnaC02g23700D	1
BnaC02g23710D--BnaA02g17300D	1
BnaC02g23720D	1
BnaC02g23740D	3
BnaC02g23750D	6
BnaC02g23750D--BnaA02g17290D	1
BnaC02g23760D	73
BnaC02g23760D--BnaA02g17740D	20
BnaC02g23760D--BnaA02g17760D	1
BnaC02g23770D	37
BnaC02g23770D--BnaA02g17780D	72
BnaC02g23790D	21
BnaC02g23790D--BnaA02g17830D	35
BnaC02g23790D--BnaA02g17830D--BnaC06g18740D	1
BnaC02g23810D	93
BnaC02g23810D--BnaA02g17850D	89
BnaC02g23810D--BnaA02g17850D--BnaCnng48830D	1
BnaC02g23810D--BnaCnng48830D	3
BnaC02g23860D	306
BnaC02g23860D--BnaA02g18530D	72
BnaC02g23860D--BnaA02g18530D--BnaCnng68440D	150
BnaC02g23860D--BnaA03g13110D--BnaC02g43950D	1
BnaC02g23860D--BnaC05g30490D--BnaA01g25810D	1
BnaC02g23860D--BnaCnng68440D	3
BnaC02g23890D--BnaC08g46750D	1
BnaC02g23900D	3
BnaC02g23910D	1
BnaC02g23920D	1
BnaC02g23950D	15
BnaC02g23950D--BnaA02g17970D	1
BnaC02g23980D	32
BnaC02g23980D--BnaA02g18010D	42
BnaC02g23980D--BnaA02g18010D--BnaAnng37180D	3
BnaC02g23980D--BnaAnng37180D	3
BnaC02g23990D	1
BnaC02g24000D	31
BnaC02g24000D--BnaA02g17990D	2
BnaC02g24000D--BnaA02g18000D	3
BnaC02g24010D--BnaC02g23980D--BnaA02g18010D	20
BnaC02g24010D--BnaC02g23980D--BnaA02g18010D--BnaAnng37180D	9
BnaC02g24010D--BnaC02g23980D--BnaA02g18010D--BnaAnng41970D	5
BnaC02g24010D--BnaC02g23980D--BnaAnng41970D	1
BnaC02g24020D--BnaA02g18030D	1
BnaC02g24030D	8
BnaC02g24040D	8
BnaC02g24040D--BnaA02g18060D	4
BnaC02g24050D	3
BnaC02g24050D--BnaA02g18100D	1
BnaC02g24060D	3
BnaC02g24060D--BnaC03g29980D--BnaA01g31790D	1
BnaC02g24060D--BnaCnng58480D	3
BnaC02g24100D	540
BnaC02g24100D--BnaAnng37030D	40
BnaC02g24120D	3
BnaC02g24120D--BnaA02g18130D	5
BnaC02g24140D	24
BnaC02g24140D--BnaA02g18150D	11
BnaC02g24150D	110
BnaC02g24150D--BnaA02g18160D	67
BnaC02g24160D	99
BnaC02g24160D--BnaA02g18170D	49
BnaC02g24170D	4
BnaC02g24170D--BnaA02g18180D	1
BnaC02g24200D	12
BnaC02g24200D--BnaA02g17660D	3
BnaC02g24210D	117
BnaC02g24210D--BnaA02g17670D	122
BnaC02g24220D	31
BnaC02g24220D--BnaA02g17680D	9
BnaC02g24240D	5
BnaC02g24240D--BnaA02g17700D	2
BnaC02g24260D	17
BnaC02g24260D--BnaA02g17710D	2
BnaC02g24280D	7
BnaC02g24280D--BnaA02g17720D	3
BnaC02g24290D	3
BnaC02g24290D--BnaC08g26270D	1
BnaC02g24300D--BnaUnng02210D	1
BnaC02g24310D	402
BnaC02g24310D--BnaA02g17730D	406
BnaC02g24310D--BnaA02g17730D--BnaA02g29110D	100
BnaC02g24310D--BnaA02g29110D	1
BnaC02g24360D	1
BnaC02g24360D--BnaA02g17280D	1
BnaC02g24360D--BnaAnng09150D	3
BnaC02g24370D	22
BnaC02g24370D--BnaA02g17270D	20
BnaC02g24380D	185
BnaC02g24380D--BnaA02g17260D	212
BnaC02g24380D--BnaA02g17260D--BnaAnng09160D--BnaC06g43970D	6
BnaC02g24380D--BnaAnng09160D	2
BnaC02g24400D--BnaUnng04350D	2
BnaC02g24410D--BnaA02g17240D	5
BnaC02g24420D--BnaA02g17240D	7
BnaC02g24430D	19
BnaC02g24440D	272
BnaC02g24440D--BnaA02g17230D	366
BnaC02g24520D	4
BnaC02g24610D	8
BnaC02g24610D--BnaCnng25750D	3
BnaC02g24620D	48
BnaC02g24620D--BnaAnng25840D	25
BnaC02g24620D--BnaAnng25850D	9
BnaC02g24620D--BnaCnng36970D	3
BnaC02g24620D--BnaCnng36970D--BnaAnng25840D	4
BnaC02g24630D--BnaC03g23590D--BnaA03g19700D--BnaUnng02630D--BnaUnng02640D	2
BnaC02g24630D--BnaC08g19930D--BnaA02g36080D	1
BnaC02g24660D	93
BnaC02g24660D--BnaA02g36050D	215
BnaC02g24670D--BnaA02g36040D	26
BnaC02g24680D	2
BnaC02g24680D--BnaCnng19310D	2
BnaC02g24690D	3
BnaC02g24690D--BnaC01g44430D	3
BnaC02g24710D--BnaA02g18690D	1
BnaC02g24720D	15
BnaC02g24720D--BnaA02g18700D	16
BnaC02g24750D	10
BnaC02g24750D--BnaA02g18710D	13
BnaC02g24770D	200
BnaC02g24770D--BnaA02g18720D	158
BnaC02g24780D	1
BnaC02g24780D--BnaA02g18730D	1
BnaC02g24780D--BnaA02g18730D--BnaA02g18740D	3
BnaC02g24820D	23
BnaC02g24820D--BnaC06g12640D	7
BnaC02g24840D	3
BnaC02g24860D	1
BnaC02g24860D--BnaA02g18760D	18
BnaC02g24870D	7
BnaC02g24870D--BnaA02g18770D	5
BnaC02g24880D	116
BnaC02g24880D--BnaA02g18780D	45
BnaC02g24890D	150
BnaC02g24890D--BnaA02g18790D	97
BnaC02g24910D	195
BnaC02g24910D--BnaA02g18830D	134
BnaC02g24920D	70
BnaC02g24920D--BnaA02g18840D	41
BnaC02g24950D	834
BnaC02g24960D	47
BnaC02g24960D--BnaA02g18850D	6
BnaC02g24970D--BnaAnng17630D	2
BnaC02g24980D	617
BnaC02g24980D--BnaA02g18860D	285
BnaC02g25020D	12
BnaC02g25020D--BnaA02g18920D	5
BnaC02g25050D	4
BnaC02g25050D--BnaA02g18940D	7
BnaC02g25060D	13
BnaC02g25060D--BnaA02g18950D	18
BnaC02g25080D	284
BnaC02g25080D--BnaA02g18970D	321
BnaC02g25090D--BnaA09g00110D	5
BnaC02g25110D	9
BnaC02g25110D--BnaA05g10620D--BnaC02g48340D	289
BnaC02g25110D--BnaC02g48340D	55
BnaC02g25120D--BnaA05g10610D--BnaA05g10600D--BnaC02g48330D	3
BnaC02g25120D--BnaA05g10610D--BnaC02g48330D	73
BnaC02g25120D--BnaC02g48330D	230
BnaC02g25140D	16
BnaC02g25140D--BnaA08g15320D	2
BnaC02g25140D--BnaA08g15320D--BnaC05g11970D	1
BnaC02g25140D--BnaC05g11970D	43
BnaC02g25150D	4
BnaC02g25150D--BnaA10g29690D	2
BnaC02g25180D	57
BnaC02g25180D--BnaA02g19000D	44
BnaC02g25190D	7
BnaC02g25190D--BnaA02g19010D	1
BnaC02g25200D	17
BnaC02g25200D--BnaA02g19020D	5
BnaC02g25210D	4
BnaC02g25220D	49
BnaC02g25220D--BnaA02g19040D	30
BnaC02g25260D	56
BnaC02g25260D--BnaA02g19070D	30
BnaC02g25260D--BnaA02g19070D--BnaA07g38410D	2
BnaC02g25260D--BnaA06g11360D	1
BnaC02g25270D	12
BnaC02g25270D--BnaA02g19080D	9
BnaC02g25390D	32
BnaC02g25390D--BnaAnng24410D	2
BnaC02g25400D	104
BnaC02g25400D--BnaAnng24420D	95
BnaC02g25400D--BnaCnng55200D	3
BnaC02g25400D--BnaCnng55200D--BnaCnng71420D	21
BnaC02g25400D--BnaCnng71420D	22
BnaC02g25410D	33
BnaC02g25410D--BnaA02g36220D	23
BnaC02g25420D	951
BnaC02g25420D--BnaAnng27100D	3686
BnaC02g25420D--BnaAnng40550D	329
BnaC02g25430D	18
BnaC02g25430D--BnaAnng27110D	63
BnaC02g25440D	1
BnaC02g25440D--BnaA02g19090D	2
BnaC02g25530D	20
BnaC02g25560D	42
BnaC02g25560D--BnaA02g19180D	36
BnaC02g25570D	77
BnaC02g25570D--BnaA02g19190D	133
BnaC02g25610D	97
BnaC02g25610D--BnaA02g19200D	2
BnaC02g25620D	35
BnaC02g25620D--BnaA02g19200D	3
BnaC02g25630D	102
BnaC02g25640D	43
BnaC02g25660D	2
BnaC02g25670D	4
BnaC02g25690D	1
BnaC02g25700D	25
BnaC02g25700D--BnaAnng30130D	44
BnaC02g25740D	56
BnaC02g25740D--BnaA02g36210D	232
BnaC02g25750D	3
BnaC02g25750D--BnaA02g36200D	2
BnaC02g25780D	158
BnaC02g25780D--BnaA02g36180D	100
BnaC02g25790D	43
BnaC02g25790D--BnaA02g36100D	15
BnaC02g25790D--BnaA02g36110D	1
BnaC02g25790D--BnaCnng16670D	6
BnaC02g25790D--BnaCnng16670D--BnaA02g36100D	4
BnaC02g25800D	7
BnaC02g25820D	1
BnaC02g25820D--BnaC06g07420D	13
BnaC02g25840D	23
BnaC02g25840D--BnaCnng62300D	17
BnaC02g25850D	20
BnaC02g25850D--BnaC01g30110D	34
BnaC02g25860D	10
BnaC02g25860D--BnaC01g30120D	27
BnaC02g25870D	4
BnaC02g25880D	28
BnaC02g25900D	454
BnaC02g25900D--BnaA02g19300D	644
BnaC02g25910D	52
BnaC02g25910D--BnaA02g19320D	40
BnaC02g25920D	2
BnaC02g25930D	1
BnaC02g25940D	27
BnaC02g25940D--BnaA02g19360D	25
BnaC02g25950D	536
BnaC02g25960D	40
BnaC02g25960D--BnaA02g19370D	12
BnaC02g25990D	11
BnaC02g25990D--BnaA02g19390D	7
BnaC02g26000D	84
BnaC02g26000D--BnaA02g19400D	53
BnaC02g26020D	14
BnaC02g26020D--BnaAnng24000D	10
BnaC02g26030D	7
BnaC02g26030D--BnaAnng23990D	13
BnaC02g26080D	102
BnaC02g26130D	4
BnaC02g26190D	8
BnaC02g26220D	1
BnaC02g26230D	4
BnaC02g26240D	61
BnaC02g26290D--BnaAnng29350D	18
BnaC02g26300D	7
BnaC02g26310D	4
BnaC02g26320D	2
BnaC02g26350D	43
BnaC02g26350D--BnaA02g21060D	72
BnaC02g26360D	3
BnaC02g26360D--BnaA02g21050D	5
BnaC02g26380D	5
BnaC02g26380D--BnaA02g21020D	19
BnaC02g26390D	16
BnaC02g26390D--BnaA01g13840D--BnaA09g54540D	1
BnaC02g26390D--BnaC06g17640D--BnaC01g19200D	2
BnaC02g26410D	222
BnaC02g26410D--BnaA02g20950D	398
BnaC02g26410D--BnaA02g20950D--BnaA09g19910D--BnaCnng41080D	4
BnaC02g26450D	31
BnaC02g26460D	3
BnaC02g26490D	27
BnaC02g26490D--BnaA02g20910D	58
BnaC02g26500D	7
BnaC02g26510D--BnaC03g73150D	2
BnaC02g26540D--BnaC02g26550D--BnaC02g26560D--BnaC02g26570D--BnaC02g26580D--BnaC02g26590D--BnaC02g26600D--BnaC02g26610D--BnaC02g26620D--BnaC02g26630D--BnaC02g26640D--BnaC02g26650D--BnaC02g26660D--BnaC02g26670D--BnaC02g26680D--BnaC02g26690D	1
BnaC02g26740D--BnaA02g20860D	2
BnaC02g26740D--BnaA09g01260D	1
BnaC02g26740D--BnaC03g30450D--BnaC09g00410D	1
BnaC02g26740D--BnaC03g30450D--BnaC09g00410D--BnaA09g01260D	1
BnaC02g26750D	6
BnaC02g26750D--BnaC09g00400D--BnaA09g01240D	1
BnaC02g26760D	3
BnaC02g26760D--BnaA09g01220D	2
BnaC02g26760D--BnaC09g00380D	1
BnaC02g26760D--BnaC09g00380D--BnaA09g01220D	1
BnaC02g26790D	7
BnaC02g26820D	4
BnaC02g26820D--BnaA02g20820D	19
BnaC02g26830D	1
BnaC02g26880D	27
BnaC02g26880D--BnaA02g20790D	15
BnaC02g26890D	1
BnaC02g26900D	27
BnaC02g26900D--BnaC02g26920D	45
BnaC02g26910D	110
BnaC02g26910D--BnaC02g26930D--BnaC03g26220D	9
BnaC02g26910D--BnaC02g26930D--BnaC03g26220D--BnaUnng03250D	5
BnaC02g26910D--BnaC02g26930D--BnaUnng03250D	4
BnaC02g26910D--BnaC03g26220D	7
BnaC02g26910D--BnaUnng03240D	7
BnaC02g26910D--BnaUnng03250D	23
BnaC02g26920D	24
BnaC02g26930D	34
BnaC02g26930D--BnaC03g26220D	6
BnaC02g26930D--BnaC03g26220D--BnaUnng03250D	1
BnaC02g26940D	1
BnaC02g27000D	28
BnaC02g27000D--BnaA02g20680D	115
BnaC02g27030D--BnaC09g00030D--BnaA09g00900D	3
BnaC02g27040D	68
BnaC02g27040D--BnaA02g20690D	36
BnaC02g27040D--BnaA02g20690D--BnaC03g30830D--BnaC09g00040D--BnaA09g00910D	2
BnaC02g27040D--BnaA02g20690D--BnaC09g00040D	1
BnaC02g27040D--BnaC09g00040D	1
BnaC02g27040D--BnaC09g00040D--BnaA09g00910D	1
BnaC02g27050D	9
BnaC02g27050D--BnaA02g20700D	2
BnaC02g27050D--BnaA02g20700D--BnaA09g00940D	3
BnaC02g27050D--BnaA02g20700D--BnaC09g00050D	1
BnaC02g27050D--BnaA02g20700D--BnaC09g00050D--BnaA09g00940D	7
BnaC02g27050D--BnaA09g00940D	3
BnaC02g27050D--BnaC09g00050D	3
BnaC02g27050D--BnaC09g00050D--BnaA09g00940D	6
BnaC02g27060D	8
BnaC02g27060D--BnaC09g00070D	3
BnaC02g27110D	8
BnaC02g27110D--BnaCnng05680D--BnaCnng05690D	1
BnaC02g27150D	1
BnaC02g27150D--BnaA02g20720D	1
BnaC02g27200D	66
BnaC02g27200D--BnaA02g20740D	11
BnaC02g27210D--BnaC05g14090D--BnaC09g20490D--BnaC01g28070D	1
BnaC02g27240D	797
BnaC02g27240D--BnaA02g20750D	162
BnaC02g27240D--BnaA02g20750D--BnaC03g70780D--BnaC09g00190D	6
BnaC02g27240D--BnaA02g20750D--BnaC03g70780D--BnaC09g00190D--BnaA09g01040D	1
BnaC02g27240D--BnaC03g30720D	1
BnaC02g27240D--BnaC09g00190D	9
BnaC02g27250D	56
BnaC02g27250D--BnaA02g20760D	62
BnaC02g27260D	8
BnaC02g27260D--BnaA02g20770D	5
BnaC02g27270D	26
BnaC02g27270D--BnaA02g20780D	38
BnaC02g27280D	33
BnaC02g27280D--BnaA02g20570D	29
BnaC02g27280D--BnaA02g20570D--BnaA09g00820D	2
BnaC02g27280D--BnaA02g20570D--BnaA09g00820D--BnaCnng19130D	1
BnaC02g27280D--BnaA02g20570D--BnaC03g30900D	3
BnaC02g27280D--BnaA02g20570D--BnaC03g30900D--BnaCnng19130D	1
BnaC02g27280D--BnaA02g20570D--BnaCnng19130D	7
BnaC02g27280D--BnaA02g20570D--BnaCnng19130D--BnaCnng19140D	2
BnaC02g27280D--BnaA09g00820D	3
BnaC02g27280D--BnaA09g00820D--BnaCnng19130D	1
BnaC02g27280D--BnaCnng19130D	7
BnaC02g27290D	193
BnaC02g27290D--BnaA02g20560D	131
BnaC02g27290D--BnaA02g20560D--BnaCnng19150D	4
BnaC02g27290D--BnaC08g26570D	1
BnaC02g27300D	70
BnaC02g27300D--BnaA02g20550D	26
BnaC02g27300D--BnaA09g00790D	3
BnaC02g27300D--BnaA09g00790D--BnaCnng19170D	1
BnaC02g27320D	15
BnaC02g27320D--BnaA02g20540D	7
BnaC02g27320D--BnaC02g29340D--BnaA09g49280D	2
BnaC02g27330D	68
BnaC02g27330D--BnaC04g26590D	41
BnaC02g27370D	108
BnaC02g27370D--BnaA02g36530D	71
BnaC02g27370D--BnaA02g36530D--BnaC09g52780D	34
BnaC02g27370D--BnaA09g09040D	2
BnaC02g27370D--BnaC08g45120D--BnaA02g36530D	13
BnaC02g27370D--BnaC08g45120D--BnaA09g09040D--BnaA02g36530D	9
BnaC02g27370D--BnaC09g52780D	7
BnaC02g27380D	1
BnaC02g27410D	1
BnaC02g27420D	214
BnaC02g27420D--BnaAnng13630D	271
BnaC02g27430D--BnaAnng13640D	1
BnaC02g27450D	2
BnaC02g27450D--BnaAnng08130D	1
BnaC02g27460D	5
BnaC02g27470D	13
BnaC02g27480D	69
BnaC02g27480D--BnaA02g36400D	73
BnaC02g27510D	18
BnaC02g27510D--BnaA09g40250D	10
BnaC02g27510D--BnaA09g40250D--BnaC09g30490D	8
BnaC02g27510D--BnaA09g40250D--BnaC09g30490D--BnaA10g11870D--BnaCnng31980D	1
BnaC02g27510D--BnaA09g40250D--BnaCnng31980D	1
BnaC02g27510D--BnaC09g30490D--BnaA02g07600D--BnaCnng35050D	3
BnaC02g27520D	22
BnaC02g27520D--BnaA02g36440D	3
BnaC02g27520D--BnaA02g36440D--BnaA02g36450D	4
BnaC02g27520D--BnaA04g11050D	32
BnaC02g27520D--BnaA04g11050D--BnaA02g36440D	17
BnaC02g27520D--BnaA04g11050D--BnaA02g36440D--BnaA02g36450D	43
BnaC02g27530D	1
BnaC02g27550D--BnaCnng21910D	6
BnaC02g27560D	29
BnaC02g27560D--BnaA02g36490D	76
BnaC02g27570D	62
BnaC02g27570D--BnaA02g36330D	84
BnaC02g27570D--BnaA09g51760D	1
BnaC02g27570D--BnaCnng02120D	1
BnaC02g27570D--BnaCnng02120D--BnaA09g51760D	2
BnaC02g27630D	3
BnaC02g27650D--BnaCnng02000D	3
BnaC02g27650D--BnaCnng02000D--BnaA09g00120D	1
BnaC02g27710D	192
BnaC02g27710D--BnaA02g36380D	274
BnaC02g27710D--BnaA09g00150D--BnaA02g36380D	2
BnaC02g27710D--BnaCnng01930D--BnaA02g36380D	31
BnaC02g27710D--BnaCnng01930D--BnaA09g00150D--BnaA02g36380D	1
BnaC02g27720D	1
BnaC02g27730D	4
BnaC02g27730D--BnaCnng01900D	9
BnaC02g27730D--BnaCnng01900D--BnaA09g00180D	1
BnaC02g27740D--BnaA06g35050D--BnaC02g33760D	1
BnaC02g27740D--BnaA06g35050D--BnaC09g20460D--BnaA09g18530D	9
BnaC02g27740D--BnaC09g20460D--BnaA09g18530D	2
BnaC02g27750D	56
BnaC02g27780D	3
BnaC02g27790D	8
BnaC02g27800D	1
BnaC02g27830D	48
BnaC02g27850D--BnaC02g27830D	133
BnaC02g27860D	32
BnaC02g27870D	37
BnaC02g27880D	1
BnaC02g27940D	17
BnaC02g27940D--BnaCnng01560D	3
BnaC02g27940D--BnaCnng01560D--BnaA09g51600D	1
BnaC02g27950D	132
BnaC02g27960D	7
BnaC02g27970D	19
BnaC02g27990D	9
BnaC02g28000D	11
BnaC02g28010D	25
BnaC02g28020D	11
BnaC02g28040D	65
BnaC02g28050D	63
BnaC02g28060D	72
BnaC02g28070D	50
BnaC02g28100D	72
BnaC02g28100D--BnaA09g00700D	48
BnaC02g28100D--BnaA09g00700D--BnaCnng23270D	30
BnaC02g28100D--BnaCnng23270D	4
BnaC02g28120D	23
BnaC02g28120D--BnaA09g00720D--BnaCnng23250D	3
BnaC02g28130D	43
BnaC02g28130D--BnaA02g36500D	31
BnaC02g28170D	152
BnaC02g28180D	1
BnaC02g28190D	102
BnaC02g28200D	18
BnaC02g28270D	115
BnaC02g28280D	1
BnaC02g28310D	1
BnaC02g28350D	1
BnaC02g28350D--BnaA05g19880D--BnaUnng01650D	1
BnaC02g28350D--BnaC02g22930D--BnaUnng01650D	4
BnaC02g28360D	5
BnaC02g28360D--BnaA05g19880D	1
BnaC02g28360D--BnaA05g19880D--BnaUnng01650D	1
BnaC02g28360D--BnaC02g22930D--BnaUnng01650D	2
BnaC02g28360D--BnaUnng01650D	4
BnaC02g28390D	69
BnaC02g28490D	28
BnaC02g28500D	13
BnaC02g28560D	11
BnaC02g28560D--BnaA02g21540D	4
BnaC02g28600D	43
BnaC02g28600D--BnaC03g73030D	5
BnaC02g28640D	28
BnaC02g28640D--BnaA02g21560D	26
BnaC02g28650D	1
BnaC02g28650D--BnaC02g28640D--BnaA02g21560D	2
BnaC02g28660D	4
BnaC02g28690D	34
BnaC02g28710D--BnaC02g28700D	9
BnaC02g28720D	11
BnaC02g28750D	2
BnaC02g28750D--BnaC04g54320D	1
BnaC02g28770D	1
BnaC02g28780D	1
BnaC02g28780D--BnaC07g06960D	1
BnaC02g28790D	65
BnaC02g28800D	10
BnaC02g28850D	5
BnaC02g28870D	28
BnaC02g28870D--BnaA02g21800D	54
BnaC02g28880D	169
BnaC02g28880D--BnaA02g21820D	156
BnaC02g28880D--BnaA02g21820D--BnaCnng57990D	7
BnaC02g28890D	80
BnaC02g28890D--BnaA02g21830D	101
BnaC02g28900D	3
BnaC02g28900D--BnaA02g21840D	4
BnaC02g28980D	249
BnaC02g28980D--BnaA02g21890D	421
BnaC02g28990D	2
BnaC02g29030D	1
BnaC02g29040D	1
BnaC02g29060D--BnaA02g21930D	1
BnaC02g29070D	1
BnaC02g29070D--BnaA02g21930D	3
BnaC02g29090D	9
BnaC02g29090D--BnaA02g21950D	6
BnaC02g29100D	75
BnaC02g29100D--BnaA02g21960D	139
BnaC02g29130D	359
BnaC02g29130D--BnaA02g21980D	434
BnaC02g29130D--BnaC09g24510D--BnaA02g21980D	4
BnaC02g29150D	12
BnaC02g29160D	4
BnaC02g29160D--BnaA02g21990D	9
BnaC02g29180D	151
BnaC02g29180D--BnaA02g22000D	33
BnaC02g29180D--BnaAnng35420D	68
BnaC02g29210D	14
BnaC02g29210D--BnaA02g22030D	11
BnaC02g29210D--BnaC03g28980D--BnaA02g22030D	7
BnaC02g29210D--BnaCnng75510D	1
BnaC02g29260D	17
BnaC02g29270D	73
BnaC02g29270D--BnaA02g23440D	1
BnaC02g29290D	17
BnaC02g29290D--BnaA02g23450D	55
BnaC02g29300D	20
BnaC02g29300D--BnaA02g23460D	122
BnaC02g29320D--BnaA01g33970D--BnaA02g23480D--BnaCnng61350D	68
BnaC02g29320D--BnaA02g23480D	167
BnaC02g29320D--BnaA02g23480D--BnaCnng61350D	11
BnaC02g29320D--BnaCnng61350D	26
BnaC02g29330D	6
BnaC02g29330D--BnaA02g23490D	41
BnaC02g29330D--BnaA02g23490D--BnaCnng51430D	3
BnaC02g29330D--BnaA02g23490D--BnaCnng61340D	34
BnaC02g29330D--BnaCnng61340D	5
BnaC02g29350D	211
BnaC02g29350D--BnaA02g23500D	531
BnaC02g29360D	17
BnaC02g29360D--BnaA02g23510D	16
BnaC02g29360D--BnaA02g23540D	31
BnaC02g29430D	33
BnaC02g29450D	58
BnaC02g29600D	1
BnaC02g29610D	383
BnaC02g29620D	2
BnaC02g29630D	75
BnaC02g29660D	19
BnaC02g29670D	4
BnaC02g29680D	57
BnaC02g29690D	55
BnaC02g29710D	27
BnaC02g29720D	274
BnaC02g29720D--BnaA06g35850D--BnaA09g16170D--BnaCnng75520D	1
BnaC02g29750D	3
BnaC02g29760D	44
BnaC02g29780D	2
BnaC02g29790D	10
BnaC02g29790D--BnaA06g10700D	1
BnaC02g29800D	30
BnaC02g29800D--BnaA06g10700D	1
BnaC02g29860D	7
BnaC02g29900D	72
BnaC02g29910D	21
BnaC02g29920D	4
BnaC02g29950D	282
BnaC02g30000D	48
BnaC02g30000D--BnaAnng12920D	141
BnaC02g30020D	76
BnaC02g30040D	28
BnaC02g30110D	179
BnaC02g30110D--BnaA02g36640D	128
BnaC02g30110D--BnaA02g36700D	43
BnaC02g30110D--BnaC07g16890D	7
BnaC02g30120D--BnaC01g44680D	1
BnaC02g30130D	4
BnaC02g30130D--BnaA06g17020D	17
BnaC02g30130D--BnaA06g17020D--BnaAnng17800D	40
BnaC02g30130D--BnaAnng17800D	20
BnaC02g30140D	34
BnaC02g30150D	8
BnaC02g30250D	1
BnaC02g30260D	121
BnaC02g30260D--BnaA02g22240D	130
BnaC02g30260D--BnaA02g22240D--BnaA09g16470D	7
BnaC02g30280D	22
BnaC02g30280D--BnaA02g22260D	46
BnaC02g30320D	45
BnaC02g30320D--BnaA02g22280D	23
BnaC02g30320D--BnaAnng27500D	31
BnaC02g30340D	41
BnaC02g30340D--BnaAnng27510D	42
BnaC02g30360D--BnaC01g37210D--BnaA01g29590D--BnaC05g52080D	1
BnaC02g30370D--BnaA01g34160D--BnaA01g34220D	2
BnaC02g30380D--BnaA01g34160D--BnaA01g34220D	15
BnaC02g30410D	214
BnaC02g30410D--BnaA02g22310D	74
BnaC02g30410D--BnaA09g42380D--BnaC08g49190D	2
BnaC02g30440D	220
BnaC02g30440D--BnaA02g22320D	411
BnaC02g30470D	115
BnaC02g30500D	39
BnaC02g30500D--BnaA02g22340D	121
BnaC02g30520D	1
BnaC02g30530D--BnaC02g46140D	1
BnaC02g30540D	31
BnaC02g30540D--BnaA02g22360D	44
BnaC02g30540D--BnaA02g22360D--BnaA09g16630D--BnaCnng19740D	51
BnaC02g30540D--BnaA09g16630D--BnaCnng19740D	4
BnaC02g30550D	67
BnaC02g30550D--BnaA02g22370D	512
BnaC02g30560D	24
BnaC02g30570D	1
BnaC02g30580D	24
BnaC02g30580D--BnaA06g09080D	1
BnaC02g30580D--BnaC04g42920D--BnaAnng17760D	1
BnaC02g30620D	38
BnaC02g30620D--BnaA09g16640D--BnaCnng19750D--BnaAnng28520D	8
BnaC02g30620D--BnaAnng28520D	21
BnaC02g30630D	52
BnaC02g30630D--BnaA02g22400D	80
BnaC02g30640D	2
BnaC02g30640D--BnaA08g01650D--BnaC09g46490D--BnaCnng04560D	2
BnaC02g30660D	33
BnaC02g30660D--BnaC05g08050D	15
BnaC02g30660D--BnaCnng27410D	6
BnaC02g30680D	79
BnaC02g30680D--BnaA02g22440D	42
BnaC02g30690D--BnaC03g71910D	4
BnaC02g30700D	1
BnaC02g30700D--BnaC09g17800D	1
BnaC02g30730D	90
BnaC02g30730D--BnaA02g22450D	45
BnaC02g30740D	7
BnaC02g30740D--BnaA02g22460D	19
BnaC02g30740D--BnaA02g22460D--BnaC09g17820D	21
BnaC02g30740D--BnaA09g16850D--BnaA02g22460D--BnaC09g17820D	8
BnaC02g30740D--BnaC09g17820D	7
BnaC02g30760D	1
BnaC02g30770D	8
BnaC02g30770D--BnaA02g22480D	8
BnaC02g30770D--BnaA02g22480D--BnaA06g36340D	2
