Gene	S17
BnaAnng07400D	127
BnaAnng07410D	2
BnaAnng07420D	21
BnaAnng07420D--BnaAnng41960D	15
BnaAnng07430D	141
BnaAnng07440D	9
BnaAnng07440D--BnaAnng07450D	13
BnaAnng07440D--BnaAnng07450D--BnaAnng07480D	1
BnaAnng07440D--BnaAnng07480D	1
BnaAnng07450D	3
BnaAnng07470D	1
BnaAnng07490D	2
BnaAnng07500D	6
BnaAnng07510D	2
BnaAnng07520D	1
BnaAnng07530D	10
BnaAnng07540D	116
BnaAnng07540D--BnaAnng34970D	40
BnaAnng07540D--BnaAnng34970D--BnaAnng41710D	78
BnaAnng07540D--BnaAnng41710D	30
BnaAnng07550D	3
BnaAnng07560D	2
BnaAnng07580D	51
BnaAnng07590D	3
BnaAnng07600D	147
BnaAnng07610D	293
BnaAnng07630D	3
BnaAnng07650D	1
BnaAnng07660D	3
BnaAnng07670D	15
BnaAnng07680D	4
BnaAnng07700D	31
BnaAnng07730D	107
BnaAnng07730D--BnaCnng69670D	5
BnaAnng07740D	12
BnaAnng07750D	1
BnaAnng07770D	83
BnaAnng07770D--BnaC05g50740D	18
BnaAnng07780D	4
BnaAnng07790D	34
BnaAnng07810D--BnaAnng07820D	21
BnaAnng07830D	1
BnaAnng07850D	1
BnaAnng07870D	15
BnaAnng07880D	63
BnaAnng07900D	3
BnaAnng07910D	6
BnaAnng07920D	58
BnaAnng07930D	23
BnaAnng07940D	19
BnaAnng07950D	5
BnaAnng07960D	3
BnaAnng07980D	62
BnaAnng07990D	200
BnaAnng08010D	100
BnaAnng08020D	42
BnaAnng08040D	62
BnaAnng08050D	8
BnaAnng08050D--BnaA02g29360D	7
BnaAnng08060D	8
BnaAnng08070D	2
BnaAnng08080D	32
BnaAnng08090D	63
BnaAnng08100D	11
BnaAnng08110D	30
BnaAnng08120D	82
BnaAnng08140D	106
BnaAnng08150D	39
BnaAnng08160D	293
BnaAnng08190D	14
BnaAnng08250D	279
BnaAnng08260D	10
BnaAnng08270D	33
BnaAnng08280D	210
BnaAnng08290D	5
BnaAnng08300D	18
BnaAnng08310D	50
BnaAnng08320D	16
BnaAnng08330D	56
BnaAnng08340D	2
BnaAnng08350D	32
BnaAnng08360D	61
BnaAnng08380D	31
BnaAnng08420D	467
BnaAnng08420D--BnaA03g56700D	48
BnaAnng08430D	3
BnaAnng08440D	148
BnaAnng08450D	1
BnaAnng08450D--BnaA06g40970D--BnaCnng43630D	1
BnaAnng08460D	6
BnaAnng08480D	6
BnaAnng08490D	48
BnaAnng08500D	41
BnaAnng08520D	50
BnaAnng08530D	8
BnaAnng08540D	44
BnaAnng08550D	35
BnaAnng08570D	8
BnaAnng08590D	11
BnaAnng08630D	179
BnaAnng08670D	45
BnaAnng08700D	236
BnaAnng08700D--BnaCnng34110D	18
BnaAnng08710D	14
BnaAnng08720D	12
BnaAnng08730D	31
BnaAnng08740D	204
BnaAnng08750D	75
BnaAnng08760D	190
BnaAnng08760D--BnaC09g54280D	6
BnaAnng08780D--BnaAnng08810D	85
BnaAnng08800D	44
BnaAnng08820D	3
BnaAnng08820D--BnaC08g46770D	16
BnaAnng08830D	1440
BnaAnng08830D--BnaC08g46780D	1668
BnaAnng08830D--BnaCnng19320D	34
BnaAnng08830D--BnaCnng19320D--BnaC08g46780D	20
BnaAnng08840D	285
BnaAnng08840D--BnaCnng62500D	309
BnaAnng08850D	179
BnaAnng08850D--BnaAnng08880D	95
BnaAnng08850D--BnaAnng08880D--BnaCnng24070D	84
BnaAnng08850D--BnaCnng24070D	36
BnaAnng08870D	1
BnaAnng08880D	41
BnaAnng08880D--BnaCnng24070D	19
BnaAnng08920D	18
BnaAnng08920D--BnaCnng65460D	5
BnaAnng08930D	61
BnaAnng08930D--BnaCnng20870D	96
BnaAnng08940D	1
BnaAnng08950D	36
BnaAnng08960D	3
BnaAnng08970D	242
BnaAnng08980D	7
BnaAnng08990D	10
BnaAnng09010D	62
BnaAnng09020D	5
BnaAnng09030D	450
BnaAnng09040D	15
BnaAnng09050D	156
BnaAnng09060D	30
BnaAnng09080D	1
BnaAnng09100D	193
BnaAnng09120D	50
BnaAnng09150D--BnaAnng31570D	1
BnaAnng09150D--BnaC06g43960D	1
BnaAnng09150D--BnaC06g43960D--BnaAnng31570D	2
BnaAnng09160D	119
BnaAnng09160D--BnaC06g43970D	249
BnaAnng09190D	44
BnaAnng09200D	60
BnaAnng09210D	1
BnaAnng09220D	152
BnaAnng09230D	130
BnaAnng09230D--BnaCnng64660D	43
BnaAnng09240D	173
BnaAnng09250D	2
BnaAnng09310D	298
BnaAnng09310D--BnaCnng49130D	1
BnaAnng09360D	37
BnaAnng09360D--BnaAnng09370D	55
BnaAnng09360D--BnaAnng09370D--BnaCnng64810D	7
BnaAnng09360D--BnaAnng09370D--BnaCnng64810D--BnaCnng65100D	13
BnaAnng09360D--BnaAnng23730D	14
BnaAnng09370D	25
BnaAnng09370D--BnaCnng64810D	18
BnaAnng09370D--BnaCnng64810D--BnaCnng65100D	69
BnaAnng09370D--BnaCnng65100D	23
BnaAnng09380D	153
BnaAnng09390D	5
BnaAnng09400D	15
BnaAnng09400D--BnaCnng30950D	8
BnaAnng09410D	7
BnaAnng09410D--BnaC01g44950D	75
BnaAnng09420D	2
BnaAnng09420D--BnaC01g44940D	30
BnaAnng09440D	122
BnaAnng09450D	40
BnaAnng09450D--BnaC01g44920D	34
BnaAnng09460D	4
BnaAnng09460D--BnaC01g44910D	17
BnaAnng09470D	31
BnaAnng09470D--BnaC01g44900D	15
BnaAnng09480D	10
BnaAnng09480D--BnaAnng35890D	51
BnaAnng09490D	69
BnaAnng09500D	1
BnaAnng09510D	43
BnaAnng09510D--BnaAnng09520D	41
BnaAnng09510D--BnaAnng09520D--BnaC03g73390D	1
BnaAnng09520D	14
BnaAnng09520D--BnaAnng09530D	153
BnaAnng09530D	406
BnaAnng09540D	131
BnaAnng09550D	2
BnaAnng09550D--BnaAnng41820D	2
BnaAnng09580D	1
BnaAnng09620D--BnaCnng28520D	5
BnaAnng09630D	77
BnaAnng09650D	30
BnaAnng09650D--BnaCnng32110D	3
BnaAnng09660D	18
BnaAnng09670D	2
BnaAnng09680D	209
BnaAnng09770D	1
BnaAnng09800D	14
BnaAnng09890D--BnaAnng10290D	27
BnaAnng09900D	8
BnaAnng09920D	16
BnaAnng09920D--BnaC07g17080D	5
BnaAnng09940D	129
BnaAnng09960D	859
BnaAnng09960D--BnaCnng36540D	16
BnaAnng09960D--BnaCnng62490D	153
BnaAnng09960D--BnaCnng62490D--BnaCnng63860D	98
BnaAnng09960D--BnaCnng62490D--BnaCnng67810D	56
BnaAnng09960D--BnaCnng67810D	1
BnaAnng10020D	1
BnaAnng10030D	8
BnaAnng10040D	11
BnaAnng10050D	8
BnaAnng10060D	43
BnaAnng10060D--BnaCnng52650D	21
BnaAnng10080D	7209
BnaAnng10090D	76
BnaAnng10090D--BnaC07g18010D	55
BnaAnng10100D	144
BnaAnng10100D--BnaC07g18020D	38
BnaAnng10120D	49
BnaAnng10120D--BnaC07g18060D	20
BnaAnng10140D	5
BnaAnng10140D--BnaC07g18080D	19
BnaAnng10150D	13
BnaAnng10150D--BnaC07g18110D	11
BnaAnng10160D	530
BnaAnng10160D--BnaC07g18140D	228
BnaAnng10190D	80
BnaAnng10190D--BnaCnng58270D	13
BnaAnng10190D--BnaCnng62610D	73
BnaAnng10200D	123
BnaAnng10200D--BnaCnng58260D	312
BnaAnng10210D--BnaCnng58250D	8
BnaAnng10220D	78
BnaAnng10220D--BnaCnng58590D	44
BnaAnng10220D--BnaCnng71560D	10
BnaAnng10230D	19
BnaAnng10230D--BnaCnng41950D	38
BnaAnng10260D	17
BnaAnng10300D	2
BnaAnng10300D--BnaC01g22650D	3
BnaAnng10310D	9
BnaAnng10310D--BnaC01g22640D	8
BnaAnng10320D	2
BnaAnng10320D--BnaC01g22640D	1
BnaAnng10330D	142
BnaAnng10330D--BnaC01g22630D	64
BnaAnng10340D	116
BnaAnng10340D--BnaC01g22620D	88
BnaAnng10350D	53
BnaAnng10350D--BnaC01g22610D	39
BnaAnng10360D	24
BnaAnng10360D--BnaC01g22600D	19
BnaAnng10370D	52
BnaAnng10370D--BnaC01g22590D	62
BnaAnng10380D	2
BnaAnng10410D	28
BnaAnng10430D	15
BnaAnng10480D	2
BnaAnng10490D	1
BnaAnng10520D	31
BnaAnng10530D	9
BnaAnng10540D	6
BnaAnng10570D	280
BnaAnng10600D	145
BnaAnng10610D	5
BnaAnng10620D	67
BnaAnng10640D	115
BnaAnng10650D	10
BnaAnng10660D	29
BnaAnng10670D	230
BnaAnng10670D--BnaAnng11930D	11
BnaAnng10680D	2
BnaAnng10690D	353
BnaAnng10700D	168
BnaAnng10710D	16
BnaAnng10720D	127
BnaAnng10730D	106
BnaAnng10740D	110
BnaAnng10750D	87
BnaAnng10760D	1
BnaAnng10790D	36
BnaAnng10810D	1
BnaAnng10820D	8
BnaAnng10830D	18
BnaAnng10840D	91
BnaAnng10840D--BnaC07g50870D	19
BnaAnng10860D--BnaA05g36770D--BnaCnng78610D	2
BnaAnng10860D--BnaCnng78610D	1
BnaAnng10870D	9
BnaAnng10880D	1
BnaAnng10890D	18
BnaAnng10900D	5
BnaAnng10910D	1
BnaAnng10940D	42
BnaAnng10960D	253
BnaAnng10980D	120
BnaAnng11020D	15
BnaAnng11030D	61
BnaAnng11050D	4
BnaAnng11060D	44
BnaAnng11090D	108
BnaAnng11100D	17
BnaAnng11120D	107
BnaAnng11130D	14
BnaAnng11140D	64
BnaAnng11150D	18
BnaAnng11160D	21
BnaAnng11170D	345
BnaAnng11180D--BnaCnng60050D--BnaCnng66480D	1
BnaAnng11210D	4
BnaAnng11220D	51
BnaAnng11250D	8
BnaAnng11260D	11
BnaAnng11290D	2
BnaAnng11300D	12
BnaAnng11310D	115
BnaAnng11310D--BnaA08g31060D	3
BnaAnng11310D--BnaAnng39440D	12
BnaAnng11320D	16
BnaAnng11330D	19
BnaAnng11340D	5
BnaAnng11350D	57
BnaAnng11360D	6
BnaAnng11400D	19
BnaAnng11400D--BnaA10g28500D	6
BnaAnng11400D--BnaA10g28500D--BnaA10g28570D	23
BnaAnng11430D	118
BnaAnng11450D	2
BnaAnng11460D	169
BnaAnng11470D	36
BnaAnng11480D	19
BnaAnng11490D	14
BnaAnng11500D	22
BnaAnng11520D	1
BnaAnng11530D	36
BnaAnng11540D	2
BnaAnng11560D	100
BnaAnng11570D	2
BnaAnng11580D	32
BnaAnng11590D	103
BnaAnng11600D	14
BnaAnng11620D	62
BnaAnng11630D	1748
BnaAnng11640D	64
BnaAnng11650D	111
BnaAnng11660D	3
BnaAnng11680D	3
BnaAnng11690D	40
BnaAnng11700D	4
BnaAnng11700D--BnaCnng45710D	5
BnaAnng11710D	221
BnaAnng11710D--BnaCnng45690D	259
BnaAnng11710D--BnaCnng45690D--BnaCnng48080D	2
BnaAnng11710D--BnaCnng45690D--BnaCnng65160D	1
BnaAnng11710D--BnaCnng48080D	1
BnaAnng11750D--BnaAnng11770D	1
BnaAnng11760D	1
BnaAnng11780D	1
BnaAnng11790D	7
BnaAnng11850D	38
BnaAnng11860D	62
BnaAnng11870D	112
BnaAnng11880D	41
BnaAnng11890D	1
BnaAnng11910D	2
BnaAnng11920D	337
BnaAnng11940D--BnaCnng52890D	4
BnaAnng11950D	11
BnaAnng11950D--BnaC06g07410D	10
BnaAnng11960D	503
BnaAnng11960D--BnaC06g07400D	543
BnaAnng12000D	5
BnaAnng12030D	18
BnaAnng12040D	135
BnaAnng12050D	12
BnaAnng12060D	32
BnaAnng12070D	56
BnaAnng12080D	1
BnaAnng12100D	44
BnaAnng12100D--BnaC01g42810D	37
BnaAnng12110D	1
BnaAnng12130D	31
BnaAnng12130D--BnaC08g50070D	5
BnaAnng12130D--BnaCnng65060D	31
BnaAnng12180D	9
BnaAnng12180D--BnaC08g50110D	103
BnaAnng12210D	4
BnaAnng12210D--BnaC08g50150D	2
BnaAnng12230D	2
BnaAnng12230D--BnaC08g50170D	1
BnaAnng12240D	32
BnaAnng12240D--BnaC08g50180D--BnaC05g49090D	1
BnaAnng12260D	17
BnaAnng12260D--BnaUnng03160D	4
BnaAnng12320D	28
BnaAnng12330D	290
BnaAnng12340D	57
BnaAnng12350D	5
BnaAnng12360D	22
BnaAnng12370D	12
BnaAnng12380D	1
BnaAnng12430D	3
BnaAnng12440D	1
BnaAnng12450D	158
BnaAnng12460D	2
BnaAnng12470D	14
BnaAnng12480D	35
BnaAnng12490D	6
BnaAnng12500D	3
BnaAnng12510D	23
BnaAnng12520D	754
BnaAnng12530D	887
BnaAnng12540D	35
BnaAnng12550D	199
BnaAnng12560D	139
BnaAnng12570D	78
BnaAnng12580D	14
BnaAnng12590D	52
BnaAnng12600D	96
BnaAnng12600D--BnaA09g55660D	7
BnaAnng12610D	77
BnaAnng12630D	28
BnaAnng12640D	509
BnaAnng12650D	236
BnaAnng12660D	241
BnaAnng12670D	1137
BnaAnng12680D	1
BnaAnng12690D	56
BnaAnng12690D--BnaAnng12710D	73
BnaAnng12700D--BnaAnng12720D	1
BnaAnng12710D	64
BnaAnng12720D	5
BnaAnng12730D	82
BnaAnng12730D--BnaAnng29540D	81
BnaAnng12740D	18
BnaAnng12740D--BnaCnng56880D	2
BnaAnng12750D	2
BnaAnng12750D--BnaCnng56880D	7
BnaAnng12770D	5
BnaAnng12770D--BnaCnng56860D	84
BnaAnng12780D	239
BnaAnng12790D	35
BnaAnng12820D	93
BnaAnng12830D	62
BnaAnng12830D--BnaAnng12860D	26
BnaAnng12840D	52
BnaAnng12850D	1
BnaAnng12860D	103
BnaAnng12900D	23
BnaAnng12920D	15
BnaAnng12960D	2
BnaAnng12970D	22
BnaAnng13010D	78
BnaAnng13020D	19
BnaAnng13030D	106
BnaAnng13040D	4
BnaAnng13050D	34
BnaAnng13080D	36
BnaAnng13090D--BnaC01g44980D	2
BnaAnng13100D--BnaC01g44970D	1
BnaAnng13110D	45
BnaAnng13110D--BnaC01g44960D	102
BnaAnng13140D	15
BnaAnng13180D	20
BnaAnng13190D	8
BnaAnng13200D	3
BnaAnng13220D	2
BnaAnng13220D--BnaC04g53380D	3
BnaAnng13220D--BnaC04g53380D--BnaCnng75020D	6
BnaAnng13230D	2
BnaAnng13240D--BnaA03g56490D	1
BnaAnng13250D	188
BnaAnng13250D--BnaC04g53430D	98
BnaAnng13260D	10
BnaAnng13260D--BnaC04g53440D	3
BnaAnng13270D--BnaC04g53450D	1
BnaAnng13320D	2
BnaAnng13360D	24
BnaAnng13370D	845
BnaAnng13390D	27
BnaAnng13400D	11
BnaAnng13410D	14
BnaAnng13420D	446
BnaAnng13450D--BnaC01g41810D	1
BnaAnng13490D	69
BnaAnng13510D	2
BnaAnng13520D	18
BnaAnng13530D	2
BnaAnng13550D	4
BnaAnng13600D	30
BnaAnng13610D	42
BnaAnng13630D	195
BnaAnng13640D	13
BnaAnng13660D	4
BnaAnng13670D	61
BnaAnng13680D	295
BnaAnng13690D	15
BnaAnng13720D	30
BnaAnng13750D	2
BnaAnng13750D--BnaC04g52310D	5
BnaAnng13780D	3
BnaAnng13790D	21
BnaAnng13810D	12
BnaAnng13820D	14
BnaAnng13830D	1296
BnaAnng13840D	169
BnaAnng13840D--BnaAnng13850D	33
BnaAnng13850D	162
BnaAnng13860D	11
BnaAnng13870D	63
BnaAnng13870D--BnaC09g52470D	49
BnaAnng13870D--BnaC09g52480D	1
BnaAnng13880D	17
BnaAnng13880D--BnaC09g52460D	6
BnaAnng13920D	1
BnaAnng13920D--BnaCnng52860D	1
BnaAnng13930D	1
BnaAnng13940D	1
BnaAnng13950D	38
BnaAnng13960D	7
BnaAnng13970D	5
BnaAnng14000D	2
BnaAnng14010D	75
BnaAnng14020D	2
BnaAnng14060D	39
BnaAnng14070D	12
BnaAnng14080D	25
BnaAnng14100D	2
BnaAnng14110D	7
BnaAnng14150D	48
BnaAnng14170D	13
BnaAnng14180D	206
BnaAnng14190D	48
BnaAnng14200D	410
BnaAnng14210D	2
BnaAnng14210D--BnaAnng14220D	19
BnaAnng14220D	22
BnaAnng14230D	39
BnaAnng14230D--BnaAnng14240D	24
BnaAnng14230D--BnaAnng14240D--BnaCnng43780D	5
BnaAnng14250D	2
BnaAnng14260D	257
BnaAnng14270D	18
BnaAnng14280D	1
BnaAnng14290D	57
BnaAnng14310D	1
BnaAnng14330D	162
BnaAnng14340D--BnaA01g34640D	101
BnaAnng14350D	2
BnaAnng14370D	1
BnaAnng14400D	45
BnaAnng14420D	52
BnaAnng14430D	2
BnaAnng14440D	9
BnaAnng14460D	20
BnaAnng14470D	40
BnaAnng14500D	21
BnaAnng14510D	234
BnaAnng14520D	1582
BnaAnng14530D	50
BnaAnng14540D	2
BnaAnng14550D	252
BnaAnng14560D	8
BnaAnng14570D	3
BnaAnng14580D	1
BnaAnng14590D	9
BnaAnng14600D	146
BnaAnng14640D	61
BnaAnng14640D--BnaCnng32480D	39
BnaAnng14650D	119
BnaAnng14650D--BnaCnng32470D	85
BnaAnng14690D	1
BnaAnng14710D	31
BnaAnng14720D	9
BnaAnng14730D	24
BnaAnng14740D	55
BnaAnng14750D	1842
BnaAnng14770D	4
BnaAnng14780D	11
BnaAnng14790D	17
BnaAnng14820D	3
BnaAnng14820D--BnaAnng29780D	69
BnaAnng14860D	2
BnaAnng14900D	4
BnaAnng14910D	3
BnaAnng14920D	2
BnaAnng14920D--BnaC01g42710D	14
BnaAnng14930D	6
BnaAnng14930D--BnaC01g43490D	1
BnaAnng14940D	12
BnaAnng14940D--BnaAnng14950D	8
BnaAnng14940D--BnaAnng14950D--BnaCnng69880D	23
BnaAnng14950D	34
BnaAnng14950D--BnaCnng69880D	3
BnaAnng14960D	1
BnaAnng15070D	98
BnaAnng15080D	155
BnaAnng15090D	58
BnaAnng15100D	173
BnaAnng15110D	67
BnaAnng15120D	152
BnaAnng15130D	37
BnaAnng15140D	29
BnaAnng15150D	382
BnaAnng15160D	25
BnaAnng15170D	123
BnaAnng15180D	58
BnaAnng15190D	36
BnaAnng15200D	25
BnaAnng15210D	10
BnaAnng15230D	88
BnaAnng15250D	1
BnaAnng15260D	1
BnaAnng15270D	2
BnaAnng15290D	73
BnaAnng15300D	105
BnaAnng15340D	175
BnaAnng15350D	17
BnaAnng15360D	2
BnaAnng15370D	1
BnaAnng15380D	6
BnaAnng15410D	1
BnaAnng15430D	6
BnaAnng15450D	61
BnaAnng15460D	826
BnaAnng15460D--BnaC03g71520D	5
BnaAnng15460D--BnaCnng38780D	108
BnaAnng15460D--BnaCnng38780D--BnaC03g71530D	4
BnaAnng15470D	11
BnaAnng15480D	38
BnaAnng15490D	84
BnaAnng15510D	9
BnaAnng15510D--BnaAnng15520D	46
BnaAnng15510D--BnaAnng15520D--BnaCnng52900D	43
BnaAnng15510D--BnaCnng52900D	18
BnaAnng15520D	44
BnaAnng15530D	58
BnaAnng15530D--BnaC01g41750D	28
BnaAnng15540D	90
BnaAnng15560D	60
BnaAnng15570D	36
BnaAnng15580D	12
BnaAnng15590D	135
BnaAnng15600D	2
BnaAnng15610D	47
BnaAnng15610D--BnaC04g54660D	16
BnaAnng15630D	43
BnaAnng15640D	16
BnaAnng15640D--BnaAnng26440D	8
BnaAnng15650D--BnaAnng26430D	1
BnaAnng15660D	1
BnaAnng15710D	114
BnaAnng15710D--BnaC03g71990D	5
BnaAnng15750D	135
BnaAnng15760D	13
BnaAnng15770D	214
BnaAnng15780D	2
BnaAnng15790D	247
BnaAnng15800D	142
BnaAnng15810D	10
BnaAnng15820D	4
BnaAnng15830D	28
BnaAnng15930D	32
BnaAnng15940D	60
BnaAnng15950D	9
BnaAnng15960D	6
BnaAnng15970D	119
BnaAnng15980D	136
BnaAnng15990D	3
BnaAnng16000D	53
BnaAnng16050D	1
BnaAnng16070D--BnaC07g48680D	1
BnaAnng16110D	41
BnaAnng16120D	2
BnaAnng16170D	123
BnaAnng16170D--BnaA05g35160D	10
BnaAnng16200D	14
BnaAnng16210D	9
BnaAnng16220D	47
BnaAnng16230D	34
BnaAnng16240D	2
BnaAnng16250D	5
BnaAnng16260D	20
BnaAnng16280D	1
BnaAnng16290D	57
BnaAnng16300D	1
BnaAnng16310D	95
BnaAnng16340D	30
BnaAnng16340D--BnaAnng23660D	31
BnaAnng16350D	37
BnaAnng16370D	52
BnaAnng16380D	50
BnaAnng16400D	6
BnaAnng16410D--BnaAnng35630D	6
BnaAnng16420D	94
BnaAnng16420D--BnaAnng35640D	202
BnaAnng16430D	1
BnaAnng16450D	137
BnaAnng16450D--BnaAnng31720D	459
BnaAnng16460D	111
BnaAnng16460D--BnaAnng31710D	5
BnaAnng16490D--BnaCnng65070D	1
BnaAnng16500D	62
BnaAnng16510D	62
BnaAnng16520D	27
BnaAnng16520D--BnaC03g73270D	9
BnaAnng16520D--BnaC05g50700D	3
BnaAnng16530D	9
BnaAnng16540D	37
BnaAnng16550D	4
BnaAnng16560D	83
BnaAnng16570D	194
BnaAnng16580D	36
BnaAnng16590D	2
BnaAnng16600D	112
BnaAnng16610D	40
BnaAnng16630D	3
BnaAnng16640D	15
BnaAnng16670D	31
BnaAnng16670D--BnaCnng46580D	3
BnaAnng16680D	21
BnaAnng16680D--BnaAnng19250D	12
BnaAnng16700D	1
BnaAnng16720D	1
BnaAnng16740D	1
BnaAnng16740D--BnaUnng03910D	2
BnaAnng16750D	1
BnaAnng16780D	155
BnaAnng16790D	19
BnaAnng16810D	38
BnaAnng16820D	27
BnaAnng16830D	4
BnaAnng16840D	237
BnaAnng16850D	80
BnaAnng16860D	17
BnaAnng16870D	16
BnaAnng16910D	31
BnaAnng16920D	1
BnaAnng16950D	90
BnaAnng16970D	28
BnaAnng16990D	11
BnaAnng17000D	8
BnaAnng17030D	6
BnaAnng17040D	2
BnaAnng17060D	47
BnaAnng17090D	6
BnaAnng17090D--BnaAnng37520D	1
BnaAnng17130D	85
BnaAnng17130D--BnaCnng70260D	2
BnaAnng17140D	30
BnaAnng17190D--BnaAnng17200D	1195
BnaAnng17190D--BnaAnng17200D--BnaC08g48810D	1090
BnaAnng17190D--BnaC08g48810D	385
BnaAnng17200D	457
BnaAnng17200D--BnaC08g48810D	80
BnaAnng17210D	3
BnaAnng17210D--BnaC08g48820D	5
BnaAnng17230D	3
BnaAnng17230D--BnaAnng37090D	11
BnaAnng17240D	10
BnaAnng17250D	173
BnaAnng17270D	27
BnaAnng17280D	36
BnaAnng17300D	11
BnaAnng17320D	58
BnaAnng17340D	17
BnaAnng17350D	78
BnaAnng17370D	22
BnaAnng17380D	62
BnaAnng17390D	4
BnaAnng17430D	73
BnaAnng17440D	7
BnaAnng17460D--BnaCnng44540D	1
BnaAnng17480D	6
BnaAnng17490D	129
BnaAnng17500D	84
BnaAnng17510D	46
BnaAnng17520D	13
BnaAnng17520D--BnaCnng58280D	22
BnaAnng17530D	29
BnaAnng17540D	12
BnaAnng17550D	333
BnaAnng17570D	2
BnaAnng17580D	1
BnaAnng17620D	33
BnaAnng17630D	1
BnaAnng17640D	3
BnaAnng17650D	20
BnaAnng17660D--BnaCnng71010D	2
BnaAnng17700D	1
BnaAnng17710D	11
BnaAnng17720D	1
BnaAnng17740D	107
BnaAnng17740D--BnaA03g55070D	1
BnaAnng17770D	13
BnaAnng17780D	7
BnaAnng17800D	130
BnaAnng17810D	7
BnaAnng17840D	29
BnaAnng17850D	13
BnaAnng17850D--BnaAnng17860D	3
BnaAnng17860D	60
BnaAnng17870D	162
BnaAnng17870D--BnaC04g02450D	2
BnaAnng17880D	5
BnaAnng17890D	33
BnaAnng17900D	27
BnaAnng17910D	24
BnaAnng17930D	14
BnaAnng17930D--BnaAnng18920D	6
BnaAnng17930D--BnaAnng32800D	1
BnaAnng17930D--BnaCnng43660D	7
BnaAnng17940D	373
BnaAnng17940D--BnaCnng71090D	345
BnaAnng17950D	49
BnaAnng17950D--BnaCnng71090D	4
BnaAnng17960D	23
BnaAnng17970D	13
BnaAnng17980D	145
BnaAnng17990D	2
BnaAnng17990D--BnaAnng32540D	6
BnaAnng18000D	2
BnaAnng18020D	12
BnaAnng18060D--BnaCnng78320D	2
BnaAnng18080D	93
BnaAnng18110D	8
BnaAnng18140D	11
BnaAnng18150D	2
BnaAnng18180D	32
BnaAnng18230D	106
BnaAnng18240D	26
BnaAnng18280D	1
BnaAnng18330D	22
BnaAnng18370D	8
BnaAnng18390D	110
BnaAnng18410D	26
BnaAnng18420D	10
BnaAnng18430D	2
BnaAnng18440D	8
BnaAnng18450D	20
BnaAnng18460D	50
BnaAnng18480D	1
BnaAnng18490D	63
BnaAnng18500D	21
BnaAnng18520D	3
BnaAnng18520D--BnaAnng18530D	23
BnaAnng18530D	60
BnaAnng18540D	27
BnaAnng18540D--BnaAnng18550D	290
BnaAnng18550D	16
BnaAnng18560D--BnaAnng32190D	14
BnaAnng18560D--BnaAnng32190D--BnaAnng39780D	64
BnaAnng18570D	235
BnaAnng18580D	161
BnaAnng18600D	5
BnaAnng18600D--BnaAnng18620D	6
BnaAnng18610D	26
BnaAnng18620D	62
BnaAnng18620D--BnaCnng74750D	7
BnaAnng18660D	3
BnaAnng18680D	4
BnaAnng18690D	33
BnaAnng18700D	6
BnaAnng18710D	26
BnaAnng18720D	16
BnaAnng18800D--BnaCnng65440D--BnaUnng03960D	1
BnaAnng18850D	1
BnaAnng18860D	1
BnaAnng18890D	277
BnaAnng18900D	7
BnaAnng18920D	1
BnaAnng18920D--BnaCnng43660D	2
BnaAnng18930D	99
BnaAnng18960D	70
BnaAnng18970D	17
BnaAnng18980D	74
BnaAnng19040D	51
BnaAnng19050D	38
BnaAnng19060D	36
BnaAnng19070D	17
BnaAnng19090D	2488
BnaAnng19110D	2767
BnaAnng19130D	34
BnaAnng19130D--BnaAnng24570D	10
BnaAnng19130D--BnaAnng24570D--BnaCnng56250D	6
BnaAnng19130D--BnaCnng56250D	4
BnaAnng19140D	3
BnaAnng19140D--BnaCnng45490D	1
BnaAnng19160D	84
BnaAnng19170D	22
BnaAnng19180D	15
BnaAnng19200D	76
BnaAnng19210D	218
BnaAnng19240D	14
BnaAnng19250D	10
BnaAnng19270D	41
BnaAnng19280D	97
BnaAnng19290D	87
BnaAnng19290D--BnaC04g53090D	189
BnaAnng19350D	89
BnaAnng19350D--BnaCnng66400D	1
BnaAnng19360D	119
BnaAnng19370D	4
BnaAnng19390D	349
BnaAnng19430D	19
BnaAnng19430D--BnaC03g72710D	1
BnaAnng19430D--BnaC03g72720D	5
BnaAnng19440D	2
BnaAnng19440D--BnaC03g72710D	4
BnaAnng19500D	235
BnaAnng19510D	1
BnaAnng19520D	12
BnaAnng19520D--BnaAnng37230D	16
BnaAnng19530D	4
BnaAnng19540D	34
BnaAnng19550D	4
BnaAnng19550D--BnaUnng01920D	1
BnaAnng19560D	22
BnaAnng19580D	62
BnaAnng19590D	42
BnaAnng19600D	8
BnaAnng19610D	17
BnaAnng19620D	130
BnaAnng19630D	84
BnaAnng19670D	1
BnaAnng19680D	26
BnaAnng19690D	2
BnaAnng19700D	3
BnaAnng19710D	4
BnaAnng19720D	10
BnaAnng19730D	6
BnaAnng19740D	49
BnaAnng19750D	3
BnaAnng19760D	55
BnaAnng19770D	10
BnaAnng19780D	277
BnaAnng19790D	2
BnaAnng19790D--BnaCnng72740D	3
BnaAnng19830D	3
BnaAnng19850D	12
BnaAnng19860D	6
BnaAnng19870D	1
BnaAnng19880D	64
BnaAnng19900D	2
BnaAnng19910D	106
BnaAnng19920D	400
BnaAnng19930D	20
BnaAnng19940D	3
BnaAnng19970D	183
BnaAnng19980D	35
BnaAnng20000D	114
BnaAnng20020D	11
BnaAnng20030D--BnaAnng20050D--BnaUnng04700D	1
