Gene	S8
BnaA10g17720D--BnaC09g41090D	32
BnaA10g17720D--BnaC09g41090D--BnaC02g06840D	3
BnaA10g17730D	47
BnaA10g17730D--BnaC09g41100D	45
BnaA10g17740D	58
BnaA10g17740D--BnaC09g41110D	18
BnaA10g17750D	8
BnaA10g17750D--BnaC09g41120D	3
BnaA10g17760D	22
BnaA10g17760D--BnaC09g41130D	11
BnaA10g17770D	5
BnaA10g17770D--BnaC09g41130D	16
BnaA10g17810D	6
BnaA10g17810D--BnaC09g41200D	3
BnaA10g17820D	59
BnaA10g17820D--BnaC03g07890D--BnaA03g06150D--BnaC09g41210D	7
BnaA10g17820D--BnaC03g07890D--BnaC09g41210D	2
BnaA10g17820D--BnaC09g41210D	55
BnaA10g17830D	33
BnaA10g17830D--BnaC09g41220D	9
BnaA10g17840D	13
BnaA10g17840D--BnaC09g41230D	5
BnaA10g17850D	5
BnaA10g17870D	29
BnaA10g17870D--BnaA02g03180D	2
BnaA10g17870D--BnaC09g41260D	5
BnaA10g17880D	6
BnaA10g17880D--BnaC09g41270D	4
BnaA10g17890D	4
BnaA10g17890D--BnaA02g03170D--BnaC02g06730D--BnaC09g41280D	1
BnaA10g17890D--BnaC09g41280D	6
BnaA10g17900D	7
BnaA10g17900D--BnaC09g41330D	1
BnaA10g17910D	11
BnaA10g17910D--BnaA02g03140D	1
BnaA10g17910D--BnaA02g03140D--BnaC02g06690D--BnaC09g41340D	3
BnaA10g17910D--BnaA02g03140D--BnaC09g41340D	2
BnaA10g17910D--BnaC02g06690D	2
BnaA10g17910D--BnaC09g41340D	3
BnaA10g17920D	4
BnaA10g17920D--BnaC03g07850D--BnaA03g06110D--BnaA02g03130D--BnaC09g32160D--BnaCnng54120D	1
BnaA10g17920D--BnaC09g32160D--BnaCnng54120D	2
BnaA10g17920D--BnaCnng54120D	2
BnaA10g17930D	8
BnaA10g17930D--BnaCnng54130D	2
BnaA10g17950D	69
BnaA10g17950D--BnaC09g41420D	31
BnaA10g17970D--BnaC09g41440D	1
BnaA10g17980D	24
BnaA10g17980D--BnaA02g03090D	2
BnaA10g17980D--BnaA02g03090D--BnaC09g41450D	1
BnaA10g17980D--BnaC09g41450D	15
BnaA10g17990D	170
BnaA10g17990D--BnaA02g03070D	7
BnaA10g17990D--BnaA03g06050D	17
BnaA10g17990D--BnaC03g07800D--BnaA03g06050D	27
BnaA10g17990D--BnaC03g07800D--BnaA03g06050D--BnaA02g03070D	1
BnaA10g17990D--BnaC03g07800D--BnaA03g06050D--BnaC09g41470D	49
BnaA10g17990D--BnaC09g41470D	10
BnaA10g18000D	33
BnaA10g18000D--BnaC09g41490D	9
BnaA10g18000D--BnaC09g41490D--BnaCnng53920D	8
BnaA10g18000D--BnaCnng53920D	16
BnaA10g18010D	42
BnaA10g18010D--BnaC09g41500D	1
BnaA10g18010D--BnaCnng53910D	1
BnaA10g18020D	59
BnaA10g18020D--BnaC03g07680D	2
BnaA10g18020D--BnaC03g07680D--BnaA03g05920D--BnaC09g41510D	3
BnaA10g18020D--BnaC09g41510D	31
BnaA10g18030D	50
BnaA10g18030D--BnaC03g07670D	1
BnaA10g18030D--BnaC03g07670D--BnaA03g05910D	1
BnaA10g18030D--BnaC09g41520D	75
BnaA10g18040D	6
BnaA10g18040D--BnaC09g41540D	2
BnaA10g18050D	99
BnaA10g18050D--BnaA03g05900D--BnaC02g06490D--BnaC09g41550D	1
BnaA10g18050D--BnaA03g05900D--BnaC09g41550D	1
BnaA10g18050D--BnaC02g06490D	1
BnaA10g18050D--BnaC02g06490D--BnaC09g41550D	4
BnaA10g18050D--BnaC03g07660D--BnaA03g05900D	2
BnaA10g18050D--BnaC03g07660D--BnaC09g41550D	1
BnaA10g18050D--BnaC09g41550D	58
BnaA10g18060D	56
BnaA10g18060D--BnaC09g41560D	32
BnaA10g18070D	2
BnaA10g18080D	4
BnaA10g18090D	46
BnaA10g18090D--BnaC09g41590D	69
BnaA10g18100D	78
BnaA10g18100D--BnaC09g41610D	11
BnaA10g18110D	8
BnaA10g18110D--BnaA02g03020D--BnaC02g06440D	1
BnaA10g18110D--BnaC08g12680D	12
BnaA10g18120D	13
BnaA10g18120D--BnaC09g41620D	3
BnaA10g18130D	3
BnaA10g18130D--BnaC09g41630D	12
BnaA10g18140D--BnaC03g07600D--BnaA03g05860D--BnaC09g41650D	1
BnaA10g18150D	146
BnaA10g18150D--BnaA03g05850D--BnaC09g41660D	1
BnaA10g18150D--BnaC09g41660D	72
BnaA10g18160D	2
BnaA10g18160D--BnaC09g41670D	1
BnaA10g18170D	94
BnaA10g18170D--BnaA01g32880D	27
BnaA10g18170D--BnaA03g05840D--BnaC09g41680D	14
BnaA10g18170D--BnaC09g41680D	106
BnaA10g18180D	9
BnaA10g18180D--BnaC09g41690D	4
BnaA10g18190D	124
BnaA10g18190D--BnaA03g05830D--BnaC09g41700D	6
BnaA10g18190D--BnaC03g07570D--BnaC09g41700D	12
BnaA10g18190D--BnaC09g41700D	67
BnaA10g18250D	1
BnaA10g18250D--BnaCnng66860D	6
BnaA10g18260D	23
BnaA10g18260D--BnaA03g05820D	8
BnaA10g18260D--BnaA03g05820D--BnaC09g41780D	8
BnaA10g18260D--BnaC03g07550D--BnaA03g05820D	2
BnaA10g18260D--BnaC03g07550D--BnaC09g41780D	1
BnaA10g18260D--BnaC09g41780D	29
BnaA10g18270D	18
BnaA10g18270D--BnaC09g41790D	20
BnaA10g18280D	52
BnaA10g18280D--BnaA01g32920D	1
BnaA10g18280D--BnaC09g41800D	14
BnaA10g18310D	5
BnaA10g18310D--BnaC09g41840D	1
BnaA10g18320D	115
BnaA10g18320D--BnaA05g20880D--BnaC08g47290D--BnaA03g56470D	3
BnaA10g18320D--BnaA05g20880D--BnaC09g41860D--BnaC08g47290D--BnaA03g56470D	18
BnaA10g18320D--BnaA05g20880D--BnaC09g41860D--BnaC09g41850D--BnaC08g47290D--BnaA03g56470D	1
BnaA10g18320D--BnaC09g41850D	94
BnaA10g18320D--BnaC09g41850D--BnaC02g06350D	5
BnaA10g18320D--BnaC09g41860D	3
BnaA10g18330D	12
BnaA10g18330D--BnaC03g07510D--BnaA03g05790D--BnaC09g41870D	1
BnaA10g18330D--BnaC09g41870D	3
BnaA10g18340D	79
BnaA10g18340D--BnaC09g41880D	32
BnaA10g18360D	28
BnaA10g18360D--BnaA03g05780D--BnaC09g41900D	2
BnaA10g18360D--BnaC09g41900D	6
BnaA10g18370D	7
BnaA10g18370D--BnaA03g27890D--BnaC03g32930D	5
BnaA10g18370D--BnaC09g41910D	1
BnaA10g18380D	23
BnaA10g18380D--BnaA10g18400D	2
BnaA10g18380D--BnaA10g18400D--BnaC09g41940D	1
BnaA10g18380D--BnaC09g41940D	4
BnaA10g18380D--BnaCnng63710D	4
BnaA10g18390D	5
BnaA10g18400D	5
BnaA10g18400D--BnaC09g41940D	1
BnaA10g18410D	549
BnaA10g18410D--BnaC09g41970D	129
BnaA10g18420D	5
BnaA10g18440D--BnaC03g07230D--BnaC03g07400D--BnaA03g05670D--BnaA02g02830D--BnaC09g42010D	2
BnaA10g18440D--BnaC09g42010D	2
BnaA10g18460D	123
BnaA10g18460D--BnaA03g05660D	8
BnaA10g18460D--BnaC09g42040D	13
BnaA10g18470D	11
BnaA10g18490D	14
BnaA10g18490D--BnaC09g42070D	9
BnaA10g18500D	21
BnaA10g18510D	19
BnaA10g18510D--BnaC09g42080D	1
BnaA10g18520D	18
BnaA10g18520D--BnaC09g42090D	6
BnaA10g18530D	14
BnaA10g18530D--BnaC03g07310D--BnaA03g05620D--BnaC09g42120D	1
BnaA10g18530D--BnaC09g42120D	6
BnaA10g18540D	65
BnaA10g18540D--BnaC09g42130D	28
BnaA10g18560D--BnaC09g42140D	4
BnaA10g18590D	212
BnaA10g18590D--BnaA03g05580D--BnaA02g02720D--BnaC02g06160D--BnaC09g42220D	1
BnaA10g18590D--BnaA03g05580D--BnaA02g02720D--BnaC09g42220D	11
BnaA10g18590D--BnaA03g05580D--BnaC03g32850D--BnaC09g42220D	1
BnaA10g18590D--BnaA03g05580D--BnaC09g42220D	11
BnaA10g18590D--BnaC03g07130D	2
BnaA10g18590D--BnaC03g07130D--BnaA03g05580D--BnaA02g02720D--BnaC02g06160D--BnaC09g42220D	9
BnaA10g18590D--BnaC03g07130D--BnaA03g05580D--BnaA02g02720D--BnaC02g06160D--BnaC09g42220D--BnaA01g33130D	1
BnaA10g18590D--BnaC03g07130D--BnaA03g05580D--BnaC02g06160D--BnaC03g32850D--BnaC09g42220D	2
BnaA10g18590D--BnaC03g07130D--BnaA03g05580D--BnaC02g06160D--BnaC09g42220D	1
BnaA10g18590D--BnaC03g07130D--BnaA03g05580D--BnaC09g42220D	23
BnaA10g18590D--BnaC03g07130D--BnaC02g06160D	1
BnaA10g18590D--BnaC03g07130D--BnaC09g42220D	8
BnaA10g18590D--BnaC09g42220D	141
BnaA10g18610D	1
BnaA10g18640D	33
BnaA10g18640D--BnaC09g42270D	6
BnaA10g18650D	66
BnaA10g18650D--BnaA02g02680D	1
BnaA10g18650D--BnaC09g42280D	10
BnaA10g18660D	63
BnaA10g18660D--BnaC09g42290D	13
BnaA10g18670D	43
BnaA10g18670D--BnaA02g02660D	1
BnaA10g18670D--BnaA02g02660D--BnaC02g06100D	5
BnaA10g18670D--BnaA02g02660D--BnaC02g06100D--BnaC09g42410D	2
BnaA10g18670D--BnaA02g02660D--BnaC09g42410D	2
BnaA10g18670D--BnaC02g06100D	3
BnaA10g18670D--BnaC09g42410D	90
BnaA10g18670D--BnaC09g42410D--BnaC09g42320D	2
BnaA10g18670D--BnaC09g42410D--BnaC09g42330D	5
BnaA10g18680D	8
BnaA10g18690D	16
BnaA10g18690D--BnaC02g06080D	1
BnaA10g18690D--BnaC09g42430D	2
BnaA10g18700D	132
BnaA10g18700D--BnaA02g02640D--BnaC02g06080D--BnaC09g42430D	3
BnaA10g18700D--BnaA03g05450D	2
BnaA10g18700D--BnaA03g05450D--BnaC09g42430D	1
BnaA10g18700D--BnaC03g06980D--BnaA03g05450D	4
BnaA10g18700D--BnaC03g06980D--BnaA03g05450D--BnaC09g42430D	8
BnaA10g18700D--BnaC09g42430D	89
BnaA10g18710D	14
BnaA10g18710D--BnaC09g42440D	3
BnaA10g18730D	52
BnaA10g18730D--BnaA02g02620D--BnaC09g42450D	5
BnaA10g18730D--BnaC02g06060D--BnaC09g42450D	2
BnaA10g18730D--BnaC09g42450D	87
BnaA10g18740D	2
BnaA10g18740D--BnaC09g42460D	2
BnaA10g18750D	91
BnaA10g18750D--BnaA02g02590D--BnaC02g06010D--BnaC09g42470D	8
BnaA10g18750D--BnaA02g02590D--BnaC02g06020D	1
BnaA10g18750D--BnaA02g02590D--BnaC09g42470D	1
BnaA10g18750D--BnaC02g06010D	2
BnaA10g18750D--BnaC02g06010D--BnaC09g42470D	11
BnaA10g18750D--BnaC09g42470D	67
BnaA10g18760D	13
BnaA10g18760D--BnaC09g42480D	4
BnaA10g18770D	10
BnaA10g18770D--BnaA03g05390D--BnaC09g42490D	1
BnaA10g18770D--BnaC09g42490D	13
BnaA10g18780D	22
BnaA10g18780D--BnaC09g42510D	10
BnaA10g18790D	2
BnaA10g18800D	21
BnaA10g18800D--BnaC09g42530D	1
BnaA10g18820D--BnaC06g13270D	4
BnaA10g18820D--BnaC06g13270D--BnaCnng62680D	1
BnaA10g18850D	11
BnaA10g18850D--BnaC09g54720D	4
BnaA10g18860D	6
BnaA10g18860D--BnaCnng74150D	1
BnaA10g18870D	100
BnaA10g18870D--BnaC09g54710D	8
BnaA10g18890D	23
BnaA10g18890D--BnaA02g02550D--BnaC02g05950D	1
BnaA10g18890D--BnaC02g05950D	2
BnaA10g18890D--BnaC05g19950D	7
BnaA10g18890D--BnaC05g19950D--BnaA02g02550D	1
BnaA10g18890D--BnaC09g54690D	1
BnaA10g18910D	261
BnaA10g18910D--BnaA03g05300D--BnaC05g19970D	2
BnaA10g18910D--BnaC02g05940D	28
BnaA10g18910D--BnaC03g06830D--BnaA03g05300D--BnaC05g19970D--BnaA02g02540D--BnaC02g05940D	1
BnaA10g18910D--BnaC03g06830D--BnaA03g05300D--BnaC05g19970D--BnaC02g05940D	1
BnaA10g18910D--BnaC05g19970D	104
BnaA10g18910D--BnaC05g19970D--BnaA02g02540D	60
BnaA10g18910D--BnaC05g19970D--BnaA02g02540D--BnaC02g05940D	25
BnaA10g18910D--BnaC05g19970D--BnaC02g05940D	27
BnaA10g18920D	1
BnaA10g18930D	43
BnaA10g18930D--BnaC02g05920D	1
BnaA10g18930D--BnaC05g19990D	29
BnaA10g18930D--BnaC05g19990D--BnaA02g02520D	1
BnaA10g18930D--BnaC05g19990D--BnaA02g02520D--BnaC02g05920D	11
BnaA10g18940D--BnaC05g20000D	1
BnaA10g18950D--BnaC05g20010D	4
BnaA10g18970D--BnaA10g18980D	12
BnaA10g18970D--BnaA10g18980D--BnaC03g06770D--BnaA03g05230D--BnaC05g20030D	1
BnaA10g18970D--BnaA10g18980D--BnaC03g06770D--BnaC05g20030D	1
BnaA10g18970D--BnaA10g18980D--BnaC05g20030D	49
BnaA10g18970D--BnaA10g18980D--BnaC05g20030D--BnaCnng42630D	1
BnaA10g18970D--BnaC05g20030D	6
BnaA10g18980D	9
BnaA10g18980D--BnaC05g20030D	12
BnaA10g18980D--BnaCnng42630D	4
BnaA10g19010D--BnaC07g27900D--BnaC02g21500D--BnaC08g45120D--BnaA02g36530D--BnaC09g52780D	1
BnaA10g19020D	2
BnaA10g19020D--BnaC09g42670D	2
BnaA10g19050D	6
BnaA10g19050D--BnaC03g63470D--BnaC04g11450D	1
BnaA10g19050D--BnaC03g63470D--BnaC09g42740D	3
BnaA10g19050D--BnaC03g63470D--BnaC09g42740D--BnaC04g11450D	3
BnaA10g19050D--BnaC03g63470D--BnaC09g42740D--BnaC04g12260D	2
BnaA10g19050D--BnaC03g63470D--BnaC09g42740D--BnaC04g18800D	3
BnaA10g19050D--BnaC06g16280D--BnaC03g63470D--BnaC09g42740D	4
BnaA10g19050D--BnaC06g16280D--BnaC03g63470D--BnaC09g42740D--BnaC04g12260D	5
BnaA10g19050D--BnaC06g16280D--BnaC03g63470D--BnaC09g42740D--BnaC04g18800D	1
BnaA10g19050D--BnaC08g05470D--BnaC06g16280D--BnaC03g63470D--BnaC09g42740D--BnaC04g12260D	6
BnaA10g19050D--BnaC09g42740D	24
BnaA10g19060D	10
BnaA10g19060D--BnaA03g05070D--BnaA02g02320D--BnaC09g42750D	2
BnaA10g19060D--BnaC09g42750D	1
BnaA10g19070D	617
BnaA10g19070D--BnaC09g42760D	146
BnaA10g19080D	8
BnaA10g19090D	185
BnaA10g19090D--BnaC09g42780D	72
BnaA10g19100D	16
BnaA10g19100D--BnaC09g42790D	5
BnaA10g19110D	330
BnaA10g19110D--BnaC09g42800D	20
BnaA10g19120D	181
BnaA10g19120D--BnaA02g02270D	2
BnaA10g19120D--BnaA02g02270D--BnaC02g05710D--BnaCnng66720D	5
BnaA10g19120D--BnaC03g06600D	1
BnaA10g19120D--BnaC03g06600D--BnaC09g42810D	2
BnaA10g19120D--BnaC09g42810D	118
BnaA10g19130D	17
BnaA10g19130D--BnaC09g42830D	96
BnaA10g19140D	7
BnaA10g19150D	155
BnaA10g19150D--BnaC09g42850D	24
BnaA10g19160D	78
BnaA10g19160D--BnaA04g00470D--BnaC04g21380D	1
BnaA10g19160D--BnaC09g42860D	69
BnaA10g19170D	16
BnaA10g19170D--BnaC09g42870D	10
BnaA10g19180D--BnaC09g42880D	5
BnaA10g19190D	1
BnaA10g19190D--BnaA03g54290D--BnaA03g54950D--BnaA08g30080D	1
BnaA10g19190D--BnaA09g29200D--BnaA03g54940D	14
BnaA10g19190D--BnaC03g00530D--BnaA09g29200D--BnaA03g54940D	13
BnaA10g19190D--BnaC07g46760D--BnaA03g54290D--BnaA03g54950D--BnaA08g30080D	1
BnaA10g19200D	43
BnaA10g19200D--BnaC09g42890D	41
BnaA10g19210D	20
BnaA10g19210D--BnaC09g42900D	5
BnaA10g19220D	3
BnaA10g19220D--BnaC09g42910D	8
BnaA10g19230D	25
BnaA10g19230D--BnaC09g42920D	7
BnaA10g19240D--BnaA07g11870D--BnaC06g26360D	1
BnaA10g19260D	3
BnaA10g19270D	2
BnaA10g19280D	2
BnaA10g19290D	25
BnaA10g19290D--BnaC09g43050D	12
BnaA10g19300D	236
BnaA10g19300D--BnaA03g04880D	4
BnaA10g19300D--BnaC02g05350D	2
BnaA10g19300D--BnaC02g05350D--BnaC09g43070D	3
BnaA10g19300D--BnaC03g06480D	2
BnaA10g19300D--BnaC09g43070D	72
BnaA10g19310D	2
BnaA10g19320D	1
BnaA10g19320D--BnaC09g43090D	1
BnaA10g19330D	16
BnaA10g19330D--BnaC09g43100D	18
BnaA10g19350D	6
BnaA10g19350D--BnaC09g43120D	2
BnaA10g19370D--BnaC09g54480D	1
BnaA10g19380D	2
BnaA10g19380D--BnaC09g54470D	2
BnaA10g19390D	19
BnaA10g19390D--BnaC09g54460D	13
BnaA10g19400D	22
BnaA10g19400D--BnaC03g06380D--BnaC09g54450D	1
BnaA10g19400D--BnaC09g54450D	5
BnaA10g19410D	10
BnaA10g19410D--BnaC09g54430D	1
BnaA10g19430D	60
BnaA10g19430D--BnaA02g02050D	2
BnaA10g19430D--BnaA02g02060D--BnaC02g05240D	1
BnaA10g19430D--BnaA02g02070D	3
BnaA10g19430D--BnaA02g02070D--BnaC09g54420D	1
BnaA10g19430D--BnaA03g04800D--BnaA02g02050D	1
BnaA10g19430D--BnaA03g04800D--BnaA02g02050D--BnaC02g05210D	4
BnaA10g19430D--BnaA03g04800D--BnaA03g05680D--BnaA02g02050D--BnaC09g54420D	3
BnaA10g19430D--BnaA03g05680D--BnaA02g02050D	2
BnaA10g19430D--BnaC02g05240D	1
BnaA10g19430D--BnaC09g54420D	24
BnaA10g19440D	97
BnaA10g19440D--BnaC03g06330D--BnaA03g04790D--BnaC09g54410D	8
BnaA10g19440D--BnaC09g54410D	172
BnaA10g19450D	20
BnaA10g19450D--BnaC09g54400D	10
BnaA10g19460D	87
BnaA10g19460D--BnaC09g54390D	24
BnaA10g19470D	12
BnaA10g19470D--BnaC09g54380D	1
BnaA10g19480D	10
BnaA10g19480D--BnaC09g54530D	30
BnaA10g19490D	51
BnaA10g19490D--BnaA03g04760D	6
BnaA10g19490D--BnaC03g06300D--BnaC09g54540D	2
BnaA10g19490D--BnaC09g54540D	47
BnaA10g19500D	1
BnaA10g19500D--BnaC09g54550D	1
BnaA10g19510D	43
BnaA10g19510D--BnaA03g04730D--BnaC09g54560D	1
BnaA10g19510D--BnaC09g54560D	25
BnaA10g19530D	16
BnaA10g19530D--BnaA02g02000D	1
BnaA10g19530D--BnaC09g54580D	6
BnaA10g19540D	3
BnaA10g19540D--BnaC09g54590D	1
BnaA10g19550D--BnaC09g54600D	1
BnaA10g19560D	2
BnaA10g19570D	15
BnaA10g19590D	115
BnaA10g19590D--BnaA02g01980D--BnaC02g05120D--BnaC09g43140D	11
BnaA10g19590D--BnaA02g01980D--BnaC09g43140D	2
BnaA10g19590D--BnaA03g04680D	2
BnaA10g19590D--BnaA03g04680D--BnaC09g43140D	3
BnaA10g19590D--BnaC03g06210D--BnaA03g04680D--BnaC09g43140D	1
BnaA10g19590D--BnaC03g06210D--BnaC09g43140D	4
BnaA10g19590D--BnaC09g43140D	83
BnaA10g19600D	82
BnaA10g19600D--BnaA02g01970D--BnaC02g05110D	5
BnaA10g19600D--BnaA03g04670D	1
BnaA10g19600D--BnaA03g04670D--BnaC09g43160D	9
BnaA10g19600D--BnaC02g05110D--BnaC09g43160D	6
BnaA10g19600D--BnaC03g06200D--BnaA03g04670D--BnaC09g43160D	7
BnaA10g19600D--BnaC09g43160D	89
BnaA10g19610D	3
BnaA10g19610D--BnaC09g43170D	1
BnaA10g19630D	264
BnaA10g19630D--BnaC09g43200D	28
BnaA10g19640D	8
BnaA10g19640D--BnaC09g43210D	10
BnaA10g19650D	75
BnaA10g19650D--BnaC09g43220D	48
BnaA10g19660D	72
BnaA10g19660D--BnaC03g06130D--BnaC09g43230D	6
BnaA10g19660D--BnaC09g43230D	15
BnaA10g19660D--BnaC09g43240D	15
BnaA10g19660D--BnaC09g43250D	1
BnaA10g19670D--BnaC09g43250D	5
BnaA10g19680D	36
BnaA10g19680D--BnaC09g43280D	20
BnaA10g19690D	7
BnaA10g19710D	88
BnaA10g19710D--BnaC09g43300D	7
BnaA10g19720D	2
BnaA10g19720D--BnaC09g43310D	9
BnaA10g19750D	10
BnaA10g19750D--BnaAnng26340D	3
BnaA10g19770D	32
BnaA10g19770D--BnaC09g43500D	5
BnaA10g19780D	45
BnaA10g19780D--BnaC09g43510D	18
BnaA10g19790D	3
BnaA10g19790D--BnaA02g01720D--BnaC02g04850D--BnaC09g43520D	4
BnaA10g19800D	65
BnaA10g19800D--BnaC09g43530D	72
BnaA10g19810D	15
BnaA10g19810D--BnaA03g04410D--BnaC09g43540D	2
BnaA10g19810D--BnaC03g05940D--BnaA03g04410D	6
BnaA10g19810D--BnaC03g05940D--BnaA03g04410D--BnaC09g43540D	4
BnaA10g19810D--BnaC09g43540D	4
BnaA10g19820D	6
BnaA10g19820D--BnaC09g43550D--BnaCnng16610D	8
BnaA10g19840D	19
BnaA10g19840D--BnaC09g43560D	13
BnaA10g19850D	6
BnaA10g19850D--BnaC02g04820D--BnaC09g43570D	1
BnaA10g19850D--BnaC09g43570D	2
BnaA10g19860D	46
BnaA10g19860D--BnaC09g43590D	18
BnaA10g19870D	416
BnaA10g19870D--BnaA02g01680D	29
BnaA10g19870D--BnaA02g01680D--BnaC02g04800D	57
BnaA10g19870D--BnaA02g01680D--BnaC02g04800D--BnaC09g43600D	30
BnaA10g19870D--BnaA02g01680D--BnaC09g43600D	73
BnaA10g19870D--BnaA03g04370D	1
BnaA10g19870D--BnaA03g04370D--BnaA02g01680D--BnaC09g43600D	1
BnaA10g19870D--BnaA03g04370D--BnaC02g04800D	3
BnaA10g19870D--BnaA03g04370D--BnaC02g04800D--BnaC09g43600D	5
BnaA10g19870D--BnaA03g04370D--BnaC09g43600D	23
BnaA10g19870D--BnaC02g04800D	44
BnaA10g19870D--BnaC02g04800D--BnaC09g43600D	3
BnaA10g19870D--BnaC03g05910D--BnaA02g01680D--BnaC02g04800D--BnaC09g43600D	36
BnaA10g19870D--BnaC03g05910D--BnaA03g04370D	1
BnaA10g19870D--BnaC03g05910D--BnaA03g04370D--BnaA02g01680D--BnaC02g04800D--BnaC09g43600D	6
BnaA10g19870D--BnaC03g05910D--BnaA03g04370D--BnaA02g01680D--BnaC09g43600D	15
BnaA10g19870D--BnaC03g05910D--BnaA03g04370D--BnaC02g04800D--BnaC09g43600D	3
BnaA10g19870D--BnaC03g05910D--BnaA03g04370D--BnaC09g43600D	42
BnaA10g19870D--BnaC03g05910D--BnaC09g43600D	41
BnaA10g19870D--BnaC09g43600D	696
BnaA10g19890D	24
BnaA10g19890D--BnaC09g43610D	3
BnaA10g19900D	104
BnaA10g19900D--BnaA02g01640D	3
BnaA10g19900D--BnaA02g01640D--BnaC09g43620D	7
BnaA10g19900D--BnaC03g05880D	1
BnaA10g19900D--BnaC03g05880D--BnaA02g01640D	4
BnaA10g19900D--BnaC09g43620D	52
BnaA10g19910D--BnaA02g01620D--BnaA08g02760D	1
BnaA10g19910D--BnaA02g01620D--BnaC02g04740D--BnaA08g02760D	1
BnaA10g19910D--BnaA03g04320D--BnaA03g04330D--BnaC09g43630D--BnaA08g02760D	1
BnaA10g19910D--BnaA03g04330D--BnaA08g02760D	1
BnaA10g19910D--BnaA03g04330D--BnaC09g43630D--BnaA08g02760D	1
BnaA10g19910D--BnaA08g02760D	181
BnaA10g19910D--BnaC02g04740D--BnaA08g02760D	2
BnaA10g19910D--BnaC03g05860D--BnaA02g01630D--BnaC09g43660D--BnaA08g02760D	1
BnaA10g19910D--BnaC03g05860D--BnaA03g04320D--BnaC09g43660D--BnaA08g02760D	1
BnaA10g19910D--BnaC03g05860D--BnaA08g02760D	5
BnaA10g19910D--BnaC03g05870D--BnaA02g01620D--BnaA08g02760D	1
BnaA10g19910D--BnaC03g05870D--BnaA02g01620D--BnaC02g04740D--BnaA08g02760D	3
BnaA10g19910D--BnaC09g43630D--BnaA08g02760D	7
BnaA10g19910D--BnaC09g43660D--BnaA08g02760D	5
BnaA10g19920D	79
BnaA10g19920D--BnaA02g01610D--BnaC02g04730D--BnaC09g43670D--BnaA08g02750D	4
BnaA10g19920D--BnaA03g04310D--BnaA02g01610D--BnaA08g02750D	10
BnaA10g19920D--BnaA03g04310D--BnaA08g02750D	16
BnaA10g19920D--BnaA08g02750D	1921
BnaA10g19920D--BnaC02g04730D--BnaA08g02750D	2
BnaA10g19920D--BnaC02g04730D--BnaC09g43670D--BnaA08g02750D	22
BnaA10g19920D--BnaC03g05850D--BnaA03g04310D--BnaA08g02750D	5
BnaA10g19920D--BnaC03g05850D--BnaA03g04310D--BnaC09g43670D--BnaA08g02750D	6
BnaA10g19920D--BnaC03g05850D--BnaA08g02750D	5
BnaA10g19920D--BnaC03g05850D--BnaC09g43670D--BnaA08g02750D	38
BnaA10g19920D--BnaC09g43670D--BnaA08g02750D	950
BnaA10g19930D	53
BnaA10g19930D--BnaA02g01580D--BnaC09g43680D	4
BnaA10g19930D--BnaC02g04700D	6
BnaA10g19930D--BnaC02g04700D--BnaC09g43680D	1
BnaA10g19930D--BnaC09g43680D	49
BnaA10g19960D	38
BnaA10g19960D--BnaC09g43740D	17
BnaA10g19970D	8
BnaA10g19970D--BnaA02g01560D--BnaC02g04650D	1
BnaA10g19970D--BnaC09g43750D	6
BnaA10g19990D	48
BnaA10g19990D--BnaC03g05800D--BnaA03g04270D--BnaC09g43770D	1
BnaA10g19990D--BnaC03g05800D--BnaC09g43770D	1
BnaA10g19990D--BnaC09g43770D	21
BnaA10g20000D	7
BnaA10g20000D--BnaC09g43790D	2
BnaA10g20010D	66
BnaA10g20010D--BnaA02g01540D	1
BnaA10g20010D--BnaA02g01540D--BnaC02g04620D	2
BnaA10g20010D--BnaA02g01540D--BnaC09g43800D	5
BnaA10g20010D--BnaC02g04620D	2
BnaA10g20010D--BnaC09g43800D	29
BnaA10g20020D	5
BnaA10g20020D--BnaC09g43810D	4
BnaA10g20030D	44
BnaA10g20030D--BnaC09g43820D	47
BnaA10g20040D--BnaC09g43830D	1
BnaA10g20050D	107
BnaA10g20050D--BnaC09g43840D	148
BnaA10g20060D	198
BnaA10g20060D--BnaC09g43860D	244
BnaA10g20070D--BnaA01g27550D	1
BnaA10g20070D--BnaC01g44040D	4
BnaA10g20100D	232
BnaA10g20100D--BnaC09g43880D	101
BnaA10g20110D	36
BnaA10g20110D--BnaA03g04240D	4
BnaA10g20110D--BnaC02g04540D--BnaC09g43890D	2
BnaA10g20110D--BnaC09g43890D	14
BnaA10g20110D--BnaC09g43890D--BnaC03g71470D	8
BnaA10g20120D	2
BnaA10g20120D--BnaC09g43920D	4
BnaA10g20130D	52
BnaA10g20130D--BnaC09g43930D	32
BnaA10g20140D--BnaC09g43940D	1
BnaA10g20150D--BnaC09g43950D--BnaC03g71400D	1
BnaA10g20160D	2
BnaA10g20160D--BnaC09g43960D	5
BnaA10g20180D	77
BnaA10g20180D--BnaA03g04190D	3
BnaA10g20180D--BnaA03g04190D--BnaC09g43980D	9
BnaA10g20180D--BnaC03g05780D	15
BnaA10g20180D--BnaC03g05780D--BnaC09g43980D	5
BnaA10g20180D--BnaC09g43980D	25
BnaA10g20190D	45
BnaA10g20190D--BnaA03g04180D--BnaC09g43990D	1
BnaA10g20190D--BnaC09g43990D	28
BnaA10g20200D	82
