Gene	S4
BnaC03g00960D--BnaCnng03190D	24
BnaC03g00960D--BnaCnng03190D--BnaA03g00670D	4
BnaC03g00970D	166
BnaC03g00970D--BnaA03g00680D	4
BnaC03g00970D--BnaA03g00690D	106
BnaC03g00970D--BnaA03g00690D--BnaC02g03460D	1
BnaC03g00970D--BnaAnng00510D	1
BnaC03g00970D--BnaAnng00510D--BnaA03g00690D--BnaC02g03460D	2
BnaC03g00970D--BnaC02g03460D	3
BnaC03g01010D	350
BnaC03g01010D--BnaA03g00720D	42
BnaC03g01010D--BnaAnng00560D	34
BnaC03g01010D--BnaAnng00560D--BnaC02g03430D	13
BnaC03g01010D--BnaAnng00560D--BnaCnng03140D	27
BnaC03g01010D--BnaAnng00560D--BnaCnng03140D--BnaA03g00720D--BnaC02g03430D	163
BnaC03g01010D--BnaCnng03140D	15
BnaC03g01020D	44
BnaC03g01020D--BnaA03g00730D	1
BnaC03g01020D--BnaC06g24040D	2
BnaC03g01030D	61
BnaC03g01030D--BnaA03g00740D	12
BnaC03g01030D--BnaAnng00580D--BnaC02g03410D	1
BnaC03g01030D--BnaC02g03410D	4
BnaC03g01040D	19
BnaC03g01050D--BnaA03g00750D	1
BnaC03g01060D	175
BnaC03g01060D--BnaA03g00760D	66
BnaC03g01080D	39
BnaC03g01080D--BnaA03g00770D	72
BnaC03g01080D--BnaA03g00770D--BnaC02g03330D	9
BnaC03g01080D--BnaC02g03330D	4
BnaC03g01080D--BnaCnng03050D--BnaA03g00770D--BnaC02g03330D	8
BnaC03g01090D	25
BnaC03g01090D--BnaA03g00780D	14
BnaC03g01100D	26
BnaC03g01110D	45
BnaC03g01110D--BnaA03g00800D	19
BnaC03g01130D	57
BnaC03g01130D--BnaA03g00820D	83
BnaC03g01130D--BnaA03g00820D--BnaAnng18390D	9
BnaC03g01130D--BnaA03g00820D--BnaC02g03240D--BnaAnng18390D	17
BnaC03g01130D--BnaC02g03240D--BnaAnng18390D	23
BnaC03g01130D--BnaCnng02920D	4
BnaC03g01130D--BnaCnng02920D--BnaA03g00820D	9
BnaC03g01140D	344
BnaC03g01140D--BnaA03g00830D	49
BnaC03g01140D--BnaCnng02900D	4
BnaC03g01150D	145
BnaC03g01150D--BnaA03g00840D	74
BnaC03g01160D	590
BnaC03g01160D--BnaA03g00850D	97
BnaC03g01170D	14
BnaC03g01170D--BnaA03g00860D	1
BnaC03g01200D	345
BnaC03g01200D--BnaA03g00870D	213
BnaC03g01200D--BnaAnng00630D	5
BnaC03g01200D--BnaAnng00630D--BnaA03g00870D--BnaC02g03130D	68
BnaC03g01210D	36
BnaC03g01210D--BnaA03g00880D	25
BnaC03g01210D--BnaA03g00880D--BnaC02g03120D	2
BnaC03g01210D--BnaCnng02820D	2
BnaC03g01220D	118
BnaC03g01220D--BnaA03g00890D	23
BnaC03g01220D--BnaAnng00640D--BnaA03g00890D	6
BnaC03g01220D--BnaC02g03100D	3
BnaC03g01220D--BnaCnng02810D	5
BnaC03g01230D	60
BnaC03g01230D--BnaA03g00900D	80
BnaC03g01240D	2
BnaC03g01240D--BnaA03g00910D	4
BnaC03g01250D	244
BnaC03g01250D--BnaA03g00920D	256
BnaC03g01260D	6
BnaC03g01270D--BnaA03g00930D	3
BnaC03g01280D	96
BnaC03g01280D--BnaA03g00930D	71
BnaC03g01290D	178
BnaC03g01290D--BnaA03g00940D	9
BnaC03g01300D	38
BnaC03g01300D--BnaA03g00950D	24
BnaC03g01340D	123
BnaC03g01350D	432
BnaC03g01350D--BnaA03g00990D	161
BnaC03g01360D	13
BnaC03g01360D--BnaA03g01010D	13
BnaC03g01370D	8
BnaC03g01370D--BnaA03g01020D	3
BnaC03g01370D--BnaAnng00750D--BnaA03g01020D--BnaC02g02980D	2
BnaC03g01380D	132
BnaC03g01380D--BnaA03g01030D	130
BnaC03g01380D--BnaCnng02610D	1
BnaC03g01380D--BnaCnng02610D--BnaA03g01030D	2
BnaC03g01390D	85
BnaC03g01390D--BnaA03g01040D	36
BnaC03g01390D--BnaA04g14390D	2
BnaC03g01390D--BnaCnng02590D	13
BnaC03g01420D--BnaA03g01060D	5
BnaC03g01450D	285
BnaC03g01450D--BnaA03g01080D	67
BnaC03g01460D--BnaA03g01090D--BnaC03g58060D	1
BnaC03g01470D	4
BnaC03g01480D	9
BnaC03g01480D--BnaA03g01110D	3
BnaC03g01490D	119
BnaC03g01490D--BnaA03g01120D	13
BnaC03g01520D	2
BnaC03g01530D	2
BnaC03g01560D--BnaA03g01180D	5
BnaC03g01570D	26
BnaC03g01570D--BnaA03g55060D	18
BnaC03g01590D	23
BnaC03g01600D	6
BnaC03g01610D	194
BnaC03g01610D--BnaA03g55310D	62
BnaC03g01610D--BnaCnng10300D--BnaA03g55310D	6
BnaC03g01620D	9
BnaC03g01620D--BnaA03g01190D	2
BnaC03g01630D	1
BnaC03g01640D	114
BnaC03g01640D--BnaA03g01190D	111
BnaC03g01650D	45
BnaC03g01650D--BnaA03g01310D	46
BnaC03g01660D	41
BnaC03g01680D	6
BnaC03g01680D--BnaA03g01330D	6
BnaC03g01690D	91
BnaC03g01690D--BnaA03g01340D	18
BnaC03g01700D	22
BnaC03g01700D--BnaA03g01350D	9
BnaC03g01700D--BnaA03g01360D	3
BnaC03g01700D--BnaC02g02620D	4
BnaC03g01710D	266
BnaC03g01710D--BnaA03g01400D	262
BnaC03g01710D--BnaC02g02600D	30
BnaC03g01720D	193
BnaC03g01720D--BnaA03g01410D	2
BnaC03g01730D	18
BnaC03g01730D--BnaA03g01420D	36
BnaC03g01740D	13
BnaC03g01740D--BnaA03g01440D	22
BnaC03g01750D	409
BnaC03g01750D--BnaA03g01450D	147
BnaC03g01750D--BnaA03g01450D--BnaA05g19730D--BnaA05g14360D--BnaA04g26860D	20
BnaC03g01750D--BnaA03g01460D	3
BnaC03g01760D	99
BnaC03g01760D--BnaA03g01470D	11
BnaC03g01780D	113
BnaC03g01780D--BnaA03g01480D	36
BnaC03g01780D--BnaC09g50470D	5
BnaC03g01790D	55
BnaC03g01790D--BnaA03g01490D	46
BnaC03g01790D--BnaC09g50440D	3
BnaC03g01800D	32
BnaC03g01800D--BnaA03g01500D	23
BnaC03g01810D	22
BnaC03g01810D--BnaA03g01510D	14
BnaC03g01820D	3
BnaC03g01820D--BnaA03g01520D	1
BnaC03g01820D--BnaAnng07160D	5
BnaC03g01830D	90
BnaC03g01830D--BnaA03g01540D	78
BnaC03g01840D	130
BnaC03g01840D--BnaA03g01550D	106
BnaC03g01850D	406
BnaC03g01850D--BnaA03g01570D	185
BnaC03g01860D	58
BnaC03g01860D--BnaA03g01580D	106
BnaC03g01870D	14
BnaC03g01870D--BnaA03g01590D	16
BnaC03g01870D--BnaC09g50270D	7
BnaC03g01880D	15
BnaC03g01880D--BnaA03g01590D	5
BnaC03g01880D--BnaC09g50270D	2
BnaC03g01890D	88
BnaC03g01890D--BnaAnng01160D--BnaC02g02510D	1
BnaC03g01890D--BnaAnng33950D	30
BnaC03g01900D	32
BnaC03g01900D--BnaA03g55090D	36
BnaC03g01900D--BnaC09g50250D	3
BnaC03g01900D--BnaC09g50250D--BnaA03g55090D	5
BnaC03g01910D	6
BnaC03g01910D--BnaA03g55100D	17
BnaC03g01910D--BnaAnng01170D	1
BnaC03g01930D	29
BnaC03g01930D--BnaA03g55110D	100
BnaC03g01940D	10
BnaC03g01940D--BnaA03g55120D	1
BnaC03g01940D--BnaC09g50190D	1
BnaC03g01950D	73
BnaC03g01950D--BnaA03g55130D	21
BnaC03g01960D	18
BnaC03g01960D--BnaA03g55150D	5
BnaC03g02000D	1
BnaC03g02000D--BnaC09g51150D	1
BnaC03g02020D	29
BnaC03g02020D--BnaA03g55180D	2
BnaC03g02020D--BnaAnng01210D	1
BnaC03g02050D	596
BnaC03g02050D--BnaA03g55200D	662
BnaC03g02050D--BnaA05g28060D--BnaC02g02440D--BnaA03g55200D	8
BnaC03g02050D--BnaAnng01240D	91
BnaC03g02050D--BnaAnng01240D--BnaA03g55200D	145
BnaC03g02050D--BnaAnng01240D--BnaA05g28060D--BnaC02g02440D--BnaA03g55200D	2
BnaC03g02050D--BnaAnng01240D--BnaC02g02440D	38
BnaC03g02050D--BnaAnng01240D--BnaC02g02440D--BnaA03g55200D	337
BnaC03g02050D--BnaC02g02440D	35
BnaC03g02050D--BnaC02g02440D--BnaA03g55200D	132
BnaC03g02070D	48
BnaC03g02070D--BnaA03g55220D	29
BnaC03g02080D	13
BnaC03g02080D--BnaA03g55230D	18
BnaC03g02090D	47
BnaC03g02090D--BnaA03g55240D	11
BnaC03g02090D--BnaC09g50120D	5
BnaC03g02090D--BnaC09g50120D--BnaA03g55240D	8
BnaC03g02100D	77
BnaC03g02100D--BnaA03g55250D	38
BnaC03g02110D	109
BnaC03g02110D--BnaA03g55260D	54
BnaC03g02130D	89
BnaC03g02130D--BnaAnng40650D	86
BnaC03g02130D--BnaC09g49910D	5
BnaC03g02140D	25
BnaC03g02140D--BnaA03g01600D	12
BnaC03g02160D	46
BnaC03g02160D--BnaA03g01610D	31
BnaC03g02160D--BnaA03g01610D--BnaC02g02260D	2
BnaC03g02160D--BnaAnng01380D--BnaA03g01610D	6
BnaC03g02160D--BnaAnng01380D--BnaA03g01610D--BnaC02g02260D	2
BnaC03g02200D	5
BnaC03g02200D--BnaA03g01650D	4
BnaC03g02200D--BnaAnng01420D--BnaC02g02220D	7
BnaC03g02220D	72
BnaC03g02220D--BnaA03g01670D	12
BnaC03g02220D--BnaC09g49810D	1
BnaC03g02230D--BnaA03g01680D--BnaC02g02210D	2
BnaC03g02240D	458
BnaC03g02240D--BnaA03g01690D	266
BnaC03g02240D--BnaC09g49740D	3
BnaC03g02240D--BnaC09g49740D--BnaA03g01690D	24
BnaC03g02250D	26
BnaC03g02250D--BnaA03g01740D	2
BnaC03g02260D	54
BnaC03g02260D--BnaA03g01750D	16
BnaC03g02260D--BnaA03g01750D--BnaA10g09000D	2
BnaC03g02270D	191
BnaC03g02270D--BnaA03g01760D	52
BnaC03g02270D--BnaAnng01490D	4
BnaC03g02270D--BnaAnng01490D--BnaA03g01760D--BnaC02g02190D	8
BnaC03g02270D--BnaC02g02190D	1
BnaC03g02270D--BnaC09g49720D	10
BnaC03g02270D--BnaC09g49720D--BnaA03g01760D	5
BnaC03g02280D	10
BnaC03g02280D--BnaA03g01770D	2
BnaC03g02290D	74
BnaC03g02290D--BnaA03g01770D	20
BnaC03g02300D	3
BnaC03g02330D	50
BnaC03g02340D	40
BnaC03g02340D--BnaA03g01810D	1
BnaC03g02340D--BnaAnng01560D--BnaAnng01580D	3
BnaC03g02340D--BnaAnng01560D--BnaAnng01580D--BnaC02g02120D	5
BnaC03g02350D	4
BnaC03g02360D	150
BnaC03g02360D--BnaA03g01840D	8
BnaC03g02360D--BnaA03g01870D	4
BnaC03g02360D--BnaC03g02370D	113
BnaC03g02360D--BnaC03g02370D--BnaA03g01840D	8
BnaC03g02360D--BnaC03g02370D--BnaA03g01840D--BnaA03g01870D	10
BnaC03g02360D--BnaC03g02370D--BnaA03g01840D--BnaA03g01870D--BnaC06g31560D	4
BnaC03g02360D--BnaC03g02370D--BnaA03g01840D--BnaC06g31560D	5
BnaC03g02360D--BnaC03g02370D--BnaA03g01870D	10
BnaC03g02360D--BnaC03g02370D--BnaC06g31560D	9
BnaC03g02360D--BnaC06g31560D	2
BnaC03g02370D	76
BnaC03g02370D--BnaA03g01840D	4
BnaC03g02370D--BnaA03g01840D--BnaA03g01870D	1
BnaC03g02370D--BnaA03g01870D	19
BnaC03g02380D--BnaA03g01890D	2
BnaC03g02380D--BnaC03g02410D	4
BnaC03g02380D--BnaC03g02410D--BnaA03g01860D--BnaA03g01890D	2
BnaC03g02380D--BnaC03g02410D--BnaA03g01890D	6
BnaC03g02390D	37
BnaC03g02390D--BnaC03g02410D	1
BnaC03g02390D--BnaC03g02410D--BnaA03g01890D	1
BnaC03g02400D	1
BnaC03g02410D	88
BnaC03g02410D--BnaA03g01890D	3
BnaC03g02420D	65
BnaC03g02420D--BnaA03g01900D	38
BnaC03g02420D--BnaA03g01900D--BnaAnng35000D	1
BnaC03g02420D--BnaAnng35000D	2
BnaC03g02430D	72
BnaC03g02430D--BnaA03g01910D	40
BnaC03g02440D	25
BnaC03g02440D--BnaA03g01920D	7
BnaC03g02450D--BnaC05g17970D	1
BnaC03g02450D--BnaC05g17970D--BnaA03g01930D	1
BnaC03g02460D	2
BnaC03g02490D	58
BnaC03g02490D--BnaA03g01940D	56
BnaC03g02490D--BnaC09g49260D	1
BnaC03g02510D	171
BnaC03g02510D--BnaA02g29450D	121
BnaC03g02520D--BnaAnng01660D--BnaC02g02040D--BnaA02g29440D	9
BnaC03g02530D	81
BnaC03g02540D	233
BnaC03g02540D--BnaA03g55320D	38
BnaC03g02560D	200
BnaC03g02560D--BnaA03g55340D	14
BnaC03g02580D	15
BnaC03g02580D--BnaA03g55350D	13
BnaC03g02580D--BnaA10g30360D	22
BnaC03g02580D--BnaAnng09540D--BnaA03g55350D	1
BnaC03g02580D--BnaC09g49160D--BnaA10g30360D	1
BnaC03g02590D	22
BnaC03g02590D--BnaA03g55360D	8
BnaC03g02590D--BnaA03g55370D	2
BnaC03g02600D	15
BnaC03g02600D--BnaA03g55380D	4
BnaC03g02610D	3
BnaC03g02620D	52
BnaC03g02620D--BnaA03g55400D	36
BnaC03g02620D--BnaC09g48990D	1
BnaC03g02630D	105
BnaC03g02630D--BnaA03g55410D	359
BnaC03g02630D--BnaAnng01760D--BnaA03g55410D	16
BnaC03g02630D--BnaAnng01760D--BnaC02g01940D	9
BnaC03g02630D--BnaAnng01760D--BnaC02g01940D--BnaA03g55410D	27
BnaC03g02630D--BnaC02g01940D--BnaA03g55410D	5
BnaC03g02630D--BnaC03g73540D--BnaA03g55410D	1
BnaC03g02630D--BnaC05g41310D	7
BnaC03g02630D--BnaC05g41310D--BnaA03g55410D	8
BnaC03g02630D--BnaC09g48960D--BnaA03g55410D	6
BnaC03g02630D--BnaC09g48960D--BnaAnng01760D--BnaC02g01940D--BnaA03g55410D	1
BnaC03g02630D--BnaC09g48960D--BnaC02g01940D--BnaA03g55410D	1
BnaC03g02630D--BnaC09g48960D--BnaC05g41310D	4
BnaC03g02640D--BnaA03g55420D	17
BnaC03g02640D--BnaC03g02650D--BnaA03g55420D	25
BnaC03g02650D	42
BnaC03g02650D--BnaA03g55420D	130
BnaC03g02690D	60
BnaC03g02690D--BnaA03g55480D	42
BnaC03g02690D--BnaC09g48880D--BnaA03g55480D	2
BnaC03g02700D	4
BnaC03g02700D--BnaA03g55490D	3
BnaC03g02740D	79
BnaC03g02740D--BnaA03g55080D	6
BnaC03g02740D--BnaC09g48710D	1
BnaC03g02750D	18
BnaC03g02750D--BnaA03g55080D	19
BnaC03g02760D	1
BnaC03g02770D	17
BnaC03g02770D--BnaA03g55610D--BnaA03g55640D	2
BnaC03g02770D--BnaA03g55640D	5
BnaC03g02830D	1
BnaC03g02840D	9
BnaC03g02840D--BnaA03g55570D	9
BnaC03g02850D	166
BnaC03g02850D--BnaA03g55560D	260
BnaC03g02850D--BnaC09g48200D--BnaA03g55560D	1
BnaC03g02860D	319
BnaC03g02860D--BnaA02g07620D	29
BnaC03g02860D--BnaA03g55550D	313
BnaC03g02860D--BnaA03g55550D--BnaAnng16450D--BnaAnng31720D	1
BnaC03g02860D--BnaA10g11920D	18
BnaC03g02860D--BnaAnng01970D--BnaA03g55550D	5
BnaC03g02860D--BnaAnng01970D--BnaC02g01730D	5
BnaC03g02860D--BnaAnng01970D--BnaC02g01730D--BnaA03g55550D	11
BnaC03g02860D--BnaC02g01730D--BnaA03g55550D	11
BnaC03g02860D--BnaC02g10680D--BnaA02g07620D--BnaA03g55550D	9
BnaC03g02860D--BnaC02g10680D--BnaA02g07620D--BnaA10g11920D--BnaCnng31910D--BnaA03g55550D--BnaAnng16450D--BnaAnng31720D	1
BnaC03g02860D--BnaC04g07030D--BnaA03g55550D	61
BnaC03g02860D--BnaC09g48290D	2
BnaC03g02860D--BnaC09g48290D--BnaAnng01970D--BnaA03g55550D	2
BnaC03g02860D--BnaC09g48290D--BnaAnng01970D--BnaC02g01730D	2
BnaC03g02860D--BnaC09g48290D--BnaAnng01970D--BnaC02g01730D--BnaA03g55550D	4
BnaC03g02870D	20
BnaC03g02870D--BnaA03g55540D	27
BnaC03g02880D	46
BnaC03g02880D--BnaA03g55530D	28
BnaC03g02920D	3
BnaC03g02920D--BnaA03g55500D	4
BnaC03g02960D	66
BnaC03g02980D	145
BnaC03g02990D--BnaC09g45460D--BnaCnng63590D	1
BnaC03g03000D	492
BnaC03g03000D--BnaAnng13680D	9
BnaC03g03000D--BnaC02g01650D--BnaAnng13680D	3
BnaC03g03010D	1
BnaC03g03010D--BnaC03g03030D	5
BnaC03g03030D	27
BnaC03g03050D	41
BnaC03g03050D--BnaC02g01610D--BnaAnng13720D	1
BnaC03g03050D--BnaC09g47860D	14
BnaC03g03060D	1
BnaC03g03120D	18
BnaC03g03190D	32
BnaC03g03200D	13
BnaC03g03210D	23
BnaC03g03220D	29
BnaC03g03230D	47
BnaC03g03230D--BnaAnng06370D	1
BnaC03g03230D--BnaC02g01460D	4
BnaC03g03240D	27
BnaC03g03250D	26
BnaC03g03260D	6
BnaC03g03270D	79
BnaC03g03280D	76
BnaC03g03300D	12
BnaC03g03300D--BnaC04g34910D	3
BnaC03g03300D--BnaC09g48010D	1
BnaC03g03320D	63
BnaC03g03320D--BnaC02g01410D--BnaAnng06330D	1
BnaC03g03330D	92
BnaC03g03330D--BnaC02g01400D	11
BnaC03g03330D--BnaC02g01400D--BnaAnng06320D	5
BnaC03g03340D	73
BnaC03g03350D	14
BnaC03g03360D	50
BnaC03g03390D	55
BnaC03g03400D	48
BnaC03g03400D--BnaAnng06240D	3
BnaC03g03400D--BnaAnng06240D--BnaC02g01270D	3
BnaC03g03400D--BnaAnng25500D	10
BnaC03g03400D--BnaC02g01270D	1
BnaC03g03410D	27
BnaC03g03410D--BnaC08g14530D	27
BnaC03g03420D	31
BnaC03g03430D	24
BnaC03g03440D	52
BnaC03g03450D	178
BnaC03g03450D--BnaC09g47620D	1
BnaC03g03460D	229
BnaC03g03460D--BnaC09g47610D	32
BnaC03g03470D	7
BnaC03g03480D	21
BnaC03g03490D	26
BnaC03g03500D	28
BnaC03g03510D	28
BnaC03g03520D	15
BnaC03g03530D	193
BnaC03g03530D--BnaCnng62740D	74
BnaC03g03540D--BnaAnng06120D--BnaC02g01140D	1
BnaC03g03550D	70
BnaC03g03550D--BnaA03g55700D	32
BnaC03g03550D--BnaAnng28630D	1
BnaC03g03560D	9
BnaC03g03560D--BnaA03g55710D	4
BnaC03g03560D--BnaAnng06110D--BnaA03g55710D	1
BnaC03g03570D	10
BnaC03g03570D--BnaA03g55720D	3
BnaC03g03580D	70
BnaC03g03580D--BnaA03g55730D	13
BnaC03g03580D--BnaAnng06100D	10
BnaC03g03580D--BnaAnng06100D--BnaC02g01120D	9
BnaC03g03580D--BnaAnng06100D--BnaC02g01120D--BnaA03g55730D	1
BnaC03g03580D--BnaC02g01120D	6
BnaC03g03580D--BnaC06g18670D--BnaCnng46580D	1
BnaC03g03590D	17
BnaC03g03590D--BnaA03g55740D	8
BnaC03g03600D	234
BnaC03g03600D--BnaA03g55750D	179
BnaC03g03610D--BnaA03g55760D	2
BnaC03g03620D	37
BnaC03g03620D--BnaA03g55780D	6
BnaC03g03630D	133
BnaC03g03630D--BnaA03g55790D	51
BnaC03g03630D--BnaC09g47460D--BnaA03g55790D	7
BnaC03g03640D	11
BnaC03g03660D	50
BnaC03g03660D--BnaAnng06310D	1
BnaC03g03670D	245
BnaC03g03680D	382
BnaC03g03690D	80
BnaC03g03700D	48
BnaC03g03700D--BnaC09g47390D	25
BnaC03g03700D--BnaC09g47390D--BnaA06g22800D	1
BnaC03g03710D	36
BnaC03g03710D--BnaAnng06020D	1
BnaC03g03710D--BnaAnng06020D--BnaC02g01060D	3
BnaC03g03720D	1515
BnaC03g03720D--BnaAnng05990D--BnaAnng06000D--BnaC02g01040D--BnaC02g01030D	23
BnaC03g03720D--BnaAnng05990D--BnaC02g01040D--BnaC02g01030D	1
BnaC03g03720D--BnaAnng06000D	5
BnaC03g03720D--BnaAnng06000D--BnaC02g01040D--BnaC02g01030D	23
BnaC03g03720D--BnaC02g01040D	26
BnaC03g03720D--BnaC03g03730D	101
BnaC03g03720D--BnaC03g03730D--BnaAnng06000D--BnaC02g01030D	7
BnaC03g03720D--BnaC03g03730D--BnaC02g01040D--BnaC02g01030D	3
BnaC03g03720D--BnaC09g47330D--BnaAnng05990D--BnaAnng06000D	1
BnaC03g03720D--BnaC09g47330D--BnaAnng05990D--BnaAnng06000D--BnaC02g01040D--BnaC02g01030D	1
BnaC03g03720D--BnaC09g47340D--BnaAnng05990D--BnaAnng06000D--BnaC02g01040D--BnaC02g01030D	11
BnaC03g03730D	680
BnaC03g03730D--BnaAnng05990D	15
BnaC03g03730D--BnaAnng05990D--BnaAnng06000D	8
BnaC03g03730D--BnaAnng06000D	15
BnaC03g03730D--BnaC02g01040D	2
BnaC03g03730D--BnaC09g47330D	1
BnaC03g03730D--BnaC09g47330D--BnaAnng06000D	1
BnaC03g03730D--BnaC09g47340D--BnaC09g47330D--BnaAnng05990D--BnaAnng06000D--BnaC02g01040D--BnaC02g01030D	1
BnaC03g03740D	55
BnaC03g03740D--BnaAnng05950D	5
BnaC03g03750D	419
BnaC03g03750D--BnaC09g47230D	3
BnaC03g03760D	21
BnaC03g03770D	60
BnaC03g03780D	113
BnaC03g03790D	172
BnaC03g03820D	43
BnaC03g03820D--BnaA03g55830D	26
BnaC03g03840D	126
BnaC03g03840D--BnaA03g55820D	3
BnaC03g03840D--BnaA03g55970D	4
BnaC03g03840D--BnaC09g47070D--BnaA03g55970D	2
BnaC03g03860D	159
BnaC03g03860D--BnaA02g00030D	5
BnaC03g03860D--BnaA02g00030D--BnaA03g55950D	2
BnaC03g03860D--BnaA02g00030D--BnaC02g00800D	2
BnaC03g03860D--BnaA02g00030D--BnaC02g00800D--BnaA03g55950D	1
BnaC03g03860D--BnaA03g55950D	74
BnaC03g03860D--BnaC02g00800D	1
BnaC03g03880D	36
BnaC03g03880D--BnaA02g00090D--BnaA03g55930D	1
BnaC03g03880D--BnaA02g00090D--BnaA03g55930D--BnaAnng37560D	1
BnaC03g03880D--BnaA02g00090D--BnaC09g46990D--BnaA03g55930D--BnaAnng37560D	10
BnaC03g03880D--BnaA03g55930D	26
BnaC03g03880D--BnaA03g55930D--BnaAnng37560D	44
BnaC03g03880D--BnaC09g46990D--BnaA03g55930D--BnaAnng37560D	50
BnaC03g03890D--BnaA03g55930D--BnaAnng37560D	2
BnaC03g03910D	153
BnaC03g03910D--BnaA02g00180D	3
BnaC03g03910D--BnaA02g00180D--BnaC02g00700D	3
BnaC03g03910D--BnaA03g55910D	38
BnaC03g03910D--BnaC02g00700D	3
BnaC03g03920D	16
BnaC03g03930D	1
BnaC03g03940D	518
BnaC03g03940D--BnaA03g55890D	138
BnaC03g03940D--BnaA05g21350D	15
BnaC03g03940D--BnaA05g21350D--BnaA01g26500D	2
BnaC03g03940D--BnaA09g09810D--BnaA03g55890D	50
BnaC03g03940D--BnaA09g09810D--BnaA07g00230D--BnaA03g55890D	285
BnaC03g03940D--BnaA09g09810D--BnaA07g00230D--BnaC02g00690D--BnaA03g55890D	5
BnaC03g03940D--BnaC02g00690D	27
BnaC03g03940D--BnaC09g46850D	17
BnaC03g03940D--BnaC09g46850D--BnaA03g55890D	31
BnaC03g03940D--BnaC09g46850D--BnaA09g09810D--BnaA07g00230D--BnaA03g55890D	1
BnaC03g03940D--BnaC09g46850D--BnaA09g09810D--BnaA07g00230D--BnaC02g00690D--BnaA03g55890D	3
BnaC03g03940D--BnaC09g46850D--BnaC02g00690D	1
BnaC03g03950D	43
BnaC03g03950D--BnaA03g55880D	15
BnaC03g03960D	3
BnaC03g03970D	6
BnaC03g03980D	269
BnaC03g03980D--BnaA03g55870D	100
BnaC03g03980D--BnaC09g46820D	2
BnaC03g03980D--BnaC09g46820D--BnaA03g55870D	3
BnaC03g03990D	369
BnaC03g03990D--BnaA03g55860D	159
BnaC03g03990D--BnaA06g23700D--BnaC03g49550D--BnaA09g06990D--BnaA02g34360D--BnaC02g43280D	1
BnaC03g03990D--BnaA09g06990D--BnaA03g55860D	4
BnaC03g04010D	248
BnaC03g04010D--BnaA02g00230D	19
BnaC03g04010D--BnaA02g00230D--BnaA03g55850D	1
BnaC03g04010D--BnaA02g00230D--BnaC02g00640D	4
BnaC03g04010D--BnaA02g00230D--BnaC09g46790D	1
BnaC03g04010D--BnaA02g00230D--BnaC09g46790D--BnaC02g00640D	24
BnaC03g04010D--BnaA02g00230D--BnaC09g46790D--BnaC02g00640D--BnaA03g55850D	28
BnaC03g04010D--BnaA03g55850D	23
BnaC03g04010D--BnaC09g46790D	10
BnaC03g04010D--BnaC09g46790D--BnaA03g55850D	17
BnaC03g04020D	7
BnaC03g04020D--BnaA02g00250D--BnaAnng29570D	2
BnaC03g04020D--BnaAnng29570D	3
BnaC03g04020D--BnaC05g34310D	2
BnaC03g04050D	34
BnaC03g04060D	35
BnaC03g04070D	138
BnaC03g04080D	26
BnaC03g04090D	82
BnaC03g04090D--BnaA02g00330D	1
BnaC03g04100D	30
BnaC03g04110D	1
BnaC03g04120D	47
BnaC03g04120D--BnaA06g07930D	2
BnaC03g04120D--BnaA06g07930D--BnaC03g71040D	2
BnaC03g04130D	113
BnaC03g04140D	33
BnaC03g04140D--BnaA03g15760D	5
BnaC03g04140D--BnaA03g15760D--BnaA04g20010D--BnaA04g20040D--BnaCnng37980D	9
BnaC03g04140D--BnaA03g15760D--BnaA05g09570D	2
BnaC03g04140D--BnaA03g15760D--BnaA05g09570D--BnaCnng37980D	21
BnaC03g04140D--BnaA03g15760D--BnaC04g54050D	2
BnaC03g04140D--BnaA03g15760D--BnaCnng37980D	28
BnaC03g04140D--BnaA04g20010D--BnaA04g20040D	7
BnaC03g04140D--BnaA04g20040D	23
BnaC03g04140D--BnaC04g54050D	9
BnaC03g04150D	2
BnaC03g04160D	1
BnaC03g04170D	50
BnaC03g04180D	230
BnaC03g04190D	269
BnaC03g04200D	43
BnaC03g04220D	19
BnaC03g04220D--BnaA02g00440D--BnaC02g00420D	1
BnaC03g04230D	945
BnaC03g04230D--BnaC02g00390D	7
BnaC03g04230D--BnaC09g46300D	195
BnaC03g04240D	355
BnaC03g04250D	318
BnaC03g04250D--BnaC09g46260D	1
BnaC03g04260D	1
BnaC03g04280D	3
BnaC03g04280D--BnaC03g04300D	16
BnaC03g04290D	3
BnaC03g04300D	232
BnaC03g04300D--BnaA02g00500D--BnaC02g00350D	2
BnaC03g04320D	131
BnaC03g04330D	193
BnaC03g04330D--BnaA06g24300D	2
BnaC03g04340D	177
BnaC03g04350D	164
BnaC03g04350D--BnaC09g46070D	21
BnaC03g04370D	18
BnaC03g04370D--BnaC01g23180D	6
BnaC03g04380D	2
BnaC03g04380D--BnaA03g03000D--BnaA02g00580D--BnaC02g00260D	1
BnaC03g04390D	234
BnaC03g04390D--BnaA02g00600D	1
BnaC03g04390D--BnaA03g03010D	133
BnaC03g04390D--BnaA03g03010D--BnaA02g00600D--BnaC02g00250D	22
BnaC03g04390D--BnaA03g03010D--BnaA06g24520D--BnaAnng20860D	1
BnaC03g04390D--BnaA03g03010D--BnaC02g00250D	14
BnaC03g04390D--BnaC02g00250D	4
BnaC03g04400D	194
BnaC03g04400D--BnaA03g03020D	197
BnaC03g04400D--BnaA03g03020D--BnaAnng20910D	2
BnaC03g04400D--BnaAnng20910D	2
BnaC03g04410D	260
