Gene	S2
BnaC01g20270D	360
BnaC01g20270D--BnaAnng11920D	318
BnaC01g20320D--BnaA03g49350D	1
BnaC01g20320D--BnaA03g49350D--BnaAnng13800D	1
BnaC01g20330D	69
BnaC01g20330D--BnaA03g49340D	5
BnaC01g20330D--BnaA03g49340D--BnaAnng13810D	16
BnaC01g20330D--BnaA03g49340D--BnaC05g50560D--BnaAnng13810D	1
BnaC01g20340D	11
BnaC01g20340D--BnaAnng13820D	9
BnaC01g20350D	704
BnaC01g20350D--BnaAnng13830D	450
BnaC01g20350D--BnaCnng41830D--BnaC02g48490D	8
BnaC01g20360D	220
BnaC01g20360D--BnaAnng13840D	145
BnaC01g20360D--BnaAnng13840D--BnaAnng13850D	11
BnaC01g20360D--BnaAnng13850D	12
BnaC01g20370D	177
BnaC01g20370D--BnaAnng13840D	15
BnaC01g20370D--BnaAnng13840D--BnaAnng13850D	14
BnaC01g20370D--BnaAnng13850D	104
BnaC01g20370D--BnaC01g20360D	28
BnaC01g20370D--BnaC01g20360D--BnaAnng13840D--BnaAnng13850D	19
BnaC01g20370D--BnaC01g20360D--BnaAnng13850D	20
BnaC01g20380D	32
BnaC01g20380D--BnaAnng13860D	18
BnaC01g20390D	4
BnaC01g20400D	13
BnaC01g20410D	34
BnaC01g20420D	51
BnaC01g20430D	34
BnaC01g20440D	42
BnaC01g20480D	10
BnaC01g20480D--BnaA07g03290D--BnaCnng54030D	5
BnaC01g20490D	148
BnaC01g20500D	40
BnaC01g20510D	1
BnaC01g20530D	251
BnaC01g20550D	40
BnaC01g20560D	18
BnaC01g20570D	4
BnaC01g20580D	60
BnaC01g20590D	72
BnaC01g20590D--BnaA03g48970D	1
BnaC01g20600D	54
BnaC01g20610D	62
BnaC01g20640D	166
BnaC01g20660D	1
BnaC01g20690D	3
BnaC01g20710D	9
BnaC01g20720D	16
BnaC01g20730D	25
BnaC01g20740D	24
BnaC01g20750D	68
BnaC01g20770D	2
BnaC01g20780D	636
BnaC01g20780D--BnaA03g58790D	3
BnaC01g20800D	154
BnaC01g20810D	1
BnaC01g20820D	47
BnaC01g20830D	78
BnaC01g20830D--BnaC07g50480D	1
BnaC01g20840D	10
BnaC01g20850D	16
BnaC01g20860D	5
BnaC01g20870D	1
BnaC01g20880D--BnaC01g22130D	1
BnaC01g20890D	662
BnaC01g20890D--BnaC09g41370D	674
BnaC01g20910D	2
BnaC01g20910D--BnaC02g40100D--BnaC08g49340D	6
BnaC01g20920D	3
BnaC01g20920D--BnaA04g16870D--BnaC08g49350D	1
BnaC01g20920D--BnaC08g49350D	1
BnaC01g20930D	1
BnaC01g20940D--BnaC09g41390D	1
BnaC01g20940D--BnaC09g41390D--BnaCnng78240D	1
BnaC01g20970D	80
BnaC01g20970D--BnaAnng23520D	7
BnaC01g20980D	30
BnaC01g20980D--BnaAnng23510D	55
BnaC01g20980D--BnaC01g20970D--BnaAnng23510D	1
BnaC01g21000D	1
BnaC01g21010D	120
BnaC01g21010D--BnaAnng15540D	119
BnaC01g21050D	7
BnaC01g21050D--BnaA01g17760D	56
BnaC01g21060D	10
BnaC01g21060D--BnaA01g17770D	14
BnaC01g21070D--BnaA01g17790D	1
BnaC01g21080D	1
BnaC01g21090D	14
BnaC01g21090D--BnaA01g17810D	4
BnaC01g21100D	11
BnaC01g21100D--BnaA01g17840D	10
BnaC01g21110D	47
BnaC01g21110D--BnaA01g17860D	20
BnaC01g21120D	5
BnaC01g21120D--BnaA01g17870D	2
BnaC01g21130D--BnaC01g21140D--BnaA10g28270D	1
BnaC01g21150D	40
BnaC01g21150D--BnaA01g17890D	30
BnaC01g21150D--BnaA01g17890D--BnaA01g17880D	23
BnaC01g21160D	1
BnaC01g21160D--BnaA01g17900D	1
BnaC01g21170D	27
BnaC01g21170D--BnaA01g17910D	4
BnaC01g21180D	26
BnaC01g21180D--BnaA01g17930D	99
BnaC01g21180D--BnaA01g17930D--BnaA08g30220D	6
BnaC01g21180D--BnaA01g17930D--BnaCnng18750D--BnaA08g30220D	23
BnaC01g21180D--BnaA08g30220D	4
BnaC01g21190D	104
BnaC01g21190D--BnaA01g17940D	63
BnaC01g21220D	108
BnaC01g21220D--BnaC08g10880D--BnaCnng56290D	4
BnaC01g21220D--BnaCnng56290D	57
BnaC01g21230D	35
BnaC01g21230D--BnaA01g17950D	22
BnaC01g21240D	59
BnaC01g21240D--BnaA01g17960D	27
BnaC01g21260D	12
BnaC01g21260D--BnaA01g17980D	9
BnaC01g21270D	295
BnaC01g21270D--BnaA01g17990D	115
BnaC01g21280D	1
BnaC01g21290D	47
BnaC01g21290D--BnaA01g18010D	27
BnaC01g21300D	36
BnaC01g21300D--BnaA01g18030D	9
BnaC01g21310D	23
BnaC01g21310D--BnaA01g18040D	27
BnaC01g21320D	63
BnaC01g21320D--BnaA01g18050D	69
BnaC01g21340D	9
BnaC01g21340D--BnaA01g18060D	5
BnaC01g21340D--BnaA01g18060D--BnaC01g28180D	8
BnaC01g21340D--BnaC01g28180D	15
BnaC01g21350D	15
BnaC01g21350D--BnaA01g18070D	21
BnaC01g21360D	9
BnaC01g21360D--BnaA01g18080D	3
BnaC01g21370D	123
BnaC01g21370D--BnaA01g18090D	8
BnaC01g21420D	5
BnaC01g21430D	8
BnaC01g21430D--BnaCnng21090D	9
BnaC01g21430D--BnaCnng21090D--BnaC03g76960D--BnaCnng72200D	1
BnaC01g21530D--BnaC05g51880D--BnaCnng78470D	1
BnaC01g21550D	27
BnaC01g21550D--BnaA01g18130D	20
BnaC01g21570D--BnaA04g14390D	1
BnaC01g21580D--BnaC06g03650D	1
BnaC01g21620D	6
BnaC01g21640D	59
BnaC01g21650D	67
BnaC01g21690D	1
BnaC01g21710D	1
BnaC01g21720D	147
BnaC01g21730D	51
BnaC01g21790D	9
BnaC01g21790D--BnaCnng77490D	5
BnaC01g21800D--BnaC01g21790D	1
BnaC01g21800D--BnaC01g21790D--BnaCnng77490D	9
BnaC01g21800D--BnaCnng77490D	1
BnaC01g21810D	17
BnaC01g21820D	243
BnaC01g21830D	81
BnaC01g21860D	53
BnaC01g21880D	6
BnaC01g21900D	147
BnaC01g21910D	106
BnaC01g21920D	886
BnaC01g21930D	48
BnaC01g21940D	21
BnaC01g21960D	18
BnaC01g21970D	335
BnaC01g21980D	3
BnaC01g22010D	2
BnaC01g22010D--BnaCnng22260D	8
BnaC01g22020D	38
BnaC01g22030D	264
BnaC01g22030D--BnaC08g48070D	4
BnaC01g22040D	32
BnaC01g22050D	15
BnaC01g22060D	160
BnaC01g22070D	1
BnaC01g22090D	101
BnaC01g22100D	57
BnaC01g22110D	85
BnaC01g22110D--BnaAnng30150D	1
BnaC01g22120D	47
BnaC01g22140D	53
BnaC01g22150D	20
BnaC01g22150D--BnaAnng33140D	5
BnaC01g22170D	1
BnaC01g22220D	25
BnaC01g22230D	66
BnaC01g22240D	18
BnaC01g22250D	15
BnaC01g22260D	16
BnaC01g22270D	15
BnaC01g22280D	157
BnaC01g22290D	55
BnaC01g22300D	416
BnaC01g22310D	4
BnaC01g22310D--BnaAnng30960D	2
BnaC01g22320D	3
BnaC01g22330D	4
BnaC01g22340D	15
BnaC01g22370D	87
BnaC01g22370D--BnaA01g35450D	58
BnaC01g22380D	5
BnaC01g22380D--BnaA01g35440D	4
BnaC01g22400D	415
BnaC01g22400D--BnaA01g35430D	604
BnaC01g22410D	8
BnaC01g22450D	5
BnaC01g22460D	7
BnaC01g22480D	20
BnaC01g22500D	1
BnaC01g22510D	5
BnaC01g22530D	117
BnaC01g22580D	23
BnaC01g22580D--BnaAnng10410D	52
BnaC01g22590D	53
BnaC01g22600D	18
BnaC01g22610D	30
BnaC01g22620D	174
BnaC01g22630D	183
BnaC01g22640D	38
BnaC01g22650D	2
BnaC01g22660D	1
BnaC01g22670D--BnaCnng71000D	1
BnaC01g22690D	39
BnaC01g22700D	480
BnaC01g22710D	444
BnaC01g22710D--BnaAnng27260D	5
BnaC01g22730D	13
BnaC01g22730D--BnaAnng26310D	12
BnaC01g22750D	108
BnaC01g22750D--BnaA08g29360D	1
BnaC01g22760D	12
BnaC01g22780D	25
BnaC01g22790D	1
BnaC01g22800D	37
BnaC01g22800D--BnaC02g45830D	1
BnaC01g22810D	28
BnaC01g22820D	49
BnaC01g22840D	162
BnaC01g22850D	45
BnaC01g22900D	1
BnaC01g22910D	59
BnaC01g22910D--BnaA01g19020D	10
BnaC01g22920D	14
BnaC01g22940D	45
BnaC01g22940D--BnaA01g19010D	14
BnaC01g22940D--BnaC08g09810D	4
BnaC01g22950D	112
BnaC01g22950D--BnaA01g19120D	80
BnaC01g22960D	11
BnaC01g22960D--BnaA01g19130D	9
BnaC01g22970D	1
BnaC01g23000D	37
BnaC01g23000D--BnaA01g19150D	57
BnaC01g23000D--BnaA01g19150D--BnaC08g09730D	1
BnaC01g23010D	49
BnaC01g23010D--BnaA01g19160D	19
BnaC01g23020D	45
BnaC01g23020D--BnaA01g19170D	17
BnaC01g23030D	31
BnaC01g23040D	6
BnaC01g23040D--BnaC09g39390D	1
BnaC01g23050D--BnaA01g19180D	2
BnaC01g23060D	15
BnaC01g23060D--BnaA01g19190D	4
BnaC01g23060D--BnaC01g23090D	1
BnaC01g23060D--BnaC01g23090D--BnaA01g19200D	3
BnaC01g23080D	1
BnaC01g23080D--BnaA01g19180D	1
BnaC01g23090D	20
BnaC01g23090D--BnaA01g19200D	3
BnaC01g23100D	8
BnaC01g23100D--BnaA01g19210D	5
BnaC01g23120D--BnaC01g27350D--BnaCnng45580D--BnaAnng27720D	1
BnaC01g23160D	4
BnaC01g23160D--BnaC09g42020D	1
BnaC01g23170D	96
BnaC01g23170D--BnaA01g19230D	78
BnaC01g23170D--BnaA01g19230D--BnaC08g09650D--BnaA08g30180D	1
BnaC01g23180D	26
BnaC01g23190D	2
BnaC01g23210D	80
BnaC01g23210D--BnaA01g19260D	83
BnaC01g23220D	25
BnaC01g23220D--BnaA01g19270D	14
BnaC01g23220D--BnaA08g05340D	1
BnaC01g23220D--BnaC08g47370D	1
BnaC01g23230D	38
BnaC01g23230D--BnaAnng19630D	51
BnaC01g23240D	513
BnaC01g23240D--BnaA01g19280D	430
BnaC01g23250D	1
BnaC01g23260D	91
BnaC01g23260D--BnaA01g19300D	275
BnaC01g23280D	44
BnaC01g23280D--BnaA01g19330D	107
BnaC01g23290D	42
BnaC01g23290D--BnaA01g19340D	91
BnaC01g23300D	132
BnaC01g23300D--BnaA01g19350D	87
BnaC01g23340D	54
BnaC01g23340D--BnaA01g19380D	52
BnaC01g23350D	36
BnaC01g23350D--BnaA01g19390D	46
BnaC01g23360D	216
BnaC01g23360D--BnaA01g19400D	99
BnaC01g23370D	18
BnaC01g23370D--BnaA01g19410D	5
BnaC01g23400D	32
BnaC01g23400D--BnaA01g19450D	45
BnaC01g23410D	3
BnaC01g23410D--BnaA01g19460D	7
BnaC01g23420D	3
BnaC01g23420D--BnaA01g19470D	2
BnaC01g23430D	17
BnaC01g23430D--BnaCnng75370D	4
BnaC01g23440D	6
BnaC01g23450D	2
BnaC01g23450D--BnaA01g19480D	1
BnaC01g23460D	10
BnaC01g23480D	208
BnaC01g23480D--BnaA01g19500D	136
BnaC01g23480D--BnaC07g32210D--BnaA01g19500D	1
BnaC01g23510D	21
BnaC01g23540D	2
BnaC01g23550D	6
BnaC01g23560D	12
BnaC01g23570D	1
BnaC01g23610D	1
BnaC01g23620D	77
BnaC01g23630D	1
BnaC01g23630D--BnaA01g19640D	12
BnaC01g23640D	26
BnaC01g23640D--BnaA01g19650D	24
BnaC01g23650D	4
BnaC01g23660D	1
BnaC01g23680D	34
BnaC01g23680D--BnaA01g19700D	17
BnaC01g23690D	24
BnaC01g23690D--BnaA01g19710D	33
BnaC01g23700D	2
BnaC01g23700D--BnaAnng14790D	8
BnaC01g23750D--BnaAnng14910D	2
BnaC01g23780D	13
BnaC01g23780D--BnaAnng35820D	4
BnaC01g23790D	6
BnaC01g23800D	506
BnaC01g23800D--BnaA01g19750D	7249
BnaC01g23810D	2
BnaC01g23810D--BnaA01g35580D	47
BnaC01g23860D	36
BnaC01g23880D	7
BnaC01g23880D--BnaA05g20700D	4
BnaC01g23890D	14
BnaC01g23890D--BnaA01g33110D	1
BnaC01g23890D--BnaA01g33110D--BnaA01g33090D	1
BnaC01g23900D	148
BnaC01g23900D--BnaAnng03370D	143
BnaC01g23910D	4
BnaC01g23910D--BnaAnng03380D	4
BnaC01g23930D	11
BnaC01g23960D	19
BnaC01g23960D--BnaAnng03410D	127
BnaC01g23970D	11
BnaC01g23970D--BnaAnng03410D	27
BnaC01g23980D	2
BnaC01g23990D	24
BnaC01g23990D--BnaAnng03450D	70
BnaC01g24000D	148
BnaC01g24000D--BnaAnng03490D	233
BnaC01g24010D	624
BnaC01g24010D--BnaAnng03500D	1164
BnaC01g24020D	3
BnaC01g24020D--BnaAnng03510D	8
BnaC01g24070D	2
BnaC01g24090D	7
BnaC01g24110D	260
BnaC01g24110D--BnaCnng40810D	20
BnaC01g24130D	7
BnaC01g24140D	70
BnaC01g24140D--BnaA05g10740D	1
BnaC01g24140D--BnaAnng31810D	11
BnaC01g24150D	16
BnaC01g24150D--BnaAnng03600D	93
BnaC01g24170D	42
BnaC01g24180D	14
BnaC01g24200D	1
BnaC01g24200D--BnaCnng15910D	6
BnaC01g24230D	123
BnaC01g24230D--BnaCnng15900D	509
BnaC01g24290D	9
BnaC01g24300D	140
BnaC01g24410D	1
BnaC01g24430D	33
BnaC01g24430D--BnaC03g55600D--BnaA06g19870D--BnaCnng73200D	6
BnaC01g24430D--BnaCnng73200D	125
BnaC01g24440D	5
BnaC01g24480D	78
BnaC01g24480D--BnaA01g19810D	55
BnaC01g24480D--BnaC03g55910D--BnaA06g18060D	1
BnaC01g24490D	2
BnaC01g24540D	51
BnaC01g24560D	4
BnaC01g24560D--BnaA01g36310D	11
BnaC01g24560D--BnaA01g36310D--BnaA08g29530D	1
BnaC01g24570D	144
BnaC01g24570D--BnaC01g24580D	94
BnaC01g24570D--BnaC01g24580D--BnaA06g18030D	3
BnaC01g24570D--BnaC01g24580D--BnaC03g55950D	5
BnaC01g24570D--BnaC01g24580D--BnaC03g55950D--BnaA06g18030D	1
BnaC01g24570D--BnaC03g55950D	1
BnaC01g24580D	24
BnaC01g24580D--BnaA06g18030D	2
BnaC01g24580D--BnaC03g55950D	9
BnaC01g24580D--BnaC03g55950D--BnaA06g18030D	3
BnaC01g24590D	1
BnaC01g24640D	37
BnaC01g24640D--BnaA01g19860D	42
BnaC01g24660D	103
BnaC01g24660D--BnaA01g19870D	59
BnaC01g24670D	15
BnaC01g24670D--BnaA01g19870D	18
BnaC01g24680D--BnaAnng36360D	1
BnaC01g24700D	20
BnaC01g24700D--BnaA01g19880D	1
BnaC01g24710D	1
BnaC01g24710D--BnaA01g19890D	4
BnaC01g24710D--BnaA01g19890D--BnaA06g17940D--BnaCnng37570D	2
BnaC01g24730D--BnaA01g19920D	2
BnaC01g24730D--BnaA01g19920D--BnaC01g36880D--BnaC08g47290D--BnaA03g56470D	3
BnaC01g24730D--BnaC02g22000D--BnaA01g19920D--BnaC01g36880D--BnaC08g47290D--BnaA03g56470D	2
BnaC01g24780D	2
BnaC01g24790D	83
BnaC01g24790D--BnaA01g19960D	1
BnaC01g24790D--BnaA01g19970D	205
BnaC01g24790D--BnaA01g19970D--BnaA06g17900D	6
BnaC01g24790D--BnaA01g19970D--BnaA09g07510D	5
BnaC01g24790D--BnaA01g19970D--BnaC03g56080D	1
BnaC01g24790D--BnaA01g19970D--BnaC03g56080D--BnaA06g17900D	26
BnaC01g24790D--BnaC03g56080D	2
BnaC01g24790D--BnaC03g56080D--BnaA06g17900D	4
BnaC01g24790D--BnaC09g07430D--BnaA01g19970D	1
BnaC01g24790D--BnaC09g07430D--BnaA01g19970D--BnaA09g07510D	1
BnaC01g24800D	22
BnaC01g24800D--BnaA01g19980D	5
BnaC01g24850D	1382
BnaC01g24850D--BnaA01g20040D	2765
BnaC01g24930D	5
BnaC01g24940D	15
BnaC01g24950D--BnaA06g38090D	4
BnaC01g24950D--BnaC04g16340D--BnaC06g13710D	2
BnaC01g24950D--BnaC05g49290D--BnaA06g38090D	4
BnaC01g24970D--BnaA10g07550D--BnaC09g28300D	2
BnaC01g24990D	2
BnaC01g24990D--BnaA03g17540D--BnaC03g20970D	1
BnaC01g24990D--BnaA05g06660D--BnaC04g45610D--BnaA03g17540D	1
BnaC01g25000D	48
BnaC01g25000D--BnaA06g20530D--BnaAnng23580D	23
BnaC01g25000D--BnaA06g20530D--BnaC03g75120D--BnaAnng23580D	5
BnaC01g25000D--BnaA06g22200D	1
BnaC01g25000D--BnaA06g22200D--BnaAnng23580D	5
BnaC01g25000D--BnaAnng23580D	36
BnaC01g25000D--BnaC03g51550D--BnaAnng23580D	8
BnaC01g25000D--BnaC03g51550D--BnaC03g56170D--BnaAnng23580D	10
BnaC01g25000D--BnaC03g56170D	1
BnaC01g25000D--BnaC03g56170D--BnaA06g22200D	3
BnaC01g25000D--BnaC03g56170D--BnaAnng23580D	3
BnaC01g25010D	10
BnaC01g25010D--BnaC09g17130D	1
BnaC01g25020D	19
BnaC01g25020D--BnaAnng23570D	13
BnaC01g25030D	7
BnaC01g25030D--BnaA01g20110D	4
BnaC01g25060D--BnaC07g21570D--BnaC05g40280D	2
BnaC01g25080D	11
BnaC01g25080D--BnaC01g22800D	2
BnaC01g25080D--BnaC03g55140D	3
BnaC01g25080D--BnaC08g05280D	5
BnaC01g25080D--BnaC08g05280D--BnaC01g22800D	2
BnaC01g25080D--BnaC08g05280D--BnaC09g19690D--BnaC01g22800D	3
BnaC01g25080D--BnaC09g19690D	1
BnaC01g25090D	22
BnaC01g25090D--BnaC01g16100D	3
BnaC01g25090D--BnaC01g22800D	2
BnaC01g25090D--BnaC04g16890D	1
BnaC01g25090D--BnaC04g16890D--BnaC03g55140D	1
BnaC01g25090D--BnaC09g19700D--BnaC01g22800D	1
BnaC01g25100D	3
BnaC01g25120D--BnaA06g17180D	1
BnaC01g25120D--BnaC03g57180D--BnaA06g17180D	1
BnaC01g25160D	1
BnaC01g25190D	3
BnaC01g25190D--BnaA01g20250D--BnaC03g57210D--BnaA06g17150D	1
BnaC01g25200D	1
BnaC01g25210D	13
BnaC01g25210D--BnaC08g23330D	4
BnaC01g25220D	5
BnaC01g25220D--BnaCnng69370D	6
BnaC01g25250D	22
BnaC01g25250D--BnaA01g20260D	14
BnaC01g25250D--BnaA01g20260D--BnaA06g20720D	1
BnaC01g25260D	1
BnaC01g25270D	4
BnaC01g25270D--BnaA08g20190D	1
BnaC01g25270D--BnaC05g19370D--BnaA09g29660D	1
BnaC01g25280D--BnaA01g20270D	2
BnaC01g25280D--BnaA01g20270D--BnaA06g20740D--BnaCnng63460D	2
BnaC01g25280D--BnaA06g16980D--BnaC03g75950D	1
BnaC01g25310D--BnaA06g01660D--BnaC06g41290D	1
BnaC01g25320D	5
BnaC01g25330D--BnaAnng16770D	2
BnaC01g25340D	49
BnaC01g25340D--BnaA01g20370D	22
BnaC01g25340D--BnaA01g20370D--BnaC06g25910D--BnaC05g23370D--BnaA06g16960D--BnaCnng12180D--BnaA10g11540D	2
BnaC01g25340D--BnaA01g20370D--BnaC06g25910D--BnaC05g23370D--BnaA10g11540D	1
BnaC01g25360D	4
BnaC01g25380D	450
BnaC01g25380D--BnaA01g20380D	730
BnaC01g25420D	9
BnaC01g25420D--BnaAnng30770D	3
BnaC01g25430D	302
BnaC01g25430D--BnaA06g16460D--BnaAnng34810D	28
BnaC01g25430D--BnaA06g16460D--BnaC08g48500D	16
BnaC01g25430D--BnaA06g16460D--BnaC08g48500D--BnaAnng34810D	69
BnaC01g25430D--BnaAnng34810D	144
BnaC01g25430D--BnaC08g48500D--BnaAnng34810D	43
BnaC01g25440D--BnaAnng12320D	7
BnaC01g25480D	262
BnaC01g25480D--BnaAnng12330D	232
BnaC01g25490D	1
BnaC01g25510D--BnaCnng76280D	1
BnaC01g25530D	1
BnaC01g25550D	21
BnaC01g25570D	8
BnaC01g25570D--BnaA01g20340D	9
BnaC01g25590D	1
BnaC01g25590D--BnaA01g20350D	7
BnaC01g25600D	3
BnaC01g25600D--BnaA01g20360D	6
BnaC01g25600D--BnaA01g20360D--BnaA06g07920D--BnaCnng70590D	1
BnaC01g25600D--BnaA06g07920D	1
BnaC01g25630D--BnaA01g20410D	7
BnaC01g25630D--BnaA01g20410D--BnaAnng16490D	2
BnaC01g25630D--BnaA01g20410D--BnaAnng16490D--BnaCnng65070D	1
BnaC01g25630D--BnaA01g20410D--BnaCnng65070D	2
BnaC01g25630D--BnaAnng16490D--BnaCnng65070D	1
BnaC01g25650D	6
BnaC01g25650D--BnaC02g07240D--BnaC05g44910D--BnaCnng77300D	1
BnaC01g25650D--BnaC03g39600D	3
BnaC01g25650D--BnaC03g39600D--BnaC02g07240D	1
BnaC01g25650D--BnaC03g39600D--BnaC02g07240D--BnaC05g44910D	10
BnaC01g25650D--BnaC03g39600D--BnaC05g44900D--BnaCnng42350D	1
BnaC01g25650D--BnaC03g39600D--BnaC05g44910D	4
BnaC01g25650D--BnaC03g39600D--BnaCnng42350D	1
BnaC01g25650D--BnaC05g44900D--BnaCnng42350D	2
BnaC01g25650D--BnaC05g44910D	6
BnaC01g25650D--BnaCnng42350D	8
BnaC01g25700D	22
BnaC01g25700D--BnaA01g20460D	29
BnaC01g25700D--BnaA01g20460D--BnaC08g20440D--BnaA06g16330D	61
BnaC01g25700D--BnaC03g52910D--BnaA01g20460D	15
BnaC01g25700D--BnaC03g52910D--BnaA01g20460D--BnaA06g16330D	2
BnaC01g25700D--BnaC03g52910D--BnaA01g20460D--BnaC08g20440D--BnaA06g16330D	9
BnaC01g25740D	11
BnaC01g25750D	67
BnaC01g25750D--BnaA01g20470D	56
BnaC01g25750D--BnaA01g20470D--BnaC08g20470D--BnaCnng49920D--BnaCnng55310D	3
BnaC01g25750D--BnaA01g20470D--BnaC08g20470D--BnaCnng55310D	1
BnaC01g25760D	180
BnaC01g25760D--BnaA01g20480D	112
BnaC01g25760D--BnaA01g20480D--BnaC03g52770D--BnaA06g19060D	24
BnaC01g25760D--BnaA06g19060D	7
BnaC01g25760D--BnaC03g52770D	2
BnaC01g25760D--BnaC04g03720D	1
BnaC01g25770D	11
BnaC01g25770D--BnaA01g20490D	1
BnaC01g25770D--BnaA07g01650D	8
BnaC01g25780D	13
BnaC01g25780D--BnaA01g20500D	4
BnaC01g25780D--BnaA01g20510D	6
BnaC01g25790D	2
BnaC01g25790D--BnaA06g19100D	1
BnaC01g25790D--BnaC03g61680D--BnaC01g31310D	2
BnaC01g25820D	210
BnaC01g25820D--BnaA01g20520D	279
BnaC01g25820D--BnaA01g20520D--BnaA06g38690D	8
BnaC01g25820D--BnaA01g20520D--BnaA06g38690D--BnaCnng73830D	4
BnaC01g25820D--BnaA01g20520D--BnaC08g20550D	5
BnaC01g25820D--BnaA01g20520D--BnaC08g20550D--BnaA06g38690D	17
BnaC01g25820D--BnaA01g20520D--BnaC08g20550D--BnaA06g38690D--BnaCnng73830D	10
BnaC01g25820D--BnaA06g38690D	17
BnaC01g25820D--BnaC08g20550D	11
BnaC01g25820D--BnaC08g20550D--BnaA06g38690D	4
BnaC01g25830D	46
BnaC01g25830D--BnaA01g20530D	54
BnaC01g25830D--BnaC08g20560D--BnaAnng30020D	2
BnaC01g25840D	57
BnaC01g25840D--BnaA01g20550D	20
BnaC01g25850D	95
BnaC01g25850D--BnaA01g20560D	147
BnaC01g25850D--BnaA01g20560D--BnaC03g52710D--BnaA06g19130D	26
BnaC01g25860D	49
BnaC01g25860D--BnaA01g20660D	162
BnaC01g25860D--BnaA01g20660D--BnaC08g20810D--BnaA06g16160D	1
BnaC01g25890D	2
BnaC01g25910D	54
BnaC01g25910D--BnaA07g04200D	36
BnaC01g25920D	4
BnaC01g25920D--BnaA01g20670D	5
BnaC01g25930D	21
BnaC01g25930D--BnaA01g20680D	5
BnaC01g25930D--BnaA01g20680D--BnaAnng32070D	3
BnaC01g25940D	12
BnaC01g25940D--BnaA01g20690D	47
BnaC01g25940D--BnaA01g20690D--BnaCnng59710D	16
BnaC01g25940D--BnaC02g25140D--BnaC05g11970D	1
BnaC01g25940D--BnaCnng59710D	1
BnaC01g25960D	30
BnaC01g25960D--BnaA01g20710D	33
BnaC01g25960D--BnaC08g20870D--BnaA06g16100D	3
BnaC01g26000D	2
BnaC01g26000D--BnaA01g20760D	14
BnaC01g26020D	72
BnaC01g26020D--BnaA01g20770D	40
BnaC01g26020D--BnaA01g20770D--BnaC03g52550D--BnaA06g20940D	1
BnaC01g26020D--BnaA01g20770D--BnaC08g20910D--BnaA06g16080D	1
BnaC01g26040D	11
BnaC01g26050D	3
BnaC01g26060D	13
BnaC01g26060D--BnaA01g20790D	67
BnaC01g26060D--BnaA01g20790D--BnaC03g52490D--BnaA06g21000D	1
BnaC01g26070D	20
BnaC01g26090D--BnaC02g09680D--BnaC02g23060D	1
BnaC01g26100D	25
BnaC01g26110D	5
BnaC01g26110D--BnaC01g44290D	2
BnaC01g26120D	19
BnaC01g26120D--BnaAnng17810D	8
BnaC01g26130D	1
BnaC01g26140D	47
BnaC01g26140D--BnaAnng17840D	46
BnaC01g26150D	28
BnaC01g26150D--BnaAnng17850D	4
BnaC01g26150D--BnaAnng17850D--BnaAnng17860D	1
BnaC01g26150D--BnaAnng17860D	6
BnaC01g26160D	91
BnaC01g26160D--BnaAnng17860D	83
BnaC01g26160D--BnaC03g52440D--BnaC07g38480D--BnaA06g21030D--BnaAnng17860D	5
BnaC01g26160D--BnaC08g21130D	3
BnaC01g26170D	8
BnaC01g26170D--BnaAnng31250D	1
BnaC01g26200D	56
BnaC01g26200D--BnaA01g20850D	61
BnaC01g26220D	56
BnaC01g26220D--BnaA01g20900D	12
BnaC01g26220D--BnaA01g20900D--BnaC08g21320D--BnaA06g15610D	1
BnaC01g26220D--BnaC08g21320D--BnaA06g15610D	7
BnaC01g26240D	4
BnaC01g26250D	1
BnaC01g26260D--BnaA03g54750D--BnaC02g33970D	1
BnaC01g26260D--BnaA04g05630D--BnaA03g54750D--BnaC02g33960D--BnaC02g48160D--BnaCnng65800D--BnaAnng36880D	3
BnaC01g26260D--BnaC03g49270D	3
BnaC01g26260D--BnaC03g49270D--BnaA03g54750D	4
BnaC01g26270D	2
BnaC01g26270D--BnaA02g34540D	5
BnaC01g26270D--BnaC05g17270D--BnaA02g34540D	2
BnaC01g26290D	65
BnaC01g26290D--BnaA01g20950D	147
BnaC01g26300D--BnaC02g21090D--BnaC08g08110D--BnaAnng40760D	1
BnaC01g26310D	10
BnaC01g26310D--BnaA01g21010D	13
BnaC01g26310D--BnaA01g21010D--BnaCnng72020D	5
BnaC01g26310D--BnaCnng72020D	4
BnaC01g26330D	19
BnaC01g26330D--BnaAnng03950D	1
BnaC01g26330D--BnaC08g21450D--BnaAnng03950D	1
BnaC01g26340D	16
BnaC01g26340D--BnaAnng28820D	6
BnaC01g26350D	386
BnaC01g26350D--BnaA03g40630D--BnaC08g21480D--BnaC07g31580D--BnaAnng03930D--BnaAnng34410D	15
BnaC01g26350D--BnaAnng34410D	190
BnaC01g26350D--BnaC08g21480D--BnaAnng03930D--BnaAnng34410D	22
BnaC01g26360D	5
BnaC01g26360D--BnaC01g26370D	2
BnaC01g26360D--BnaC01g26370D--BnaA01g21030D	3
BnaC01g26370D	1
BnaC01g26370D--BnaA01g21030D	1
BnaC01g26370D--BnaC07g31600D	2
BnaC01g26380D	3
BnaC01g26410D	4
BnaC01g26410D--BnaA01g21060D	4
BnaC01g26420D	71
BnaC01g26420D--BnaA01g21070D	31
BnaC01g26430D	1
BnaC01g26440D	2
