Gene	S13
BnaC01g14470D	6
BnaC01g14470D--BnaA01g12740D	5
BnaC01g14560D	1
BnaC01g14570D	1
BnaC01g14570D--BnaA01g12790D	2
BnaC01g14580D	12
BnaC01g14580D--BnaA01g12800D	11
BnaC01g14590D	13
BnaC01g14590D--BnaA01g12810D	1
BnaC01g14600D--BnaAnng19000D--BnaAnng25510D	1
BnaC01g14600D--BnaAnng25510D	1
BnaC01g14610D	10
BnaC01g14610D--BnaA01g12910D	10
BnaC01g14620D	55
BnaC01g14620D--BnaA01g12920D	4
BnaC01g14650D	16
BnaC01g14650D--BnaC02g41490D	7
BnaC01g14650D--BnaCnng05240D	8
BnaC01g14650D--BnaCnng05240D--BnaC02g41480D	1
BnaC01g14680D	1
BnaC01g14700D	50
BnaC01g14800D--BnaC01g14830D--BnaA01g12980D	1
BnaC01g14820D	4
BnaC01g14860D--BnaAnng35520D	1
BnaC01g14870D	5
BnaC01g14870D--BnaA01g12930D	2
BnaC01g14880D	14
BnaC01g14880D--BnaAnng25570D	4
BnaC01g14880D--BnaC01g14890D--BnaAnng25570D--BnaAnng25580D	4
BnaC01g14890D	14
BnaC01g14890D--BnaAnng25570D--BnaAnng25580D	1
BnaC01g14890D--BnaAnng25580D	9
BnaC01g14900D	34
BnaC01g14900D--BnaA01g13000D	15
BnaC01g14900D--BnaA03g45880D--BnaA01g13000D	2
BnaC01g14910D--BnaC01g14920D--BnaA01g13010D--BnaCnng70830D	1
BnaC01g14910D--BnaC01g14920D--BnaCnng70830D	5
BnaC01g14940D	3
BnaC01g14940D--BnaC03g65050D--BnaA01g13020D	6
BnaC01g14980D	22
BnaC01g14990D	60
BnaC01g14990D--BnaA01g13040D	27
BnaC01g15000D	12
BnaC01g15000D--BnaA01g13050D	8
BnaC01g15010D	1
BnaC01g15050D	7
BnaC01g15060D	1428
BnaC01g15060D--BnaA01g13280D	719
BnaC01g15120D	6
BnaC01g15120D--BnaA01g13130D	18
BnaC01g15120D--BnaA01g13130D--BnaC01g41480D	3
BnaC01g15130D--BnaA01g13130D	13
BnaC01g15140D--BnaA01g13130D	20
BnaC01g15140D--BnaA01g13130D--BnaCnng70190D	1
BnaC01g15150D	1
BnaC01g15150D--BnaA01g13170D	34
BnaC01g15160D--BnaA01g13170D	5
BnaC01g15170D	6
BnaC01g15170D--BnaA02g30880D	1
BnaC01g15170D--BnaC09g41130D	9
BnaC01g15180D--BnaC01g15280D	27
BnaC01g15180D--BnaC01g15280D--BnaA01g13160D	8
BnaC01g15190D	2
BnaC01g15200D	1
BnaC01g15250D--BnaC01g15280D	6
BnaC01g15250D--BnaC01g15280D--BnaA01g13160D	9
BnaC01g15280D	35
BnaC01g15280D--BnaA01g13160D	7
BnaC01g15290D	11
BnaC01g15300D	13
BnaC01g15340D	20
BnaC01g15350D	269
BnaC01g15360D	99
BnaC01g15380D	10
BnaC01g15450D	2
BnaC01g15460D	76
BnaC01g15460D--BnaC07g50270D	1
BnaC01g15470D	15
BnaC01g15480D	380
BnaC01g15500D--BnaA04g17540D--BnaA01g13670D	1
BnaC01g15500D--BnaA05g19020D	1
BnaC01g15510D	3
BnaC01g15510D--BnaAnng27090D	3
BnaC01g15520D	1
BnaC01g15520D--BnaA01g13360D	5
BnaC01g15530D	10
BnaC01g15540D	19
BnaC01g15540D--BnaA01g13390D	24
BnaC01g15550D	61
BnaC01g15550D--BnaA01g13400D	1
BnaC01g15560D	35
BnaC01g15560D--BnaA01g13400D	28
BnaC01g15610D	5
BnaC01g15630D	67
BnaC01g15630D--BnaA01g13430D	84
BnaC01g15640D	9
BnaC01g15640D--BnaA01g13440D	17
BnaC01g15660D	12
BnaC01g15660D--BnaA01g13460D	19
BnaC01g15660D--BnaA03g46290D	2
BnaC01g15670D	158
BnaC01g15670D--BnaA01g13470D	450
BnaC01g15680D	24
BnaC01g15680D--BnaA01g13480D	18
BnaC01g15690D--BnaA01g13490D	43
BnaC01g15700D	25
BnaC01g15700D--BnaA01g13500D	18
BnaC01g15710D	35
BnaC01g15720D	283
BnaC01g15720D--BnaA01g13510D	177
BnaC01g15720D--BnaA03g46340D--BnaA01g13510D	1
BnaC01g15740D	7
BnaC01g15740D--BnaA01g13520D	9
BnaC01g15750D	31
BnaC01g15750D--BnaA01g13530D	13
BnaC01g15760D	27
BnaC01g15760D--BnaA01g13540D	69
BnaC01g15770D	22
BnaC01g15770D--BnaA01g13550D	24
BnaC01g15780D	98
BnaC01g15780D--BnaA01g13560D	82
BnaC01g15790D	4
BnaC01g15790D--BnaA01g13570D	1
BnaC01g15800D	1
BnaC01g15800D--BnaA01g13580D	1
BnaC01g15830D	75
BnaC01g15830D--BnaAnng35430D	45
BnaC01g15840D	4
BnaC01g15840D--BnaAnng35440D	2
BnaC01g15850D	113
BnaC01g15850D--BnaA01g35090D	51
BnaC01g15850D--BnaA03g46410D--BnaA01g35090D	3
BnaC01g15850D--BnaA03g46410D--BnaC07g38670D	2
BnaC01g15850D--BnaA03g46410D--BnaC07g38670D--BnaA01g35090D	7
BnaC01g15850D--BnaC07g38670D	5
BnaC01g15850D--BnaC07g38670D--BnaA01g35090D	1
BnaC01g15860D	4
BnaC01g15860D--BnaA01g35080D	1
BnaC01g15870D	3
BnaC01g15870D--BnaA01g35070D	1
BnaC01g15880D	3
BnaC01g15880D--BnaAnng41900D	11
BnaC01g15900D	1
BnaC01g15910D	69
BnaC01g15920D	55
BnaC01g15940D	33
BnaC01g15960D	21
BnaC01g15960D--BnaA01g13610D	24
BnaC01g15980D	31
BnaC01g15980D--BnaA01g13630D	30
BnaC01g16000D	3
BnaC01g16030D	21
BnaC01g16030D--BnaA01g13650D	14
BnaC01g16040D	1
BnaC01g16050D	578
BnaC01g16050D--BnaA01g13670D	456
BnaC01g16050D--BnaA08g14800D--BnaA01g13670D	7
BnaC01g16050D--BnaC08g11400D	6
BnaC01g16050D--BnaC08g11400D--BnaA08g14800D	1
BnaC01g16050D--BnaC08g11400D--BnaA08g14800D--BnaA01g13670D	6
BnaC01g16070D	61
BnaC01g16070D--BnaA01g13690D	36
BnaC01g16080D	17
BnaC01g16080D--BnaA01g13700D	10
BnaC01g16080D--BnaA08g14790D	6
BnaC01g16080D--BnaA08g14790D--BnaA01g13700D	5
BnaC01g16090D	4
BnaC01g16090D--BnaC01g22800D--BnaC02g45830D	1
BnaC01g16100D	4
BnaC01g16100D--BnaC03g55140D--BnaC02g45840D	4
BnaC01g16110D	19
BnaC01g16110D--BnaA01g13710D	5
BnaC01g16120D	26
BnaC01g16120D--BnaA01g13720D	5
BnaC01g16140D	2
BnaC01g16140D--BnaA01g13730D	4
BnaC01g16150D	1
BnaC01g16150D--BnaA01g13740D	3
BnaC01g16160D	4
BnaC01g16160D--BnaA01g13750D	3
BnaC01g16180D	45
BnaC01g16180D--BnaA01g13760D	32
BnaC01g16190D	32
BnaC01g16190D--BnaA01g13770D	22
BnaC01g16200D	203
BnaC01g16200D--BnaA01g13780D	51
BnaC01g16200D--BnaA08g14780D	10
BnaC01g16200D--BnaC08g11440D--BnaA01g13780D	2
BnaC01g16210D	4
BnaC01g16240D	61
BnaC01g16240D--BnaA01g13800D	17
BnaC01g16240D--BnaC08g11620D	1
BnaC01g16240D--BnaC08g11620D--BnaA01g13800D	1
BnaC01g16250D--BnaA01g13810D	1
BnaC01g16260D	3
BnaC01g16270D	83
BnaC01g16270D--BnaA01g13830D	40
BnaC01g16280D	82
BnaC01g16280D--BnaA01g13850D	26
BnaC01g16290D	106
BnaC01g16290D--BnaA01g13860D	28
BnaC01g16290D--BnaC01g16280D--BnaA01g13860D	4
BnaC01g16300D	20
BnaC01g16300D--BnaA01g13870D	6
BnaC01g16310D	15
BnaC01g16310D--BnaA01g13880D	12
BnaC01g16320D	31
BnaC01g16320D--BnaA01g13890D	14
BnaC01g16330D	67
BnaC01g16330D--BnaA01g35110D	91
BnaC01g16350D	40
BnaC01g16350D--BnaA01g13900D	7
BnaC01g16350D--BnaA01g13900D--BnaA01g13910D--BnaCnng67910D	4
BnaC01g16350D--BnaA01g13910D	18
BnaC01g16350D--BnaA01g13910D--BnaCnng67910D	6
BnaC01g16350D--BnaA03g46760D--BnaA01g13900D--BnaA01g13910D--BnaCnng67910D	2
BnaC01g16350D--BnaA03g46760D--BnaA01g13910D	4
BnaC01g16350D--BnaCnng67910D	1
BnaC01g16360D	24
BnaC01g16360D--BnaA01g13920D	23
BnaC01g16370D--BnaA01g13920D	1
BnaC01g16380D	9
BnaC01g16380D--BnaA02g31920D	1
BnaC01g16400D	45
BnaC01g16400D--BnaA01g13930D	43
BnaC01g16400D--BnaA08g14700D	1
BnaC01g16400D--BnaC08g11670D--BnaA01g13930D	12
BnaC01g16400D--BnaC08g11670D--BnaA08g14700D--BnaA01g13930D	2
BnaC01g16410D	27
BnaC01g16410D--BnaA01g13940D	17
BnaC01g16430D	24
BnaC01g16430D--BnaA01g13950D	3
BnaC01g16440D--BnaA01g13960D	10
BnaC01g16470D	21
BnaC01g16470D--BnaA01g13970D	11
BnaC01g16480D	14
BnaC01g16480D--BnaA01g13990D	20
BnaC01g16480D--BnaA03g46830D	1
BnaC01g16490D	16
BnaC01g16490D--BnaA01g14000D	31
BnaC01g16510D	11
BnaC01g16510D--BnaA01g14020D	4
BnaC01g16520D	3
BnaC01g16530D	16
BnaC01g16530D--BnaA01g14030D	13
BnaC01g16540D	80
BnaC01g16540D--BnaA01g14040D	77
BnaC01g16550D	361
BnaC01g16550D--BnaA01g14050D	87
BnaC01g16550D--BnaA03g46880D	8
BnaC01g16560D	4
BnaC01g16560D--BnaA01g14060D	1
BnaC01g16570D	7
BnaC01g16570D--BnaA01g14070D	2
BnaC01g16580D	1
BnaC01g16590D	38
BnaC01g16590D--BnaA01g14090D	12
BnaC01g16600D	170
BnaC01g16600D--BnaA01g14100D	149
BnaC01g16610D	8
BnaC01g16610D--BnaA01g14110D	24
BnaC01g16630D	19
BnaC01g16630D--BnaA01g14130D	14
BnaC01g16630D--BnaA08g14630D--BnaA01g14130D	2
BnaC01g16630D--BnaC08g11780D--BnaA08g14630D--BnaA01g14130D	2
BnaC01g16640D	2
BnaC01g16640D--BnaA01g14140D	3
BnaC01g16650D	30
BnaC01g16650D--BnaA01g14150D	11
BnaC01g16660D	22
BnaC01g16660D--BnaA01g14160D	7
BnaC01g16670D	22
BnaC01g16670D--BnaA01g14170D	34
BnaC01g16680D	87
BnaC01g16680D--BnaA01g14180D	104
BnaC01g16690D	42
BnaC01g16690D--BnaA01g14190D	30
BnaC01g16700D	24
BnaC01g16700D--BnaA01g14200D	48
BnaC01g16700D--BnaA03g46980D	1
BnaC01g16710D--BnaA01g14210D	1
BnaC01g16710D--BnaA09g04690D	2
BnaC01g16730D	9
BnaC01g16730D--BnaA01g14240D	20
BnaC01g16740D	3
BnaC01g16750D	2
BnaC01g16750D--BnaA01g14260D	1
BnaC01g16760D	62
BnaC01g16760D--BnaA01g14270D	5
BnaC01g16760D--BnaA03g47010D	3
BnaC01g16760D--BnaA03g47010D--BnaA01g14270D	1
BnaC01g16770D	28
BnaC01g16770D--BnaA01g14290D	8
BnaC01g16780D	65
BnaC01g16780D--BnaA01g14300D	8
BnaC01g16790D	33
BnaC01g16790D--BnaA01g14310D	39
BnaC01g16810D	30
BnaC01g16810D--BnaA01g14320D	6
BnaC01g16820D	19
BnaC01g16820D--BnaA01g14330D	19
BnaC01g16830D	14
BnaC01g16830D--BnaA01g14340D	3
BnaC01g16850D	17
BnaC01g16850D--BnaA01g14350D	18
BnaC01g16850D--BnaC08g11930D--BnaA01g14350D	1
BnaC01g16880D	4
BnaC01g16890D	23
BnaC01g16890D--BnaA01g14380D	22
BnaC01g16910D	3
BnaC01g16910D--BnaA09g16210D	1
BnaC01g16980D	256
BnaC01g16980D--BnaA01g14400D	56
BnaC01g16990D	1
BnaC01g16990D--BnaA01g14410D	3
BnaC01g17000D	458
BnaC01g17000D--BnaA01g14420D	475
BnaC01g17000D--BnaA03g47110D--BnaA01g14420D	79
BnaC01g17010D	47
BnaC01g17010D--BnaA01g14430D	69
BnaC01g17020D	1360
BnaC01g17020D--BnaA01g14450D	2768
BnaC01g17030D--BnaA01g14460D	3
BnaC01g17040D	134
BnaC01g17040D--BnaA01g14470D	126
BnaC01g17060D	1
BnaC01g17060D--BnaA01g14490D	3
BnaC01g17090D	8
BnaC01g17090D--BnaA01g14510D	6
BnaC01g17100D	17
BnaC01g17110D	14
BnaC01g17140D	4
BnaC01g17150D	11
BnaC01g17180D	14
BnaC01g17210D	3
BnaC01g17220D	1
BnaC01g17230D	5
BnaC01g17240D	2
BnaC01g17260D	8
BnaC01g17270D	18
BnaC01g17280D	43
BnaC01g17290D	1
BnaC01g17300D	28
BnaC01g17320D--BnaA01g35240D	1
BnaC01g17330D--BnaC02g34740D	1
BnaC01g17330D--BnaC04g44420D	4
BnaC01g17330D--BnaC04g44420D--BnaC02g34740D	1
BnaC01g17340D	8
BnaC01g17340D--BnaC03g76450D	9
BnaC01g17340D--BnaC04g44410D--BnaC03g76450D	12
BnaC01g17380D	14
BnaC01g17380D--BnaA01g35230D	8
BnaC01g17430D	16
BnaC01g17480D	11
BnaC01g17490D	127
BnaC01g17500D	3
BnaC01g17510D	117
BnaC01g17510D--BnaA08g31010D	5
BnaC01g17510D--BnaC01g17500D	69
BnaC01g17520D	6
BnaC01g17520D--BnaA03g47580D	2
BnaC01g17540D	289
BnaC01g17550D	1
BnaC01g17560D	55
BnaC01g17570D	29
BnaC01g17580D	8
BnaC01g17590D	8
BnaC01g17590D--BnaC03g74770D	13
BnaC01g17600D	5
BnaC01g17610D	33
BnaC01g17620D	45
BnaC01g17630D	4
BnaC01g17650D	179
BnaC01g17670D	14
BnaC01g17670D--BnaAnng26160D	12
BnaC01g17680D	51
BnaC01g17680D--BnaAnng26170D	44
BnaC01g17700D	14
BnaC01g17710D	14
BnaC01g17720D	63
BnaC01g17730D	21
BnaC01g17770D	19
BnaC01g17780D	11
BnaC01g17790D	61
BnaC01g17800D	34
BnaC01g17810D	56
BnaC01g17830D	48
BnaC01g17840D	5
BnaC01g17870D	75
BnaC01g17870D--BnaA01g24720D	5
BnaC01g17890D	91
BnaC01g17900D	78
BnaC01g17920D	14
BnaC01g17950D	23
BnaC01g17950D--BnaC01g41570D	9
BnaC01g17950D--BnaC01g41580D	4
BnaC01g17980D	10
BnaC01g18010D	1
BnaC01g18020D	150
BnaC01g18060D	27
BnaC01g18060D--BnaA01g35290D	15
BnaC01g18070D	39
BnaC01g18070D--BnaA01g35300D	14
BnaC01g18080D	39
BnaC01g18120D	47
BnaC01g18130D	12
BnaC01g18140D	179
BnaC01g18150D	21
BnaC01g18150D--BnaA03g17760D	14
BnaC01g18150D--BnaA03g17760D--BnaCnng75890D	11
BnaC01g18150D--BnaA03g17770D	7
BnaC01g18150D--BnaCnng75890D	3
BnaC01g18160D	2
BnaC01g18160D--BnaA03g17770D	1
BnaC01g18170D	12
BnaC01g18180D	1
BnaC01g18190D	6
BnaC01g18200D	3
BnaC01g18220D	4
BnaC01g18220D--BnaA01g35250D	2
BnaC01g18230D	23
BnaC01g18230D--BnaA01g35260D	1
BnaC01g18240D	1
BnaC01g18280D	18
BnaC01g18280D--BnaC08g12150D	2
BnaC01g18290D--BnaC03g63490D	2
BnaC01g18290D--BnaC05g36030D--BnaC03g63490D	1
BnaC01g18300D	2
BnaC01g18310D	62
BnaC01g18320D	2
BnaC01g18340D	4
BnaC01g18350D	91
BnaC01g18360D	3
BnaC01g18400D	17
BnaC01g18410D	113
BnaC01g18420D	13
BnaC01g18430D	52
BnaC01g18430D--BnaA03g48000D	5
BnaC01g18480D	10
BnaC01g18530D	46
BnaC01g18540D	23
BnaC01g18550D	4
BnaC01g18550D--BnaC07g04030D	1
BnaC01g18580D	50
BnaC01g18580D--BnaAnng22840D	21
BnaC01g18620D	3
BnaC01g18630D	67
BnaC01g18630D--BnaC04g05340D--BnaCnng43830D	2
BnaC01g18630D--BnaCnng05700D	2
BnaC01g18640D	148
BnaC01g18640D--BnaA03g51210D	1
BnaC01g18650D	112
BnaC01g18660D	11
BnaC01g18670D	16
BnaC01g18690D	42
BnaC01g18690D--BnaA03g48110D	1
BnaC01g18700D--BnaA01g13760D	1
BnaC01g18700D--BnaC01g16180D	3
BnaC01g18700D--BnaC01g16180D--BnaA01g13760D	5
BnaC01g18710D--BnaA01g13750D	2
BnaC01g18730D	1
BnaC01g18730D--BnaA10g28000D	2
BnaC01g18730D--BnaC01g09390D	1
BnaC01g18750D	1
BnaC01g18770D	12
BnaC01g18780D	52
BnaC01g18790D	23
BnaC01g18800D	87
BnaC01g18800D--BnaC08g12230D	1
BnaC01g18810D	36
BnaC01g18830D	19
BnaC01g18840D	43
BnaC01g18850D	2
BnaC01g18860D	1
BnaC01g18870D--BnaA09g04160D	1
BnaC01g18870D--BnaC02g40340D--BnaA02g31710D	2
BnaC01g18900D	124
BnaC01g18910D	53
BnaC01g18930D	19
BnaC01g18940D	7
BnaC01g18960D	18
BnaC01g18970D	16
BnaC01g19020D	20
BnaC01g19040D	1
BnaC01g19050D	51
BnaC01g19060D	258
BnaC01g19070D	39
BnaC01g19110D	66
BnaC01g19110D--BnaC04g31470D	6
BnaC01g19120D	1
BnaC01g19130D	11
BnaC01g19140D	7
BnaC01g19150D	93
BnaC01g19160D	31
BnaC01g19170D	29
BnaC01g19180D	5
BnaC01g19220D	3
BnaC01g19230D	54
BnaC01g19250D	247
BnaC01g19260D	35
BnaC01g19260D--BnaAnng31460D	1
BnaC01g19280D	1
BnaC01g19290D	96
BnaC01g19300D	7
BnaC01g19300D--BnaC01g43250D	5
BnaC01g19310D	8
BnaC01g19310D--BnaC01g19320D--BnaC01g19330D	2
BnaC01g19340D	58
BnaC01g19350D	1
BnaC01g19360D	8
BnaC01g19370D	122
BnaC01g19380D	6
BnaC01g19450D	29
BnaC01g19470D	28
BnaC01g19480D	24
BnaC01g19510D	25
BnaC01g19520D	2
BnaC01g19540D	18
BnaC01g19550D	14
BnaC01g19570D	4
BnaC01g19580D	2
BnaC01g19610D	149
BnaC01g19620D	5
BnaC01g19630D	1719
BnaC01g19630D--BnaA03g48610D	63
BnaC01g19640D	39
BnaC01g19660D	9
BnaC01g19690D	8
BnaC01g19710D	10
BnaC01g19720D	80
BnaC01g19730D	4
BnaC01g19740D	1
BnaC01g19760D	33
BnaC01g19770D	20
BnaC01g19770D--BnaA01g35400D	10
BnaC01g19790D	11
BnaC01g19790D--BnaA01g35410D	7
BnaC01g19800D	79
BnaC01g19800D--BnaA01g35420D	34
BnaC01g19850D	5
BnaC01g19920D--BnaC02g01060D	1
BnaC01g19920D--BnaCnng24480D	1
BnaC01g19930D--BnaC08g47920D--BnaA08g30330D	1
BnaC01g19950D	48
BnaC01g19950D--BnaC07g50120D	1
BnaC01g19960D	52
BnaC01g19960D--BnaA04g14470D	1
BnaC01g19970D	61
BnaC01g19980D	12
BnaC01g19980D--BnaA01g35370D	8
BnaC01g20010D	78
BnaC01g20010D--BnaAnng38540D	30
BnaC01g20010D--BnaAnng38540D--BnaCnng76060D	2
BnaC01g20010D--BnaCnng76060D	1
BnaC01g20020D	1
BnaC01g20030D	1
BnaC01g20050D	5
BnaC01g20050D--BnaAnng13400D	5
BnaC01g20060D	12
BnaC01g20060D--BnaAnng13410D	6
BnaC01g20070D	302
BnaC01g20070D--BnaA08g30370D--BnaAnng13420D	1
BnaC01g20070D--BnaAnng13420D	106
BnaC01g20070D--BnaC08g47880D--BnaA08g30370D	2
BnaC01g20070D--BnaC08g47880D--BnaA08g30370D--BnaAnng13420D	3
BnaC01g20100D	11
BnaC01g20100D--BnaA03g48640D	1
BnaC01g20120D	108
BnaC01g20130D	17
BnaC01g20150D	39
BnaC01g20160D	2
BnaC01g20170D	1
BnaC01g20180D	198
BnaC01g20190D	18
BnaC01g20200D	5
BnaC01g20200D--BnaAnng11840D	3
BnaC01g20200D--BnaAnng11840D--BnaCnng74360D	1
BnaC01g20210D	20
BnaC01g20220D	17
BnaC01g20220D--BnaAnng11860D	44
BnaC01g20230D	47
BnaC01g20230D--BnaA03g48700D--BnaAnng11870D	2
BnaC01g20230D--BnaAnng11870D	34
BnaC01g20240D--BnaA03g48720D--BnaAnng11880D--BnaC07g50420D	2
BnaC01g20240D--BnaA03g48720D--BnaC07g50420D	1
BnaC01g20240D--BnaAnng11880D--BnaC07g50420D	1
BnaC01g20240D--BnaC07g50420D	1
BnaC01g20270D	194
BnaC01g20270D--BnaAnng11920D	159
BnaC01g20330D	48
BnaC01g20330D--BnaA03g49340D	6
BnaC01g20330D--BnaA03g49340D--BnaAnng13810D	8
BnaC01g20340D	4
BnaC01g20340D--BnaAnng13820D	6
BnaC01g20350D	493
BnaC01g20350D--BnaAnng13830D	339
BnaC01g20350D--BnaCnng41830D--BnaC02g48490D	5
BnaC01g20360D	123
BnaC01g20360D--BnaAnng13840D	132
BnaC01g20360D--BnaAnng13840D--BnaAnng13850D	6
BnaC01g20360D--BnaAnng13850D	18
BnaC01g20370D	109
BnaC01g20370D--BnaAnng13840D	7
BnaC01g20370D--BnaAnng13840D--BnaAnng13850D	13
BnaC01g20370D--BnaAnng13850D	77
BnaC01g20370D--BnaC01g20360D	17
BnaC01g20370D--BnaC01g20360D--BnaAnng13840D--BnaAnng13850D	17
BnaC01g20370D--BnaC01g20360D--BnaAnng13850D	23
BnaC01g20380D	30
BnaC01g20380D--BnaAnng13860D	13
BnaC01g20390D	8
BnaC01g20400D	12
BnaC01g20410D	23
BnaC01g20420D	43
BnaC01g20430D	15
BnaC01g20440D	30
BnaC01g20480D	9
BnaC01g20480D--BnaA07g03290D--BnaCnng54030D	4
BnaC01g20490D	74
BnaC01g20500D	21
BnaC01g20530D	146
BnaC01g20540D	1
BnaC01g20550D	19
BnaC01g20560D	5
BnaC01g20570D	1
BnaC01g20580D	53
BnaC01g20590D	31
BnaC01g20600D	38
BnaC01g20610D	42
BnaC01g20640D	92
BnaC01g20690D	1
BnaC01g20710D	3
BnaC01g20720D	2
BnaC01g20730D	11
BnaC01g20740D	11
BnaC01g20750D	44
BnaC01g20770D	2
BnaC01g20780D	742
BnaC01g20800D	85
BnaC01g20820D	25
BnaC01g20830D	57
BnaC01g20840D	4
BnaC01g20850D	11
BnaC01g20860D	2
BnaC01g20890D	214
BnaC01g20890D--BnaC09g41370D	230
BnaC01g20910D--BnaC02g40100D--BnaA04g16870D--BnaC08g49340D	2
BnaC01g20910D--BnaC02g40100D--BnaC08g49340D	3
BnaC01g20920D	2
BnaC01g20920D--BnaC02g40110D	1
BnaC01g20970D	40
BnaC01g20970D--BnaAnng23520D	1
BnaC01g20980D	27
BnaC01g20980D--BnaAnng23510D	44
BnaC01g20980D--BnaC01g20970D--BnaAnng23510D	1
BnaC01g21000D	1
BnaC01g21010D	87
BnaC01g21010D--BnaAnng15540D	80
BnaC01g21050D	1
BnaC01g21050D--BnaA01g17760D	26
BnaC01g21050D--BnaA01g17760D--BnaCnng18830D	1
BnaC01g21060D	7
BnaC01g21060D--BnaA01g17770D	10
BnaC01g21070D	1
BnaC01g21080D	9
BnaC01g21080D--BnaA01g17800D	6
BnaC01g21090D	17
BnaC01g21090D--BnaA01g17810D	1
BnaC01g21100D	5
BnaC01g21100D--BnaA01g17840D	2
BnaC01g21110D	52
BnaC01g21110D--BnaA01g17860D	12
BnaC01g21110D--BnaA01g17860D--BnaCnng18770D	3
BnaC01g21120D	4
BnaC01g21150D	24
BnaC01g21150D--BnaA01g17890D	24
BnaC01g21150D--BnaA01g17890D--BnaA01g17880D	14
BnaC01g21160D	2
BnaC01g21170D	13
BnaC01g21180D	20
BnaC01g21180D--BnaA01g17930D	81
BnaC01g21180D--BnaA01g17930D--BnaA08g30220D	2
BnaC01g21180D--BnaA01g17930D--BnaCnng18750D	1
BnaC01g21180D--BnaA01g17930D--BnaCnng18750D--BnaA08g30220D	19
BnaC01g21190D	25
BnaC01g21190D--BnaA01g17940D	16
BnaC01g21220D	66
BnaC01g21220D--BnaC08g10880D--BnaCnng56290D	3
BnaC01g21220D--BnaCnng56290D	42
BnaC01g21230D	19
BnaC01g21230D--BnaA01g17950D	12
BnaC01g21240D	45
BnaC01g21240D--BnaA01g17960D	21
BnaC01g21260D	13
BnaC01g21260D--BnaA01g17980D	9
BnaC01g21270D	155
BnaC01g21270D--BnaA01g17990D	66
BnaC01g21280D	33
BnaC01g21280D--BnaA01g18000D	31
BnaC01g21290D	17
BnaC01g21290D--BnaA01g18010D	17
BnaC01g21300D	21
BnaC01g21300D--BnaA01g18030D	6
BnaC01g21310D	15
BnaC01g21310D--BnaA01g18040D	26
BnaC01g21320D	12
BnaC01g21320D--BnaA01g18050D	41
BnaC01g21340D	8
BnaC01g21340D--BnaA01g18060D	3
BnaC01g21340D--BnaA01g18060D--BnaC01g28180D	2
BnaC01g21340D--BnaC01g28180D	3
BnaC01g21350D	11
BnaC01g21350D--BnaA01g18070D	15
BnaC01g21360D	4
BnaC01g21360D--BnaA01g18080D	1
BnaC01g21370D	25
BnaC01g21370D--BnaA01g18090D	2
BnaC01g21390D--BnaA01g18100D	1
BnaC01g21410D	1
BnaC01g21420D	1
BnaC01g21420D--BnaC03g66020D	2
BnaC01g21430D	8
BnaC01g21430D--BnaCnng21090D	6
BnaC01g21430D--BnaCnng21090D--BnaC03g76960D	1
BnaC01g21430D--BnaCnng21090D--BnaC03g76960D--BnaCnng72200D	1
BnaC01g21550D	15
BnaC01g21550D--BnaA01g18130D	6
BnaC01g21570D	1
BnaC01g21620D	12
BnaC01g21640D	29
BnaC01g21650D	30
BnaC01g21710D	1
BnaC01g21720D	53
BnaC01g21730D	26
BnaC01g21790D	8
BnaC01g21790D--BnaCnng77490D	1
BnaC01g21800D--BnaC01g21790D--BnaCnng77490D	5
BnaC01g21800D--BnaCnng77490D	1
BnaC01g21810D	14
BnaC01g21820D	126
BnaC01g21830D	42
BnaC01g21860D	24
BnaC01g21880D	46
BnaC01g21900D	64
BnaC01g21910D	67
BnaC01g21920D	1035
BnaC01g21930D	28
BnaC01g21940D	9
BnaC01g21960D	12
BnaC01g21970D	190
BnaC01g21980D	1
BnaC01g22010D--BnaCnng22260D	5
BnaC01g22020D	24
BnaC01g22030D	133
BnaC01g22030D--BnaC08g48070D	3
BnaC01g22040D	25
BnaC01g22050D	1
BnaC01g22060D	68
BnaC01g22090D	48
BnaC01g22100D	48
BnaC01g22110D	33
BnaC01g22120D	25
BnaC01g22130D	2
BnaC01g22140D	29
BnaC01g22150D	13
BnaC01g22200D	9
BnaC01g22220D	13
BnaC01g22230D	57
BnaC01g22240D	10
BnaC01g22250D	11
BnaC01g22260D	11
BnaC01g22270D	11
BnaC01g22280D	120
BnaC01g22290D	28
BnaC01g22300D	261
BnaC01g22310D	1
BnaC01g22310D--BnaAnng30960D	1
BnaC01g22320D	1
BnaC01g22330D	2
BnaC01g22340D	15
BnaC01g22370D	59
BnaC01g22370D--BnaA01g35450D	29
BnaC01g22380D	1
BnaC01g22380D--BnaA01g35440D	4
BnaC01g22400D	453
BnaC01g22400D--BnaA01g35430D	515
BnaC01g22410D	3
BnaC01g22450D	4
BnaC01g22460D	2
BnaC01g22480D	6
BnaC01g22500D	2
BnaC01g22510D	4
BnaC01g22530D	63
BnaC01g22580D	20
BnaC01g22580D--BnaAnng10410D	31
BnaC01g22590D	20
BnaC01g22600D	10
BnaC01g22610D	18
BnaC01g22620D	101
BnaC01g22630D	112
BnaC01g22640D	26
BnaC01g22690D	34
BnaC01g22700D	369
BnaC01g22710D	245
BnaC01g22710D--BnaAnng27260D	4
BnaC01g22730D	13
BnaC01g22730D--BnaAnng26310D	7
BnaC01g22750D	64
BnaC01g22760D	9
BnaC01g22780D	4
