Gene	S14
BnaC01g03790D--BnaA01g02530D	15
BnaC01g03800D	311
BnaC01g03800D--BnaA01g02540D	139
BnaC01g03810D	21
BnaC01g03810D--BnaA01g02570D	36
BnaC01g03810D--BnaC07g45120D--BnaA01g02570D--BnaA03g52920D	1
BnaC01g03810D--BnaC07g45120D--BnaA03g52920D	1
BnaC01g03820D	1
BnaC01g03820D--BnaA01g02580D	1
BnaC01g03830D	40
BnaC01g03830D--BnaA01g02590D	17
BnaC01g03830D--BnaA01g02590D--BnaA03g52900D	1
BnaC01g03840D	35
BnaC01g03840D--BnaA01g02600D	6
BnaC01g03850D	10
BnaC01g03850D--BnaA01g02610D	17
BnaC01g03860D	358
BnaC01g03860D--BnaA01g02620D	82
BnaC01g03870D	36
BnaC01g03870D--BnaA01g02630D	16
BnaC01g03880D	235
BnaC01g03880D--BnaA01g02640D	65
BnaC01g03880D--BnaA01g02640D--BnaA08g11150D--BnaC03g66050D	14
BnaC01g03880D--BnaA08g11150D--BnaC03g66050D	1
BnaC01g03890D	381
BnaC01g03890D--BnaA01g02650D	260
BnaC01g03920D	87
BnaC01g03920D--BnaA01g02660D	23
BnaC01g03920D--BnaA01g02660D--BnaA08g11160D--BnaC03g66080D	4
BnaC01g03930D	193
BnaC01g03930D--BnaA01g02670D	132
BnaC01g03930D--BnaA01g02670D--BnaA08g11170D	3
BnaC01g03930D--BnaA01g02670D--BnaA08g11170D--BnaC03g29080D	1
BnaC01g03930D--BnaA01g02670D--BnaA08g11170D--BnaC03g66090D	26
BnaC01g03930D--BnaA01g02670D--BnaC03g29080D	4
BnaC01g03930D--BnaA01g02670D--BnaC03g66090D	10
BnaC01g03930D--BnaA08g11170D--BnaC03g66090D	8
BnaC01g03930D--BnaC03g29080D	1
BnaC01g03930D--BnaC03g66090D	4
BnaC01g03950D	48
BnaC01g03950D--BnaA01g02690D	38
BnaC01g03950D--BnaA01g02700D	1
BnaC01g03960D	3
BnaC01g03980D	1
BnaC01g03980D--BnaA10g09840D	6
BnaC01g04000D	1
BnaC01g04000D--BnaA01g02740D--BnaA01g02730D	2
BnaC01g04010D	16
BnaC01g04010D--BnaA01g02740D	19
BnaC01g04010D--BnaC01g04000D	10
BnaC01g04010D--BnaC01g04000D--BnaA01g02740D	5
BnaC01g04020D	12
BnaC01g04040D	48
BnaC01g04040D--BnaA01g02770D	20
BnaC01g04050D	32
BnaC01g04060D	304
BnaC01g04060D--BnaA01g02780D	19
BnaC01g04060D--BnaA08g11250D	5
BnaC01g04060D--BnaC03g66190D	18
BnaC01g04070D	21
BnaC01g04070D--BnaA01g02820D	9
BnaC01g04070D--BnaC06g16020D	14
BnaC01g04080D	65
BnaC01g04080D--BnaA01g02830D	39
BnaC01g04090D	67
BnaC01g04090D--BnaA01g02840D	18
BnaC01g04100D	15
BnaC01g04100D--BnaA01g02850D	8
BnaC01g04120D	338
BnaC01g04120D--BnaA01g02860D	219
BnaC01g04130D	7
BnaC01g04130D--BnaA01g02870D	7
BnaC01g04140D	90
BnaC01g04140D--BnaA01g02880D	44
BnaC01g04150D--BnaC09g06180D--BnaC09g43760D--BnaC01g37670D--BnaC07g15460D	1
BnaC01g04160D	6
BnaC01g04160D--BnaA01g02890D	3
BnaC01g04160D--BnaC07g44880D--BnaA01g02890D--BnaA03g51010D	2
BnaC01g04160D--BnaC07g44880D--BnaA03g51010D	4
BnaC01g04170D	15
BnaC01g04170D--BnaA01g02900D	12
BnaC01g04180D	74
BnaC01g04180D--BnaA01g02910D	75
BnaC01g04180D--BnaA01g02910D--BnaCnng62860D	60
BnaC01g04180D--BnaCnng62860D	18
BnaC01g04190D	27
BnaC01g04190D--BnaA01g02930D	16
BnaC01g04190D--BnaA08g11320D	1
BnaC01g04200D	298
BnaC01g04200D--BnaA01g02940D	209
BnaC01g04210D	106
BnaC01g04210D--BnaA01g02950D	109
BnaC01g04210D--BnaA01g02950D--BnaA03g50930D	3
BnaC01g04210D--BnaA01g02950D--BnaA08g11340D	1
BnaC01g04210D--BnaA01g02950D--BnaC03g77060D	3
BnaC01g04210D--BnaC07g44770D	8
BnaC01g04210D--BnaC07g44770D--BnaA01g02950D--BnaA03g50930D	12
BnaC01g04210D--BnaC07g44770D--BnaA01g02950D--BnaA03g50930D--BnaC03g77060D	11
BnaC01g04210D--BnaC07g44770D--BnaA03g50930D	1
BnaC01g04230D	46
BnaC01g04230D--BnaA01g02980D	13
BnaC01g04230D--BnaA01g02990D	6
BnaC01g04230D--BnaC07g44740D--BnaA01g02980D--BnaA03g50900D	2
BnaC01g04240D	109
BnaC01g04240D--BnaA01g03010D	51
BnaC01g04240D--BnaA01g03010D--BnaA08g11370D--BnaCnng47320D	1
BnaC01g04240D--BnaA08g11390D--BnaA08g11370D--BnaCnng47320D	2
BnaC01g04250D	288
BnaC01g04250D--BnaA01g03020D	62
BnaC01g04260D--BnaA01g03030D	1
BnaC01g04260D--BnaA08g11380D	2
BnaC01g04270D	3
BnaC01g04270D--BnaA01g03040D--BnaA03g50880D	4
BnaC01g04270D--BnaA08g11590D	3
BnaC01g04280D	312
BnaC01g04280D--BnaA01g03050D	64
BnaC01g04280D--BnaA01g03050D--BnaC06g20070D	28
BnaC01g04280D--BnaA01g03050D--BnaC06g20080D	1
BnaC01g04280D--BnaA01g03050D--BnaC06g20080D--BnaA09g08500D--BnaC03g77220D	5
BnaC01g04280D--BnaA01g03050D--BnaC09g29420D	14
BnaC01g04280D--BnaC09g29420D	102
BnaC01g04290D	257
BnaC01g04290D--BnaA01g03060D	214
BnaC01g04300D	32
BnaC01g04300D--BnaA01g03070D	36
BnaC01g04310D	19
BnaC01g04310D--BnaAnng26560D	16
BnaC01g04320D	3
BnaC01g04320D--BnaAnng26560D	4
BnaC01g04330D	81
BnaC01g04330D--BnaAnng26550D	63
BnaC01g04330D--BnaC07g44670D	2
BnaC01g04340D	1
BnaC01g04340D--BnaA01g03080D	2
BnaC01g04350D	3
BnaC01g04360D	11
BnaC01g04360D--BnaA01g03100D	26
BnaC01g04370D	6
BnaC01g04370D--BnaA01g03110D	6
BnaC01g04370D--BnaA01g03110D--BnaAnng41460D	4
BnaC01g04370D--BnaAnng41460D	1
BnaC01g04380D	16
BnaC01g04380D--BnaA01g03120D	12
BnaC01g04390D	2
BnaC01g04390D--BnaA01g03130D	2
BnaC01g04400D	10
BnaC01g04400D--BnaA01g03140D	2
BnaC01g04410D	73
BnaC01g04410D--BnaA01g03150D	20
BnaC01g04410D--BnaA03g50690D	6
BnaC01g04430D	5
BnaC01g04430D--BnaCnng31740D	2
BnaC01g04440D	1
BnaC01g04440D--BnaA01g03170D	1
BnaC01g04440D--BnaA01g03180D--BnaA01g03170D	1
BnaC01g04450D--BnaC09g16690D	1
BnaC01g04460D	125
BnaC01g04460D--BnaA01g03200D	132
BnaC01g04460D--BnaA01g03200D--BnaC03g66380D--BnaA08g11440D	13
BnaC01g04470D	43
BnaC01g04470D--BnaA03g50640D	1
BnaC01g04470D--BnaA07g32720D	1
BnaC01g04470D--BnaC02g13880D	1
BnaC01g04480D	53
BnaC01g04480D--BnaA01g03220D	1
BnaC01g04480D--BnaA01g03220D--BnaA03g50630D--BnaAnng34680D	3
BnaC01g04480D--BnaA01g03220D--BnaAnng34680D	46
BnaC01g04480D--BnaA01g03220D--BnaC03g66400D--BnaA03g50630D	1
BnaC01g04480D--BnaAnng34680D	20
BnaC01g04480D--BnaC07g44490D--BnaA01g03220D--BnaAnng34680D	3
BnaC01g04490D	74
BnaC01g04490D--BnaA01g03230D	17
BnaC01g04490D--BnaA01g03230D--BnaA08g11450D	2
BnaC01g04490D--BnaA01g03230D--BnaC03g66410D--BnaA08g11450D	3
BnaC01g04490D--BnaA01g03230D--BnaC04g25670D	3
BnaC01g04490D--BnaA01g03230D--BnaC04g25670D--BnaC03g66410D--BnaA08g11450D	3
BnaC01g04490D--BnaA08g11450D	2
BnaC01g04490D--BnaC03g66410D	5
BnaC01g04490D--BnaC04g25670D	6
BnaC01g04500D	91
BnaC01g04500D--BnaA01g03240D	8
BnaC01g04500D--BnaC07g44480D--BnaA01g03240D--BnaA03g50620D	1
BnaC01g04530D	98
BnaC01g04530D--BnaA01g03260D	71
BnaC01g04540D	72
BnaC01g04540D--BnaA01g03270D	37
BnaC01g04540D--BnaA01g03270D--BnaA03g38600D	1
BnaC01g04550D	24
BnaC01g04550D--BnaA01g03280D	3
BnaC01g04560D	7
BnaC01g04560D--BnaA01g03290D	2
BnaC01g04560D--BnaA01g03290D--BnaA08g11470D	1
BnaC01g04560D--BnaA01g03290D--BnaC03g66430D	2
BnaC01g04560D--BnaA08g11470D	10
BnaC01g04570D	8
BnaC01g04570D--BnaA01g03300D	11
BnaC01g04580D	46
BnaC01g04580D--BnaA01g03310D	45
BnaC01g04590D	118
BnaC01g04590D--BnaA01g03320D	90
BnaC01g04590D--BnaA03g52670D	4
BnaC01g04590D--BnaC03g66450D--BnaA03g52670D--BnaA08g11490D	3
BnaC01g04590D--BnaC07g44400D--BnaA01g03320D--BnaA03g52670D	3
BnaC01g04600D	61
BnaC01g04600D--BnaA01g03330D	31
BnaC01g04610D	14
BnaC01g04610D--BnaA01g03340D	3
BnaC01g04620D	9
BnaC01g04620D--BnaA01g03350D	4
BnaC01g04640D	11
BnaC01g04640D--BnaA01g03360D	3
BnaC01g04650D	166
BnaC01g04650D--BnaA01g03370D	100
BnaC01g04660D	129
BnaC01g04660D--BnaA01g03380D	53
BnaC01g04670D	96
BnaC01g04670D--BnaA01g03390D	41
BnaC01g04680D	286
BnaC01g04680D--BnaA01g03400D	107
BnaC01g04690D	61
BnaC01g04690D--BnaA01g03410D	29
BnaC01g04690D--BnaA01g03410D--BnaAnng40740D	7
BnaC01g04700D	6
BnaC01g04700D--BnaA01g03420D	4
BnaC01g04710D	79
BnaC01g04710D--BnaA01g03430D	14
BnaC01g04720D	66
BnaC01g04720D--BnaA01g03440D	52
BnaC01g04720D--BnaA01g03450D	14
BnaC01g04730D	27
BnaC01g04730D--BnaA01g03460D	3
BnaC01g04740D	5
BnaC01g04750D	20
BnaC01g04750D--BnaA01g03480D	3
BnaC01g04770D	9
BnaC01g04770D--BnaC07g44260D	2
BnaC01g04780D	96
BnaC01g04780D--BnaA01g03510D	23
BnaC01g04780D--BnaA01g03510D--BnaA03g52520D	6
BnaC01g04780D--BnaA03g52520D	1
BnaC01g04780D--BnaC07g44250D--BnaA01g03510D--BnaA03g52520D	6
BnaC01g04790D	33
BnaC01g04790D--BnaA01g03520D	14
BnaC01g04800D	4
BnaC01g04800D--BnaA01g03530D	1
BnaC01g04810D	27
BnaC01g04810D--BnaA01g03540D	2
BnaC01g04810D--BnaA01g03540D--BnaA08g11800D--BnaA08g11790D--BnaC05g47620D--BnaCnng66970D	1
BnaC01g04810D--BnaA01g03540D--BnaA08g11800D--BnaA08g11790D--BnaCnng66970D	1
BnaC01g04810D--BnaA01g03540D--BnaA08g11800D--BnaCnng66970D	1
BnaC01g04810D--BnaA08g11800D	4
BnaC01g04810D--BnaA08g11800D--BnaCnng66970D	2
BnaC01g04810D--BnaCnng66970D	2
BnaC01g04820D--BnaA01g03550D	1
BnaC01g04830D	27
BnaC01g04830D--BnaA01g03550D	29
BnaC01g04840D	12
BnaC01g04840D--BnaA01g03560D	4
BnaC01g04840D--BnaA01g03560D--BnaA03g52450D	1
BnaC01g04840D--BnaA03g52450D	2
BnaC01g04850D	3
BnaC01g04850D--BnaA01g03570D	1
BnaC01g04860D	147
BnaC01g04860D--BnaA01g03580D	60
BnaC01g04870D	35
BnaC01g04880D	5
BnaC01g04900D--BnaC01g04860D	1
BnaC01g04900D--BnaC01g04860D--BnaA01g03580D	3
BnaC01g04930D	42
BnaC01g04930D--BnaA01g03590D	20
BnaC01g04930D--BnaC07g44190D--BnaA03g52440D	1
BnaC01g04940D	77
BnaC01g04940D--BnaA01g03600D	2
BnaC01g04940D--BnaA01g03600D--BnaA08g11850D	1
BnaC01g04940D--BnaA03g52440D	3
BnaC01g04940D--BnaA08g11850D	9
BnaC01g04940D--BnaC03g66710D--BnaA08g11850D	1
BnaC01g04950D	126
BnaC01g04950D--BnaA01g03610D	43
BnaC01g04960D	34
BnaC01g04960D--BnaA01g03620D	9
BnaC01g04970D	98
BnaC01g04970D--BnaA01g03630D	33
BnaC01g04970D--BnaA01g03630D--BnaA08g11880D	3
BnaC01g04970D--BnaA08g11880D	2
BnaC01g04970D--BnaC07g44160D	2
BnaC01g04970D--BnaC07g44160D--BnaA03g52420D	2
BnaC01g04980D	10
BnaC01g04980D--BnaA01g03640D	15
BnaC01g04980D--BnaA03g52400D	1
BnaC01g04990D	18
BnaC01g04990D--BnaA01g03650D	3
BnaC01g05000D	1
BnaC01g05010D--BnaA01g03660D	2
BnaC01g05010D--BnaA08g11890D	1
BnaC01g05020D	8
BnaC01g05020D--BnaA01g03670D	1
BnaC01g05030D	622
BnaC01g05030D--BnaA01g03680D	136
BnaC01g05100D	46
BnaC01g05100D--BnaA01g03730D	4
BnaC01g05100D--BnaA01g03730D--BnaA03g52360D	3
BnaC01g05100D--BnaA03g52360D	1
BnaC01g05100D--BnaC07g44100D--BnaA01g03730D	1
BnaC01g05100D--BnaC07g44100D--BnaA03g52360D	1
BnaC01g05110D	3
BnaC01g05110D--BnaA01g03740D	3
BnaC01g05130D	2
BnaC01g05140D	3
BnaC01g05150D	296
BnaC01g05150D--BnaA01g03790D	110
BnaC01g05150D--BnaC03g66770D	1
BnaC01g05160D	104
BnaC01g05160D--BnaA01g03800D	79
BnaC01g05170D	51
BnaC01g05170D--BnaA01g03800D--BnaAnng32060D	1
BnaC01g05170D--BnaA01g03810D	27
BnaC01g05170D--BnaA01g03810D--BnaAnng32060D	1
BnaC01g05170D--BnaAnng32060D	2
BnaC01g05180D	4
BnaC01g05180D--BnaA01g03820D	2
BnaC01g05190D	20
BnaC01g05190D--BnaA01g03830D	7
BnaC01g05200D	90
BnaC01g05200D--BnaA01g03840D	53
BnaC01g05200D--BnaA01g03840D--BnaA03g52320D	7
BnaC01g05200D--BnaA03g52320D	3
BnaC01g05200D--BnaC07g44070D--BnaA03g52320D	3
BnaC01g05230D	2083
BnaC01g05230D--BnaA01g03860D	2238
BnaC01g05240D	58
BnaC01g05240D--BnaA01g03880D	7
BnaC01g05240D--BnaC03g66810D	3
BnaC01g05260D	2
BnaC01g05260D--BnaA01g03890D	3
BnaC01g05260D--BnaA01g03950D	1
BnaC01g05300D	759
BnaC01g05300D--BnaA01g04000D	349
BnaC01g05310D	16
BnaC01g05310D--BnaA01g04010D	2
BnaC01g05310D--BnaA01g04010D--BnaA03g52260D	5
BnaC01g05310D--BnaC07g44020D--BnaA01g04010D	2
BnaC01g05320D	48
BnaC01g05320D--BnaA01g04020D	40
BnaC01g05320D--BnaC07g44010D	2
BnaC01g05320D--BnaC07g44010D--BnaA01g04020D--BnaA03g52250D	2
BnaC01g05330D	151
BnaC01g05330D--BnaA01g04030D	39
BnaC01g05340D	33
BnaC01g05340D--BnaA01g04040D	5
BnaC01g05350D	6
BnaC01g05350D--BnaC05g36350D	3
BnaC01g05350D--BnaC05g36350D--BnaCnng44710D	1
BnaC01g05360D	100
BnaC01g05370D--BnaC06g12370D--BnaAnng40290D	2
BnaC01g05380D--BnaC06g12370D	1
BnaC01g05410D	21
BnaC01g05410D--BnaA01g03610D	1
BnaC01g05410D--BnaC01g04950D	35
BnaC01g05410D--BnaC01g04950D--BnaA01g03610D	18
BnaC01g05410D--BnaC01g04970D	5
BnaC01g05440D	6
BnaC01g05440D--BnaA10g07070D	32
BnaC01g05450D	3
BnaC01g05460D	75
BnaC01g05480D	2
BnaC01g05490D	37
BnaC01g05490D--BnaA01g03960D	4
BnaC01g05510D--BnaC01g05450D	2
BnaC01g05510D--BnaC01g05450D--BnaA01g04050D	2
BnaC01g05520D	57
BnaC01g05520D--BnaC03g66860D--BnaA08g11980D	3
BnaC01g05530D	1
BnaC01g05530D--BnaA01g04070D	3
BnaC01g05540D	5
BnaC01g05540D--BnaC07g43970D--BnaA01g04080D--BnaA08g11990D--BnaC03g66880D	2
BnaC01g05560D	182
BnaC01g05560D--BnaA01g04100D	114
BnaC01g05570D	21
BnaC01g05570D--BnaA01g04110D	12
BnaC01g05580D	22
BnaC01g05580D--BnaA01g04120D	5
BnaC01g05580D--BnaA01g04120D--BnaA08g12000D--BnaC03g66890D	1
BnaC01g05580D--BnaA01g04120D--BnaC03g66890D	1
BnaC01g05580D--BnaA08g12000D--BnaC03g66890D	4
BnaC01g05590D	67
BnaC01g05590D--BnaA01g04130D	67
BnaC01g05600D	3
BnaC01g05600D--BnaA01g04140D	1
BnaC01g05610D	3
BnaC01g05610D--BnaC07g46670D	2
BnaC01g05620D	1
BnaC01g05620D--BnaA01g04150D	1
BnaC01g05630D	11
BnaC01g05630D--BnaA01g04160D	16
BnaC01g05640D	2
BnaC01g05640D--BnaA01g04420D	4
BnaC01g05650D	105
BnaC01g05650D--BnaA01g04200D	75
BnaC01g05650D--BnaA01g04200D--BnaC03g66920D	1
BnaC01g05660D	12
BnaC01g05660D--BnaA01g04220D	8
BnaC01g05660D--BnaC07g43900D--BnaA01g04220D--BnaA03g52170D--BnaA08g12050D--BnaC03g66940D	3
BnaC01g05670D	41
BnaC01g05670D--BnaA01g04230D--BnaA01g34740D	42
BnaC01g05670D--BnaA01g34740D	26
BnaC01g05670D--BnaA10g21330D	6
BnaC01g05670D--BnaA10g21330D--BnaA01g34740D	21
BnaC01g05670D--BnaC03g65580D--BnaA01g34740D	1
BnaC01g05710D	31
BnaC01g05710D--BnaA01g04270D	13
BnaC01g05710D--BnaA01g04280D	1
BnaC01g05720D	7
BnaC01g05720D--BnaA01g04290D	9
BnaC01g05720D--BnaA08g12070D--BnaC03g67000D--BnaC03g67010D	3
BnaC01g05740D	14
BnaC01g05740D--BnaA01g04300D	5
BnaC01g05750D	4
BnaC01g05750D--BnaA01g04310D	5
BnaC01g05770D--BnaA01g04330D	1
BnaC01g05800D	33
BnaC01g05800D--BnaA01g04340D	27
BnaC01g05820D	132
BnaC01g05820D--BnaA01g04360D	111
BnaC01g05860D	186
BnaC01g05860D--BnaA01g04420D	64
BnaC01g05860D--BnaA08g12120D--BnaC03g67090D	3
BnaC01g05870D	13
BnaC01g05870D--BnaA01g04170D	1
BnaC01g05870D--BnaA01g04430D	1
BnaC01g05880D	29
BnaC01g05880D--BnaA01g04440D	26
BnaC01g05880D--BnaA01g04440D--BnaA08g12130D--BnaC03g67110D	1
BnaC01g05890D	64
BnaC01g05890D--BnaA01g04450D	13
BnaC01g05900D	16
BnaC01g05900D--BnaA01g04460D	6
BnaC01g05900D--BnaC03g67120D	1
BnaC01g05920D	16
BnaC01g05920D--BnaA01g04470D	4
BnaC01g05930D	78
BnaC01g05930D--BnaA01g04480D	89
BnaC01g05930D--BnaA01g04480D--BnaA08g12150D--BnaC03g67130D	1
BnaC01g05930D--BnaA03g52120D	1
BnaC01g05930D--BnaC07g43850D--BnaA03g52120D--BnaA08g12150D	1
BnaC01g05960D	14
BnaC01g05970D	3
BnaC01g05990D	142
BnaC01g05990D--BnaA01g04510D	51
BnaC01g05990D--BnaA01g04510D--BnaA08g12170D	1
BnaC01g06000D	113
BnaC01g06000D--BnaA01g04520D	31
BnaC01g06000D--BnaA01g04520D--BnaA08g12180D	1
BnaC01g06000D--BnaA08g12180D	1
BnaC01g06000D--BnaA08g12180D--BnaC03g67280D	3
BnaC01g06020D--BnaA01g04530D	1
BnaC01g06030D	66
BnaC01g06030D--BnaA01g04540D	14
BnaC01g06030D--BnaA01g04540D--BnaA08g12190D--BnaC03g67290D	3
BnaC01g06030D--BnaA08g12190D	1
BnaC01g06030D--BnaA08g12190D--BnaC03g67290D	1
BnaC01g06040D	153
BnaC01g06040D--BnaA01g04550D	73
BnaC01g06050D	5
BnaC01g06060D	6
BnaC01g06060D--BnaA01g04570D	9
BnaC01g06070D	2
BnaC01g06070D--BnaA01g04580D	1
BnaC01g06080D	35
BnaC01g06080D--BnaA01g04590D	24
BnaC01g06090D	580
BnaC01g06090D--BnaA01g04600D	338
BnaC01g06090D--BnaA01g04600D--BnaA03g52020D	6
BnaC01g06090D--BnaA03g52020D	18
BnaC01g06090D--BnaC07g43790D	27
BnaC01g06090D--BnaC07g43790D--BnaA01g04600D	12
BnaC01g06090D--BnaC07g43790D--BnaA01g04600D--BnaA03g52020D	26
BnaC01g06090D--BnaC07g43790D--BnaA03g52020D	13
BnaC01g06120D	18
BnaC01g06130D	137
BnaC01g06130D--BnaA01g04620D	207
BnaC01g06130D--BnaA01g04620D--BnaC08g33430D--BnaA09g40930D	1
BnaC01g06130D--BnaA10g21240D--BnaA01g04620D--BnaC08g33430D--BnaC04g37860D--BnaA09g40930D--BnaA04g14920D--BnaCnng38240D	2
BnaC01g06130D--BnaA10g21240D--BnaA01g04620D--BnaCnng38240D	3
BnaC01g06150D	40
BnaC01g06150D--BnaA01g04640D	30
BnaC01g06160D	20
BnaC01g06160D--BnaA01g04650D	26
BnaC01g06170D	64
BnaC01g06170D--BnaA01g04660D	50
BnaC01g06170D--BnaA01g04660D--BnaA03g52010D	3
BnaC01g06170D--BnaC07g43780D--BnaA01g04660D	2
BnaC01g06170D--BnaC07g43780D--BnaA01g04660D--BnaA03g52010D	6
BnaC01g06170D--BnaC07g43780D--BnaA03g52010D	2
BnaC01g06180D	5
BnaC01g06190D	22
BnaC01g06190D--BnaA01g04670D	6
BnaC01g06190D--BnaA01g04670D--BnaA08g12250D	2
BnaC01g06190D--BnaA08g12250D	1
BnaC01g06200D	3
BnaC01g06200D--BnaA01g04680D	6
BnaC01g06210D	1
BnaC01g06220D	290
BnaC01g06220D--BnaA01g04700D	77
BnaC01g06220D--BnaC04g37710D--BnaC04g37720D	2
BnaC01g06240D	3
BnaC01g06250D	7
BnaC01g06250D--BnaA01g04720D	6
BnaC01g06260D	94
BnaC01g06260D--BnaA01g04730D	33
BnaC01g06270D	1721
BnaC01g06270D--BnaA01g04740D	457
BnaC01g06280D	223
BnaC01g06280D--BnaA01g04750D	15
BnaC01g06280D--BnaA01g04750D--BnaC02g17910D	1
BnaC01g06280D--BnaC02g17930D	1
BnaC01g06280D--BnaC02g17930D--BnaC02g46080D	3
BnaC01g06290D	87
BnaC01g06290D--BnaA01g04760D	37
BnaC01g06290D--BnaA01g04760D--BnaA08g30620D	3
BnaC01g06290D--BnaA08g30620D	8
BnaC01g06300D	54
BnaC01g06300D--BnaA01g04770D	66
BnaC01g06300D--BnaC07g43680D--BnaA01g04770D--BnaA03g51930D	2
BnaC01g06320D	83
BnaC01g06320D--BnaA01g04780D	10
BnaC01g06320D--BnaA01g04780D--BnaA08g30600D	8
BnaC01g06340D	115
BnaC01g06340D--BnaA01g04790D	9
BnaC01g06350D	16
BnaC01g06350D--BnaA01g04800D	27
BnaC01g06370D--BnaAnng13880D	1
BnaC01g06380D	70
BnaC01g06380D--BnaA01g04840D	35
BnaC01g06380D--BnaA01g04840D--BnaA03g51910D	1
BnaC01g06380D--BnaC07g43660D--BnaA01g04840D	1
BnaC01g06390D	151
BnaC01g06390D--BnaA01g04850D	168
BnaC01g06400D	33
BnaC01g06400D--BnaA01g04860D	7
BnaC01g06400D--BnaA01g04860D--BnaC08g01930D--BnaC08g43120D	1
BnaC01g06410D	74
BnaC01g06410D--BnaA01g04870D	54
BnaC01g06410D--BnaA01g04870D--BnaA03g51900D	6
BnaC01g06410D--BnaC07g43650D--BnaA01g04870D	1
BnaC01g06420D	35
BnaC01g06420D--BnaA01g04880D	17
BnaC01g06430D	377
BnaC01g06430D--BnaA01g04890D	120
BnaC01g06450D	3
BnaC01g06450D--BnaA01g04900D	9
BnaC01g06460D	290
BnaC01g06460D--BnaA01g04910D	121
BnaC01g06470D	86
BnaC01g06470D--BnaA01g04920D	17
BnaC01g06470D--BnaA01g04930D	4
BnaC01g06480D--BnaC03g33240D--BnaC08g10220D--BnaC08g10230D--BnaC09g00850D--BnaA08g05720D--BnaA01g18400D--BnaC01g41850D	1
BnaC01g06480D--BnaC03g33240D--BnaC08g10230D--BnaC09g00850D--BnaA08g05720D	2
BnaC01g06480D--BnaC03g33240D--BnaC08g10230D--BnaC09g00850D--BnaA08g05720D--BnaA01g18400D--BnaC01g41850D	1
BnaC01g06480D--BnaC03g33240D--BnaC09g00850D	2
BnaC01g06480D--BnaC03g33240D--BnaC09g00850D--BnaA08g05720D	7
BnaC01g06490D--BnaC07g43600D--BnaA03g51840D	2
BnaC01g06500D	5
BnaC01g06520D	13
BnaC01g06520D--BnaA03g32230D	1
BnaC01g06520D--BnaA03g32230D--BnaA05g26740D	1
BnaC01g06540D	13
BnaC01g06540D--BnaA01g04970D	21
BnaC01g06550D	32
BnaC01g06550D--BnaA01g04980D	34
BnaC01g06560D	57
BnaC01g06560D--BnaA01g05000D	1
BnaC01g06570D	2
BnaC01g06570D--BnaCnng13920D	1
BnaC01g06580D	43
BnaC01g06580D--BnaA01g05010D	7
BnaC01g06600D	49
BnaC01g06600D--BnaA01g05020D	9
BnaC01g06630D	36
BnaC01g06630D--BnaA01g05040D	12
BnaC01g06640D	1
BnaC01g06660D	22
BnaC01g06690D	27
BnaC01g06690D--BnaA01g05070D	4
BnaC01g06700D	47
BnaC01g06700D--BnaA01g05080D	18
BnaC01g06700D--BnaA01g05080D--BnaA03g51720D--BnaA08g07530D--BnaCnng51890D	6
BnaC01g06700D--BnaA01g05080D--BnaA08g07530D	14
BnaC01g06700D--BnaA08g07530D	10
BnaC01g06710D	31
BnaC01g06710D--BnaA01g05090D	7
BnaC01g06720D	16
BnaC01g06720D--BnaA01g05100D	16
BnaC01g06720D--BnaA01g05100D--BnaA04g14630D	3
BnaC01g06720D--BnaA01g05100D--BnaC04g37220D--BnaA04g14630D	1
BnaC01g06720D--BnaA01g05100D--BnaC08g33790D--BnaA09g41230D--BnaA04g14630D	2
BnaC01g06730D	73
BnaC01g06760D	66
BnaC01g06760D--BnaA01g05110D	20
BnaC01g06760D--BnaA01g05110D--BnaA08g12390D--BnaC03g67470D	3
BnaC01g06760D--BnaA08g12390D	3
BnaC01g06760D--BnaC03g67470D	9
BnaC01g06770D	22
BnaC01g06770D--BnaA01g05120D	124
BnaC01g06790D	153
BnaC01g06790D--BnaA01g05130D	38
BnaC01g06790D--BnaA01g05130D--BnaA03g02870D--BnaC03g04230D--BnaC03g77310D	7
BnaC01g06790D--BnaA01g05130D--BnaA09g17440D--BnaA08g30710D	4
BnaC01g06790D--BnaA01g05130D--BnaA09g17440D--BnaC03g77310D--BnaA08g30710D	20
BnaC01g06790D--BnaA01g05130D--BnaC03g04230D--BnaC03g77310D	27
BnaC01g06790D--BnaA01g05130D--BnaC03g04230D--BnaC09g46300D--BnaC03g77310D	51
BnaC01g06790D--BnaA01g05130D--BnaC03g77310D	5
BnaC01g06790D--BnaA09g17440D--BnaC03g77310D--BnaA08g30710D	5
BnaC01g06790D--BnaA10g21910D--BnaA01g05130D--BnaA02g00470D--BnaA09g17440D--BnaC02g00390D--BnaC03g77310D--BnaA08g30710D	2
BnaC01g06790D--BnaA10g21910D--BnaA01g05130D--BnaA09g17440D--BnaC03g77310D--BnaA08g30710D	24
BnaC01g06790D--BnaC03g77310D	2
BnaC01g06800D	55
BnaC01g06800D--BnaA01g05140D	14
BnaC01g06830D	30
BnaC01g06830D--BnaA01g21160D	3
BnaC01g06850D	1
BnaC01g06850D--BnaA01g34750D	1
BnaC01g06870D	101
BnaC01g06870D--BnaA01g34810D	38
BnaC01g06870D--BnaC07g43360D	4
BnaC01g06870D--BnaC07g43360D--BnaA03g51630D	1
BnaC01g06870D--BnaC07g43360D--BnaA03g51630D--BnaA01g34810D	6
BnaC01g06880D	77
