Gene	S16
BnaA10g19190D--BnaC07g46760D--BnaA03g54290D--BnaA03g54950D--BnaA08g30080D	3
BnaA10g19200D	25
BnaA10g19200D--BnaC09g42890D	27
BnaA10g19210D	20
BnaA10g19210D--BnaC09g42900D	7
BnaA10g19220D	4
BnaA10g19220D--BnaC09g42910D	7
BnaA10g19230D	34
BnaA10g19230D--BnaC09g42920D	4
BnaA10g19240D--BnaA07g11870D	1
BnaA10g19250D--BnaC06g16590D--BnaA07g11860D--BnaC06g26350D	1
BnaA10g19260D	11
BnaA10g19260D--BnaC09g43030D	1
BnaA10g19290D	31
BnaA10g19290D--BnaC09g43050D	9
BnaA10g19300D	180
BnaA10g19300D--BnaA03g04880D	2
BnaA10g19300D--BnaC02g05350D	2
BnaA10g19300D--BnaC02g05350D--BnaC09g43070D	2
BnaA10g19300D--BnaC03g06480D	4
BnaA10g19300D--BnaC09g43070D	55
BnaA10g19310D	7
BnaA10g19310D--BnaC09g43080D	2
BnaA10g19320D	2
BnaA10g19320D--BnaC09g43090D	1
BnaA10g19330D	29
BnaA10g19330D--BnaC09g43100D	23
BnaA10g19350D	11
BnaA10g19350D--BnaC09g43120D	5
BnaA10g19370D--BnaC09g54480D	3
BnaA10g19380D	19
BnaA10g19380D--BnaC03g06400D	4
BnaA10g19380D--BnaC09g54470D	5
BnaA10g19390D	28
BnaA10g19390D--BnaC09g54460D	18
BnaA10g19400D	43
BnaA10g19400D--BnaC03g06380D--BnaC09g54450D	1
BnaA10g19400D--BnaC09g54450D	6
BnaA10g19410D	9
BnaA10g19410D--BnaC09g54430D	4
BnaA10g19430D	68
BnaA10g19430D--BnaA02g02050D	1
BnaA10g19430D--BnaA02g02050D--BnaC02g05210D	1
BnaA10g19430D--BnaA03g04800D--BnaA02g02050D	4
BnaA10g19430D--BnaA03g04800D--BnaA02g02050D--BnaC02g05210D	2
BnaA10g19430D--BnaC02g05240D	1
BnaA10g19430D--BnaC02g05240D--BnaC09g54420D	1
BnaA10g19430D--BnaC03g06370D--BnaC09g54420D	2
BnaA10g19430D--BnaC09g54420D	13
BnaA10g19440D	78
BnaA10g19440D--BnaA02g02040D--BnaC09g54410D	1
BnaA10g19440D--BnaC03g06330D--BnaA03g04790D--BnaC09g54410D	13
BnaA10g19440D--BnaC09g54410D	186
BnaA10g19450D	14
BnaA10g19450D--BnaC09g54400D	7
BnaA10g19460D	52
BnaA10g19460D--BnaC09g54390D	33
BnaA10g19470D	8
BnaA10g19470D--BnaC09g54380D	4
BnaA10g19470D--BnaC09g54520D	4
BnaA10g19480D	13
BnaA10g19480D--BnaC09g54530D	34
BnaA10g19490D	59
BnaA10g19490D--BnaA03g04760D	4
BnaA10g19490D--BnaA03g04760D--BnaC09g54540D	3
BnaA10g19490D--BnaC03g06300D--BnaA03g04760D--BnaC09g54540D	1
BnaA10g19490D--BnaC09g54540D	34
BnaA10g19500D	4
BnaA10g19510D	51
BnaA10g19510D--BnaA03g04730D--BnaC09g54560D	4
BnaA10g19510D--BnaC09g54560D	29
BnaA10g19530D	22
BnaA10g19530D--BnaC09g54580D	7
BnaA10g19540D	6
BnaA10g19540D--BnaC09g54590D	1
BnaA10g19550D	1
BnaA10g19570D	6
BnaA10g19570D--BnaC09g54650D	5
BnaA10g19580D	1
BnaA10g19590D	88
BnaA10g19590D--BnaA02g01980D--BnaC02g05120D--BnaC09g43140D	16
BnaA10g19590D--BnaA03g04680D	1
BnaA10g19590D--BnaA03g04680D--BnaC09g43140D	3
BnaA10g19590D--BnaC03g06210D--BnaC09g43140D	3
BnaA10g19590D--BnaC09g43140D	96
BnaA10g19600D	86
BnaA10g19600D--BnaA02g01970D--BnaC02g05110D	15
BnaA10g19600D--BnaA03g04670D	1
BnaA10g19600D--BnaA03g04670D--BnaC09g43160D	13
BnaA10g19600D--BnaC02g05110D--BnaC09g43160D	10
BnaA10g19600D--BnaC03g06200D--BnaA03g04670D--BnaC09g43160D	7
BnaA10g19600D--BnaC09g43160D	121
BnaA10g19610D	2
BnaA10g19610D--BnaC09g43170D	2
BnaA10g19630D	192
BnaA10g19630D--BnaC09g43200D	28
BnaA10g19640D	18
BnaA10g19640D--BnaC09g43210D	4
BnaA10g19650D	85
BnaA10g19650D--BnaC09g43220D	32
BnaA10g19660D	62
BnaA10g19660D--BnaC09g43230D	18
BnaA10g19660D--BnaC09g43240D	14
BnaA10g19660D--BnaC09g43250D	2
BnaA10g19670D	10
BnaA10g19670D--BnaC09g43250D	10
BnaA10g19680D	40
BnaA10g19680D--BnaC09g43280D	18
BnaA10g19690D	8
BnaA10g19700D	4
BnaA10g19700D--BnaA03g04540D	1
BnaA10g19700D--BnaC09g43290D	6
BnaA10g19710D	93
BnaA10g19710D--BnaC09g43300D	7
BnaA10g19720D	6
BnaA10g19720D--BnaC09g43310D	4
BnaA10g19740D--BnaC09g43320D	1
BnaA10g19750D	10
BnaA10g19770D	38
BnaA10g19770D--BnaC09g43500D	7
BnaA10g19780D	41
BnaA10g19780D--BnaC09g43510D	15
BnaA10g19790D--BnaA02g01720D--BnaC02g04850D--BnaC09g43520D	4
BnaA10g19790D--BnaC02g04850D--BnaC09g43520D	1
BnaA10g19800D	62
BnaA10g19800D--BnaC09g43530D	51
BnaA10g19810D	11
BnaA10g19810D--BnaA03g04410D--BnaC09g43540D	4
BnaA10g19810D--BnaC03g05940D--BnaA03g04410D	1
BnaA10g19810D--BnaC09g43540D	4
BnaA10g19820D	27
BnaA10g19820D--BnaC09g43550D--BnaCnng16610D	7
BnaA10g19840D	11
BnaA10g19840D--BnaA02g01700D	1
BnaA10g19840D--BnaC09g43560D	7
BnaA10g19850D	8
BnaA10g19850D--BnaC09g43570D	5
BnaA10g19860D	50
BnaA10g19860D--BnaC03g05920D--BnaA03g04380D--BnaC09g43590D	1
BnaA10g19860D--BnaC09g43590D	16
BnaA10g19870D	530
BnaA10g19870D--BnaA02g01680D	25
BnaA10g19870D--BnaA02g01680D--BnaC02g04800D	68
BnaA10g19870D--BnaA02g01680D--BnaC02g04800D--BnaC09g43600D	23
BnaA10g19870D--BnaA02g01680D--BnaC09g43600D	83
BnaA10g19870D--BnaA03g04370D--BnaC02g04800D	1
BnaA10g19870D--BnaA03g04370D--BnaC02g04800D--BnaC09g43600D	7
BnaA10g19870D--BnaA03g04370D--BnaC09g43600D	25
BnaA10g19870D--BnaC02g04800D	54
BnaA10g19870D--BnaC02g04800D--BnaC09g43600D	1
BnaA10g19870D--BnaC03g05910D--BnaA02g01680D--BnaC02g04800D--BnaC09g43600D	30
BnaA10g19870D--BnaC03g05910D--BnaA03g04370D--BnaA02g01680D--BnaC02g04800D--BnaC09g43600D	9
BnaA10g19870D--BnaC03g05910D--BnaA03g04370D--BnaA02g01680D--BnaC09g43600D	9
BnaA10g19870D--BnaC03g05910D--BnaA03g04370D--BnaC02g04800D--BnaC09g43600D	4
BnaA10g19870D--BnaC03g05910D--BnaA03g04370D--BnaC09g43600D	49
BnaA10g19870D--BnaC03g05910D--BnaC09g43600D	34
BnaA10g19870D--BnaC09g43600D	783
BnaA10g19890D	38
BnaA10g19890D--BnaC02g04780D	1
BnaA10g19890D--BnaC09g43610D	1
BnaA10g19900D	105
BnaA10g19900D--BnaA02g01640D	8
BnaA10g19900D--BnaA02g01640D--BnaC09g43620D	5
BnaA10g19900D--BnaA03g04340D--BnaA02g01640D--BnaC09g43620D	1
BnaA10g19900D--BnaC03g05880D	4
BnaA10g19900D--BnaC03g05880D--BnaA02g01640D	2
BnaA10g19900D--BnaC09g43620D	47
BnaA10g19910D--BnaA02g01620D--BnaA08g02760D	3
BnaA10g19910D--BnaA02g01620D--BnaC02g04740D--BnaC09g43660D--BnaA08g02760D	1
BnaA10g19910D--BnaA02g01630D--BnaA08g02760D	3
BnaA10g19910D--BnaA03g04320D--BnaA03g04330D--BnaC09g43630D--BnaA08g02760D	1
BnaA10g19910D--BnaA03g04330D--BnaA08g02760D	1
BnaA10g19910D--BnaA03g04330D--BnaC09g43630D--BnaA08g02760D	1
BnaA10g19910D--BnaA08g02760D	131
BnaA10g19910D--BnaC02g04740D--BnaA08g02760D	1
BnaA10g19910D--BnaC03g05860D--BnaA02g01630D--BnaC09g43660D--BnaA08g02760D	1
BnaA10g19910D--BnaC03g05860D--BnaA08g02760D	4
BnaA10g19910D--BnaC03g05860D--BnaC09g43630D--BnaA08g02760D	1
BnaA10g19910D--BnaC03g05870D--BnaA02g01620D--BnaA08g02760D	2
BnaA10g19910D--BnaC03g05870D--BnaA02g01620D--BnaC02g04740D--BnaA08g02760D	1
BnaA10g19910D--BnaC09g43630D--BnaA08g02760D	5
BnaA10g19910D--BnaC09g43660D--BnaA08g02760D	8
BnaA10g19920D	39
BnaA10g19920D--BnaA03g04310D--BnaA02g01610D--BnaA08g02750D	11
BnaA10g19920D--BnaA03g04310D--BnaA08g02750D	9
BnaA10g19920D--BnaA08g02750D	1316
BnaA10g19920D--BnaC02g04730D--BnaA08g02750D	4
BnaA10g19920D--BnaC02g04730D--BnaC09g43670D--BnaA08g02750D	19
BnaA10g19920D--BnaC03g05850D--BnaA03g04310D--BnaA08g02750D	6
BnaA10g19920D--BnaC03g05850D--BnaA03g04310D--BnaC09g43670D--BnaA08g02750D	3
BnaA10g19920D--BnaC03g05850D--BnaA08g02750D	4
BnaA10g19920D--BnaC03g05850D--BnaC09g43670D--BnaA08g02750D	29
BnaA10g19920D--BnaC09g43670D--BnaA08g02750D	624
BnaA10g19930D	58
BnaA10g19930D--BnaA02g01580D--BnaC02g04700D	1
BnaA10g19930D--BnaA02g01580D--BnaC09g43680D	3
BnaA10g19930D--BnaC09g43680D	45
BnaA10g19950D--BnaAnng20460D	2
BnaA10g19960D	20
BnaA10g19960D--BnaC09g43740D	12
BnaA10g19970D	34
BnaA10g19970D--BnaA02g01560D	3
BnaA10g19970D--BnaA02g01560D--BnaC02g04650D	1
BnaA10g19970D--BnaC09g43750D	14
BnaA10g19990D	94
BnaA10g19990D--BnaA03g04270D	1
BnaA10g19990D--BnaA03g04270D--BnaC09g43770D	2
BnaA10g19990D--BnaC03g05800D--BnaC09g43770D	3
BnaA10g19990D--BnaC09g43770D	30
BnaA10g20000D	32
BnaA10g20000D--BnaA03g04260D	1
BnaA10g20010D	44
BnaA10g20010D--BnaA02g01540D	3
BnaA10g20010D--BnaA02g01540D--BnaC02g04620D	3
BnaA10g20010D--BnaA02g01540D--BnaC09g43800D	3
BnaA10g20010D--BnaC02g04620D	1
BnaA10g20010D--BnaC09g43800D	28
BnaA10g20020D	1
BnaA10g20020D--BnaC09g43810D	2
BnaA10g20030D	36
BnaA10g20030D--BnaC09g43820D	48
BnaA10g20040D--BnaC09g43830D	2
BnaA10g20050D	111
BnaA10g20050D--BnaC09g43840D	114
BnaA10g20060D	146
BnaA10g20060D--BnaC09g43860D	223
BnaA10g20070D--BnaA01g27550D	1
BnaA10g20070D--BnaC01g44040D	1
BnaA10g20100D	329
BnaA10g20100D--BnaC09g43880D	194
BnaA10g20110D	127
BnaA10g20110D--BnaA02g01460D--BnaC02g04540D	2
BnaA10g20110D--BnaA03g04240D	1
BnaA10g20110D--BnaC02g04540D--BnaC09g43890D	5
BnaA10g20110D--BnaC09g43890D	53
BnaA10g20110D--BnaC09g43890D--BnaC03g71470D	3
BnaA10g20120D	2
BnaA10g20120D--BnaC09g43920D	6
BnaA10g20130D	49
BnaA10g20130D--BnaA02g01440D--BnaC02g04520D--BnaC09g43930D	1
BnaA10g20130D--BnaC09g43930D	21
BnaA10g20150D--BnaC09g43950D	1
BnaA10g20160D	13
BnaA10g20160D--BnaC09g43960D	12
BnaA10g20180D	35
BnaA10g20180D--BnaC03g05780D	13
BnaA10g20180D--BnaC03g05780D--BnaA03g04190D	1
BnaA10g20180D--BnaC03g05780D--BnaA03g04190D--BnaC09g43980D--BnaA08g31100D	1
BnaA10g20180D--BnaC03g05780D--BnaC09g43980D	1
BnaA10g20180D--BnaC09g43980D	9
BnaA10g20190D	67
BnaA10g20190D--BnaC09g43990D	17
BnaA10g20200D	148
BnaA10g20200D--BnaC09g44000D	27
BnaA10g20210D	193
BnaA10g20210D--BnaC09g44020D	141
BnaA10g20220D	37
BnaA10g20220D--BnaA02g01410D--BnaC02g04490D--BnaC09g44030D	1
BnaA10g20220D--BnaA02g01410D--BnaC09g44030D	1
BnaA10g20220D--BnaC09g44030D	19
BnaA10g20220D--BnaC09g44040D	3
BnaA10g20230D	12
BnaA10g20230D--BnaC09g44040D	5
BnaA10g20240D	25
BnaA10g20240D--BnaA02g01390D--BnaC09g44050D	1
BnaA10g20240D--BnaC09g44050D	2
BnaA10g20250D	131
BnaA10g20250D--BnaA03g04140D--BnaC09g44060D	3
BnaA10g20250D--BnaC09g44060D	62
BnaA10g20260D	33
BnaA10g20260D--BnaA02g01380D	2
BnaA10g20260D--BnaA02g01380D--BnaC02g04470D--BnaC09g44070D	2
BnaA10g20260D--BnaA02g01380D--BnaC09g44070D	3
BnaA10g20260D--BnaA03g04130D--BnaA02g01380D--BnaC02g04470D--BnaC09g44070D	1
BnaA10g20260D--BnaC03g05720D--BnaA03g04130D--BnaA02g01380D--BnaC02g04470D--BnaC09g44070D	1
BnaA10g20260D--BnaC03g05720D--BnaC09g44070D	4
BnaA10g20260D--BnaC09g44070D	13
BnaA10g20270D	67
BnaA10g20270D--BnaA02g01360D	3
BnaA10g20270D--BnaA02g01360D--BnaC02g04450D	1
BnaA10g20270D--BnaA02g01360D--BnaC02g04450D--BnaC09g44080D	1
BnaA10g20270D--BnaA02g01360D--BnaC09g44080D	2
BnaA10g20270D--BnaA09g14070D	6
BnaA10g20270D--BnaC02g04450D	1
BnaA10g20270D--BnaC02g04450D--BnaC09g44080D	7
BnaA10g20270D--BnaC09g44080D	40
BnaA10g20270D--BnaC09g44080D--BnaA09g14070D	1
BnaA10g20290D	23
BnaA10g20290D--BnaA03g03970D	1
BnaA10g20290D--BnaA03g03970D--BnaC09g44320D	1
BnaA10g20290D--BnaC09g44320D	23
BnaA10g20310D	44
BnaA10g20310D--BnaC02g04330D--BnaC09g44340D	1
BnaA10g20310D--BnaC09g44340D	25
BnaA10g20320D	2
BnaA10g20320D--BnaC09g44350D	1
BnaA10g20330D	61
BnaA10g20330D--BnaA03g03950D--BnaC09g44360D	4
BnaA10g20330D--BnaC03g05560D	13
BnaA10g20330D--BnaC03g05560D--BnaA03g03950D	5
BnaA10g20330D--BnaC03g05560D--BnaA03g03950D--BnaC09g44360D	10
BnaA10g20330D--BnaC03g05560D--BnaC09g44360D	4
BnaA10g20330D--BnaC09g44360D	46
BnaA10g20340D	2
BnaA10g20350D	17
BnaA10g20350D--BnaA02g01230D	1
BnaA10g20350D--BnaC02g04320D	2
BnaA10g20350D--BnaC09g44380D	9
BnaA10g20360D	167
BnaA10g20360D--BnaA02g01220D--BnaC09g44390D	1
BnaA10g20360D--BnaC09g44390D	270
BnaA10g20370D	40
BnaA10g20370D--BnaC09g44400D	29
BnaA10g20380D	22
BnaA10g20380D--BnaC09g44410D	46
BnaA10g20390D	72
BnaA10g20390D--BnaC03g05510D--BnaA03g03940D	1
BnaA10g20390D--BnaC09g44420D	83
BnaA10g20400D	3
BnaA10g20410D	19
BnaA10g20410D--BnaC09g44440D	5
BnaA10g20420D	285
BnaA10g20420D--BnaA05g12490D	2
BnaA10g20420D--BnaC03g05430D--BnaC09g44450D	6
BnaA10g20420D--BnaC03g05440D--BnaC09g44450D	4
BnaA10g20420D--BnaC09g44450D	342
BnaA10g20420D--BnaC09g44450D--BnaC03g75120D	26
BnaA10g20430D	46
BnaA10g20430D--BnaC09g44460D	14
BnaA10g20450D	58
BnaA10g20450D--BnaC09g44480D	28
BnaA10g20460D	75
BnaA10g20460D--BnaC09g44490D	34
BnaA10g20470D	76
BnaA10g20470D--BnaC09g44500D	23
BnaA10g20480D	23
BnaA10g20480D--BnaC03g05350D	8
BnaA10g20480D--BnaC03g05350D--BnaA03g03810D	1
BnaA10g20480D--BnaC09g44500D	18
BnaA10g20490D	12
BnaA10g20490D--BnaA02g01160D--BnaC09g44510D	1
BnaA10g20490D--BnaC09g44510D	2
BnaA10g20500D	54
BnaA10g20500D--BnaC09g44530D	29
BnaA10g20530D	315
BnaA10g20530D--BnaA02g01140D	2
BnaA10g20530D--BnaA02g01140D--BnaC09g44540D	9
BnaA10g20530D--BnaC02g04270D--BnaC09g44540D	2
BnaA10g20530D--BnaC09g44540D	22
BnaA10g20540D	5
BnaA10g20540D--BnaC09g44550D	1
BnaA10g20550D	178
BnaA10g20550D--BnaA02g01120D	2
BnaA10g20550D--BnaA03g03790D	2
BnaA10g20550D--BnaC09g44560D	33
BnaA10g20560D	17
BnaA10g20560D--BnaC09g44570D	10
BnaA10g20570D	7
BnaA10g20570D--BnaC09g44580D	1
BnaA10g20580D	18
BnaA10g20580D--BnaA02g01110D--BnaC09g44590D	4
BnaA10g20580D--BnaC09g44590D	29
BnaA10g20590D	2
BnaA10g20600D	4
BnaA10g20600D--BnaC03g05250D--BnaA03g03750D--BnaC09g44620D	1
BnaA10g20600D--BnaC09g44620D	3
BnaA10g20610D	175
BnaA10g20610D--BnaC09g44630D	98
BnaA10g20620D	20
BnaA10g20620D--BnaC09g44650D	27
BnaA10g20630D	971
BnaA10g20630D--BnaA04g24870D	10
BnaA10g20640D	7
BnaA10g20640D--BnaA03g03720D	25
BnaA10g20640D--BnaC09g44660D	1
BnaA10g20650D	55
BnaA10g20650D--BnaC02g04130D	3
BnaA10g20650D--BnaC09g44670D	33
BnaA10g20660D	23
BnaA10g20660D--BnaC02g04120D--BnaC09g44680D--BnaAnng21190D	3
BnaA10g20660D--BnaC09g44680D	9
BnaA10g20680D	64
BnaA10g20680D--BnaC09g44700D	29
BnaA10g20700D	79
BnaA10g20700D--BnaA03g03640D--BnaC09g44720D	2
BnaA10g20700D--BnaC03g05130D--BnaC09g44720D	2
BnaA10g20700D--BnaC09g44720D	14
BnaA10g20710D	9
BnaA10g20710D--BnaC09g44730D	2
BnaA10g20720D	43
BnaA10g20730D	32
BnaA10g20730D--BnaA03g03620D	17
BnaA10g20730D--BnaA10g20750D--BnaA03g03620D--BnaAnng39810D	1
BnaA10g20730D--BnaA10g20750D--BnaAnng39810D	18
BnaA10g20730D--BnaA10g20750D--BnaC03g05110D--BnaA03g03620D--BnaAnng39810D	4
BnaA10g20730D--BnaA10g20750D--BnaC03g05110D--BnaAnng39810D	23
BnaA10g20730D--BnaA10g20750D--BnaC09g44740D--BnaAnng39810D	8
BnaA10g20730D--BnaAnng39810D	7
BnaA10g20730D--BnaC03g05110D	7
BnaA10g20730D--BnaC03g05110D--BnaA03g03620D	1
BnaA10g20730D--BnaC03g05110D--BnaA03g03620D--BnaC09g44740D	5
BnaA10g20730D--BnaC03g05110D--BnaAnng39810D	2
BnaA10g20730D--BnaC09g44740D	5
BnaA10g20730D--BnaC09g44740D--BnaAnng39810D	3
BnaA10g20740D--BnaA10g20760D--BnaC09g44750D--BnaAnng39800D	3
BnaA10g20750D--BnaA03g03620D	2
BnaA10g20750D--BnaAnng39810D	5
BnaA10g20770D	11
BnaA10g20770D--BnaA03g03610D	6
BnaA10g20770D--BnaC09g44760D	3
BnaA10g20790D	5
BnaA10g20790D--BnaC09g44790D	5
BnaA10g20800D	2
BnaA10g20810D	206
BnaA10g20810D--BnaA03g03560D--BnaC09g44810D	15
BnaA10g20810D--BnaC03g05050D	3
BnaA10g20810D--BnaC09g44810D	142
BnaA10g20820D	13
BnaA10g20820D--BnaA03g03540D--BnaA02g34970D	1
BnaA10g20820D--BnaC03g05030D--BnaA03g03540D	1
BnaA10g20820D--BnaC03g05030D--BnaC09g44820D	3
BnaA10g20820D--BnaC03g05030D--BnaC09g44820D--BnaA02g34970D	2
BnaA10g20820D--BnaC09g44820D	12
BnaA10g20830D	99
BnaA10g20830D--BnaA03g03530D	2
BnaA10g20830D--BnaC03g05020D--BnaA03g03530D	1
BnaA10g20830D--BnaC09g44830D	3
BnaA10g20840D	20
BnaA10g20840D--BnaC09g44860D--BnaC09g44850D	3
BnaA10g20840D--BnaC09g44860D--BnaC09g44850D--BnaC09g44840D	10
BnaA10g20850D	12
BnaA10g20850D--BnaA02g35000D	3
BnaA10g20850D--BnaC02g04000D	2
BnaA10g20850D--BnaC02g04000D--BnaA02g35000D	1
BnaA10g20850D--BnaC02g04000D--BnaC09g44870D	1
BnaA10g20850D--BnaC09g44870D	9
BnaA10g20860D	98
BnaA10g20860D--BnaA03g03480D	2
BnaA10g20860D--BnaA03g03480D--BnaC09g44880D	1
BnaA10g20860D--BnaC03g04970D--BnaA03g03480D	3
BnaA10g20860D--BnaC03g04970D--BnaA03g03480D--BnaC09g44880D	14
BnaA10g20860D--BnaC09g44880D	169
BnaA10g20860D--BnaC09g44900D--BnaC09g44880D	6
BnaA10g20900D	1
BnaA10g20900D--BnaC09g43040D	1
BnaA10g20910D--BnaA10g02060D--BnaC05g01990D	4
BnaA10g20910D--BnaC05g01990D	1
BnaA10g20920D	139
BnaA10g20920D--BnaC09g44950D	66
BnaA10g20930D	19
BnaA10g20930D--BnaC02g03970D	1
BnaA10g20930D--BnaC09g44960D	8
BnaA10g20950D	4
BnaA10g20950D--BnaC09g45000D	1
BnaA10g20960D	262
BnaA10g20960D--BnaCnng57230D	11
BnaA10g20960D--BnaCnng57240D	1
BnaA10g20960D--BnaCnng59410D	43
BnaA10g20970D	3
BnaA10g20970D--BnaA02g13270D	1
BnaA10g20980D	3
BnaA10g20980D--BnaCnng59400D	3
BnaA10g20990D	7
BnaA10g20990D--BnaC09g45060D	3
BnaA10g21000D	42
BnaA10g21000D--BnaA03g03380D	5
BnaA10g21000D--BnaC02g03840D--BnaC09g45070D	8
BnaA10g21000D--BnaC03g04810D--BnaA03g03380D--BnaC09g45070D	1
BnaA10g21000D--BnaC09g45070D	15
BnaA10g21010D	6
BnaA10g21010D--BnaC09g45110D	9
BnaA10g21020D	16
BnaA10g21020D--BnaC09g45120D	4
BnaA10g21030D	8
BnaA10g21030D--BnaC09g45130D	2
BnaA10g21040D	9
BnaA10g21040D--BnaC09g45140D	18
BnaA10g21060D	71
BnaA10g21060D--BnaC09g45160D	49
BnaA10g21090D	1
BnaA10g21110D	26
BnaA10g21110D--BnaC09g45240D	11
BnaA10g21120D	46
BnaA10g21120D--BnaC09g45250D	9
BnaA10g21130D	83
BnaA10g21130D--BnaC09g45260D	31
BnaA10g21140D	73
BnaA10g21140D--BnaC09g45270D	16
BnaA10g21150D	5
BnaA10g21150D--BnaC09g45280D	4
BnaA10g21160D	6
BnaA10g21170D	7
BnaA10g21170D--BnaC09g45350D	1
BnaA10g21180D	95
BnaA10g21180D--BnaC09g45360D	43
BnaA10g21190D	26
BnaA10g21190D--BnaC09g45370D	16
BnaA10g21200D	15
BnaA10g21200D--BnaC09g45380D	28
BnaA10g21200D--BnaC09g45380D--BnaCnng20200D	3
BnaA10g21200D--BnaCnng20200D	2
BnaA10g21210D	1
BnaA10g21220D	41
BnaA10g21220D--BnaCnng38220D	16
BnaA10g21240D	55
BnaA10g21240D--BnaCnng38240D	82
BnaA10g21260D	96
BnaA10g21260D--BnaA02g00870D--BnaCnng20140D	1
BnaA10g21260D--BnaA02g00870D--BnaCnng20140D--BnaCnng20150D	1
BnaA10g21260D--BnaA02g00880D--BnaC04g43400D--BnaCnng20150D	5
BnaA10g21260D--BnaA03g03240D--BnaA02g00870D--BnaCnng20140D	1
BnaA10g21260D--BnaA10g21270D	5
BnaA10g21260D--BnaA10g21270D--BnaA02g00880D	7
BnaA10g21260D--BnaA10g21270D--BnaA02g00880D--BnaAnng39360D	3
BnaA10g21260D--BnaA10g21270D--BnaA03g03240D--BnaA02g00870D--BnaCnng20140D--BnaAnng39360D	9
BnaA10g21260D--BnaA10g21270D--BnaA03g03240D--BnaCnng77040D	1
BnaA10g21260D--BnaA10g21270D--BnaAnng39360D	27
BnaA10g21260D--BnaA10g21270D--BnaC03g04670D--BnaA03g03240D--BnaA02g00880D--BnaCnng20150D	1
BnaA10g21260D--BnaA10g21270D--BnaC03g04670D--BnaA03g03240D--BnaAnng39360D	2
BnaA10g21260D--BnaA10g21270D--BnaC03g04670D--BnaA03g03240D--BnaCnng20150D	1
BnaA10g21260D--BnaA10g21270D--BnaC03g04670D--BnaC04g43400D--BnaAnng39360D	2
BnaA10g21260D--BnaA10g21270D--BnaC03g04670D--BnaCnng20150D	1
BnaA10g21260D--BnaA10g21270D--BnaC05g37790D	3
BnaA10g21260D--BnaA10g21270D--BnaCnng77040D	6
BnaA10g21260D--BnaAnng39360D	8
BnaA10g21260D--BnaC03g04670D	6
BnaA10g21260D--BnaC03g04670D--BnaC04g43400D	8
BnaA10g21260D--BnaC03g04670D--BnaCnng20150D	2
BnaA10g21260D--BnaC04g43400D	16
BnaA10g21260D--BnaC04g43400D--BnaC05g37790D	2
BnaA10g21260D--BnaCnng77050D	2
BnaA10g21270D	68
BnaA10g21270D--BnaAnng39360D	42
BnaA10g21270D--BnaC03g04670D--BnaA03g03240D--BnaA02g00870D--BnaCnng20140D--BnaAnng39360D	3
BnaA10g21270D--BnaC05g37790D--BnaAnng39360D	8
BnaA10g21290D	1
BnaA10g21290D--BnaC09g45400D	3
BnaA10g21300D	37
BnaA10g21300D--BnaC09g45410D	5
BnaA10g21310D	3
BnaA10g21330D	4
BnaA10g21330D--BnaA04g14730D--BnaC04g37590D	1
BnaA10g21330D--BnaC04g37590D	2
BnaA10g21330D--BnaC08g33560D--BnaA04g14730D--BnaC04g37590D--BnaA09g55850D	1
BnaA10g21340D	22
BnaA10g21350D	72
BnaA10g21350D--BnaA03g03220D--BnaC09g45450D	2
BnaA10g21350D--BnaC09g45450D	53
BnaA10g21360D	33
BnaA10g21360D--BnaC09g45470D	12
BnaA10g21370D	39
BnaA10g21370D--BnaC09g45490D	51
BnaA10g21380D	11
BnaA10g21380D--BnaC09g45500D	3
BnaA10g21390D	18
BnaA10g21390D--BnaC09g45510D	7
BnaA10g21400D	55
BnaA10g21400D--BnaC09g45520D	19
BnaA10g21420D	54
BnaA10g21420D--BnaC09g45530D	44
BnaA10g21430D	4
BnaA10g21440D	15
BnaA10g21440D--BnaC09g45550D	3
BnaA10g21450D	169
BnaA10g21450D--BnaA03g03170D	3
BnaA10g21450D--BnaC09g45560D	54
BnaA10g21460D	33
BnaA10g21460D--BnaC09g45570D	163
BnaA10g21470D	26
BnaA10g21470D--BnaC09g45580D	5
BnaA10g21480D	32
BnaA10g21480D--BnaC03g21180D	1
BnaA10g21480D--BnaC09g45590D	15
BnaA10g21490D	8
BnaA10g21490D--BnaC09g45600D	8
BnaA10g21510D	305
BnaA10g21510D--BnaA02g00740D	8
BnaA10g21510D--BnaA02g00740D--BnaC09g45610D	2
BnaA10g21510D--BnaC09g45610D	366
BnaA10g21520D	167
BnaA10g21520D--BnaA02g00720D--BnaC02g00060D	3
BnaA10g21520D--BnaA02g00720D--BnaC09g45620D	3
BnaA10g21520D--BnaA02g00720D--BnaC09g45620D--BnaC02g00060D	1
BnaA10g21520D--BnaA03g03130D	1
BnaA10g21520D--BnaA03g03130D--BnaC09g45620D	4
BnaA10g21520D--BnaA03g03140D	2
BnaA10g21520D--BnaA03g03140D--BnaC09g45620D	1
BnaA10g21520D--BnaA03g03140D--BnaC09g45620D--BnaC02g00060D	1
BnaA10g21520D--BnaC02g00060D	6
BnaA10g21520D--BnaC03g04540D	2
BnaA10g21520D--BnaC03g04540D--BnaA03g03130D	4
BnaA10g21520D--BnaC03g04540D--BnaA03g03130D--BnaC02g00060D	1
BnaA10g21520D--BnaC03g04540D--BnaA03g03130D--BnaC09g45620D	4
BnaA10g21520D--BnaC03g04540D--BnaA03g03140D	1
